timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-08 08:30:00,0.2107806210106752,0.05317765700589554,3.9637064300765834,HOLD,0.8,1.5,False,,
2025-10-08 08:45:00,0.09714404373578722,0.15159581130271754,1.5605260546393196,HOLD,0.8,1.5,False,,
2025-10-08 09:00:00,0.1462516761118378,0.08478650259859877,1.7249405463064216,HOLD,0.8,1.5,False,,
2025-10-08 09:15:00,0.16751432662849838,0.07373892376104314,2.271721881530871,HOLD,0.8,1.5,False,,
2025-10-08 09:30:00,0.250104971075766,0.06287967232950907,3.977517086366768,HOLD,0.8,1.5,False,,
2025-10-08 09:45:00,0.16206934626302835,0.07899015099445453,2.0517665078828164,HOLD,0.8,1.5,False,,
2025-10-08 10:00:00,0.1286050014438016,0.0827601436412943,1.5539485045025028,HOLD,0.8,1.5,False,,
2025-10-08 10:15:00,0.09596834863176831,0.09839645014419333,1.0253010658935238,HOLD,0.8,1.5,False,,
2025-10-08 10:30:00,0.0968602806182479,0.09359695825647554,1.0348656881864704,HOLD,0.8,1.5,False,,
2025-10-08 10:45:00,0.05747852399406681,0.1136164506538643,1.9766765525432124,HOLD,0.8,1.5,False,,
2025-10-08 11:00:00,0.06760973667066106,0.1077524503753719,1.5937416070743342,HOLD,0.8,1.5,False,,
2025-10-08 11:15:00,0.04490374022082112,0.1697519168409721,3.780351391803682,HOLD,0.8,1.5,False,,
2025-10-08 11:30:00,0.09122558450231254,0.08495251242345483,1.0738421018979274,HOLD,0.8,1.5,False,,
2025-10-08 11:45:00,0.15565734808758008,0.06872930369929164,2.264788666688971,HOLD,0.8,1.5,False,,
2025-10-08 12:00:00,0.12281021658128247,0.06944438573396831,1.768468613888402,HOLD,0.8,1.5,False,,
2025-10-08 12:15:00,0.47883342557343933,0.02987103880422113,16.030022548321103,HOLD,0.8,1.5,False,,
2025-10-08 12:30:00,0.5514595873520045,0.026110888187569386,21.119909188479387,HOLD,0.8,1.5,False,,
2025-10-08 12:45:00,0.4417331238558015,0.04628545734948524,9.543669851211142,HOLD,0.8,1.5,False,,
2025-10-08 13:00:00,0.43588947334400957,0.02729763291115743,15.968031908211623,HOLD,0.8,1.5,False,,
2025-10-08 13:15:00,0.3053256941123111,0.03796899619613174,8.04144762045138,HOLD,0.8,1.5,False,,
2025-10-08 13:30:00,0.5798473324786686,0.024703869617679248,23.47192328377991,HOLD,0.8,1.5,False,,
2025-10-08 13:45:00,0.7357025005314991,0.02084922546954004,35.28680245730632,HOLD,0.8,1.5,False,,
2025-10-08 14:00:00,0.4860437494822594,0.03404833732846296,14.275109671095379,HOLD,0.8,1.5,False,,
2025-10-08 14:15:00,0.2486144843519964,0.1651090083746303,1.5057596602354562,HOLD,0.8,1.5,False,,
2025-10-08 14:30:00,0.36651515567363563,0.0823274640061411,4.451918446635207,HOLD,0.8,1.5,False,,
2025-10-08 14:45:00,0.5300307348681101,0.04054668084360892,13.072111547489467,HOLD,0.8,1.5,False,,
2025-10-08 15:00:00,0.7225334172707961,0.03101462869820481,23.29653610564159,HOLD,0.8,1.5,False,,
2025-10-08 15:15:00,0.4155172041960192,0.0696704294744799,5.964039655421129,HOLD,0.8,1.5,False,,
2025-10-08 15:30:00,0.40622939480017384,0.06810138643246247,5.965067909491678,HOLD,0.8,1.5,False,,
2025-10-08 15:45:00,0.45514107716345914,0.053300582002469864,8.539138974924676,HOLD,0.8,1.5,False,,
2025-10-08 16:00:00,0.5646292089698689,0.04008106311403211,14.087181454331136,HOLD,0.8,1.5,False,,
2025-10-08 16:15:00,0.7917591009068209,0.02133258904677954,37.115002739264234,HOLD,0.8,1.5,False,,
2025-10-08 16:30:00,0.7780250531787266,0.022825215753501642,34.086208059582916,HOLD,0.8,1.5,False,,
2025-10-08 16:45:00,0.8072742358429774,0.02018307802204023,39.99757791955328,LONG,0.8,1.5,False,,
2025-10-09 02:30:00,0.1181857883338902,0.06856829844679029,1.7236214258051568,HOLD,0.8,1.5,False,,
2025-10-09 02:45:00,0.19528403388205112,0.05240562571571478,3.726394470345798,HOLD,0.8,1.5,False,,
2025-10-09 03:00:00,0.21394587851294644,0.0508838336880279,4.2045943280269045,HOLD,0.8,1.5,False,,
2025-10-09 03:15:00,0.19270434206638976,0.04912115198841823,3.9230419944513013,HOLD,0.8,1.5,False,,
2025-10-09 03:30:00,0.1672897453956342,0.047131109650037466,3.5494548428375743,HOLD,0.8,1.5,False,,
2025-10-09 03:45:00,0.11451748119021682,0.05054523905316071,2.2656432798700115,HOLD,0.8,1.5,False,,
2025-10-09 04:00:00,0.10991376707331377,0.04890705258890571,2.2474011672142167,HOLD,0.8,1.5,False,,
2025-10-09 04:15:00,0.11192060473399618,0.09600751874039519,1.1657483309888474,HOLD,0.8,1.5,False,,
2025-10-09 04:30:00,0.05690259292662212,0.2019399755932004,3.548871241308969,HOLD,0.8,1.5,False,,
2025-10-09 04:45:00,0.08090208810622722,0.14248342244549583,1.7611834969996103,HOLD,0.8,1.5,False,,
2025-10-09 05:00:00,0.055417305662608836,0.2821956978079873,5.092194476686556,HOLD,0.8,1.5,False,,
2025-10-09 05:15:00,0.06758797099817469,0.17072220917661649,2.5259259400053167,HOLD,0.8,1.5,False,,
2025-10-09 05:30:00,0.06996265908455326,0.17253136019703236,2.4660492104583938,HOLD,0.8,1.5,False,,
2025-10-09 05:45:00,0.08160437867775581,0.137942865596415,1.6903855875324034,HOLD,0.8,1.5,False,,
2025-10-09 06:00:00,0.07896034740256822,0.12959163445373584,1.6412242184425954,HOLD,0.8,1.5,False,,
2025-10-09 06:15:00,0.06805156764664486,0.18129111973765072,2.6640256206733968,HOLD,0.8,1.5,False,,
2025-10-09 06:30:00,0.05486449322992205,0.2634790416898941,4.80235989031605,HOLD,0.8,1.5,False,,
2025-10-09 06:45:00,0.05595472343109795,0.21632579145103134,3.866086331700176,HOLD,0.8,1.5,False,,
2025-10-09 07:00:00,0.0722358080247229,0.18416803871627102,2.5495394009192642,HOLD,0.8,1.5,False,,
2025-10-09 07:15:00,0.08115899253701642,0.1628845369798992,2.0069807656324463,HOLD,0.8,1.5,False,,
2025-10-09 07:30:00,0.08415634226305403,0.17321070890103957,2.0582014883634243,HOLD,0.8,1.5,False,,
2025-10-09 07:45:00,0.10686268215901547,0.1589056246185196,1.4870076382891304,HOLD,0.8,1.5,False,,
2025-10-09 08:00:00,0.11019916417441572,0.1710592057365636,1.552273168477238,HOLD,0.8,1.5,False,,
2025-10-09 08:15:00,0.1217461679072422,0.07856010079821368,1.5497201081749439,HOLD,0.8,1.5,False,,
2025-10-09 08:30:00,0.27659016068023295,0.06748865856682407,4.098320614957349,HOLD,0.8,1.5,False,,
2025-10-09 08:45:00,0.2890494320616062,0.04898848003831959,5.900355182187874,HOLD,0.8,1.5,False,,
2025-10-09 09:00:00,0.3341007104568679,0.04687210713619092,7.1279217186910255,HOLD,0.8,1.5,False,,
2025-10-09 09:15:00,0.22401742672461677,0.040208577346390724,5.571384055564588,HOLD,0.8,1.5,False,,
2025-10-09 09:30:00,0.1928949037605058,0.048580168122703646,3.9706512186885075,HOLD,0.8,1.5,False,,
2025-10-09 09:45:00,0.16295891900663062,0.051291530944211045,3.177111620705538,HOLD,0.8,1.5,False,,
2025-10-09 10:00:00,0.10944861478309559,0.06461350659886592,1.6938968420732115,HOLD,0.8,1.5,False,,
2025-10-09 10:15:00,0.10137955386892429,0.08183917921404742,1.2387655257852688,HOLD,0.8,1.5,False,,
2025-10-09 10:30:00,0.1711604897818645,0.047085859330331735,3.635072019841134,HOLD,0.8,1.5,False,,
2025-10-09 10:45:00,0.13215970625545292,0.055127713622533464,2.39733697574268,HOLD,0.8,1.5,False,,
2025-10-09 11:00:00,0.11761609295514401,0.05610812281336246,2.0962400283178444,HOLD,0.8,1.5,False,,
2025-10-09 11:15:00,0.10955516671002323,0.065419680042629,1.6746515213561806,HOLD,0.8,1.5,False,,
2025-10-09 11:30:00,0.04281864314441708,0.2043046739511107,4.771395330348039,HOLD,0.8,1.5,False,,
2025-10-09 11:45:00,0.03774032249148924,0.17666021017357533,4.680940662693429,HOLD,0.8,1.5,False,,
2025-10-09 12:00:00,0.037663636135409545,0.1723311256305165,4.575530758924762,HOLD,0.8,1.5,False,,
2025-10-09 12:15:00,0.02503928609047916,0.4550615667197006,18.173903404248072,HOLD,0.8,1.5,False,,
2025-10-09 12:30:00,0.025137755094833913,0.44502891620921653,17.703606170491927,HOLD,0.8,1.5,False,,
2025-10-09 12:45:00,0.025520965117042903,0.6674448355035968,26.152805446134053,HOLD,0.8,1.5,False,,
2025-10-09 13:00:00,0.02175556264028218,0.8573128230029459,39.40660313769877,SHORT,0.8,1.5,False,,
2025-10-10 20:45:00,0.4630595244016578,0.977361567683299,2.110660759966435,SHORT,0.8,1.5,False,True,30.0
2025-10-10 21:00:00,0.788788629052225,0.9645207623613501,1.2227873562531921,HOLD,0.8,1.5,False,,
2025-10-10 21:15:00,0.8042061236211961,0.9768264220908978,1.2146468341877619,HOLD,0.8,1.5,False,,
2025-10-10 21:30:00,0.8048071643333979,0.9684974551009125,1.2033906978239877,HOLD,0.8,1.5,False,,
2025-10-10 21:45:00,0.8019205529766731,0.9691056623897989,1.208480888527606,HOLD,0.8,1.5,False,,
2025-10-10 22:00:00,0.8015477903758206,0.9830236187781607,1.2264067477713985,HOLD,0.8,1.5,False,,
2025-10-10 22:15:00,0.7979700728306953,0.9856104413673374,1.2351471250933161,HOLD,0.8,1.5,False,,
2025-10-10 22:30:00,0.7972039373561731,0.9873642483516867,1.2385340840464942,HOLD,0.8,1.5,False,,
2025-10-10 22:45:00,0.7847713462150661,0.9879648223951086,1.2589206106467061,HOLD,0.8,1.5,False,,
2025-10-10 23:00:00,0.7805282981483582,0.9884320155084568,1.2663628184311921,HOLD,0.8,1.5,False,,
2025-10-10 23:15:00,0.7876535928057317,0.9882030700464927,1.254616342860033,HOLD,0.8,1.5,False,,
