timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-08 08:30:00,0.4237323020759131,0.2204651800411885,1.9219919535445422,HOLD,0.8,1.5,False,,
2025-10-08 08:45:00,0.38069559267045516,0.22444112784762654,1.696193546705531,HOLD,0.8,1.5,False,,
2025-10-08 09:00:00,0.5064644039280681,0.19846623660396842,2.551892012436846,HOLD,0.8,1.5,False,,
2025-10-08 09:15:00,0.5060112690880206,0.1987582154003598,2.545863415349948,HOLD,0.8,1.5,False,,
2025-10-08 09:30:00,0.5060112690880206,0.1992770872146616,2.539234571122291,HOLD,0.8,1.5,False,,
2025-10-08 09:45:00,0.4963140456972922,0.1992770872146616,2.4905725622266943,HOLD,0.8,1.5,False,,
2025-10-08 10:00:00,0.4867910265164204,0.2131612762769286,2.2836747603443954,HOLD,0.8,1.5,False,,
2025-10-08 10:15:00,0.4821078461147608,0.17571477797282714,2.7436955028865864,HOLD,0.8,1.5,False,,
2025-10-08 10:30:00,0.47019697706230124,0.1824650650966397,2.576915075843526,HOLD,0.8,1.5,False,,
2025-10-08 10:45:00,0.4012039856601286,0.1932070833522039,2.0765490514069813,HOLD,0.8,1.5,False,,
2025-10-08 11:00:00,0.3814628184920131,0.19879484360806507,1.918876825819929,HOLD,0.8,1.5,False,,
2025-10-08 11:15:00,0.35047269204381354,0.2045369011009704,1.7134937028834782,HOLD,0.8,1.5,False,,
2025-10-08 11:30:00,0.2998051119628369,0.24057577870640517,1.2461982398016644,HOLD,0.8,1.5,False,,
2025-10-08 11:45:00,0.31785965297663693,0.2369739081121277,1.3413276402828151,HOLD,0.8,1.5,False,,
2025-10-08 12:00:00,0.2790804797019437,0.2369739081121277,1.177684420724887,HOLD,0.8,1.5,False,,
2025-10-08 12:15:00,0.32672598584589985,0.029884678531804636,10.93289276972423,HOLD,0.8,1.5,False,,
2025-10-08 12:30:00,0.39471812898426256,0.02565345163164077,15.386550498234719,HOLD,0.8,1.5,False,,
2025-10-08 12:45:00,0.38214615580233674,0.02565345163164077,14.89648103848141,HOLD,0.8,1.5,False,,
2025-10-08 13:00:00,0.3629716129210691,0.027132871381961726,13.37755992763734,HOLD,0.8,1.5,False,,
2025-10-08 13:15:00,0.3707856637889936,0.029664228647908727,12.499420368887066,HOLD,0.8,1.5,False,,
2025-10-08 13:30:00,0.4001161426054291,0.0249256642898302,16.052376295891882,HOLD,0.8,1.5,False,,
2025-10-08 13:45:00,0.4688889850620892,0.02354394598763999,19.91547998403686,HOLD,0.8,1.5,False,,
2025-10-08 14:00:00,0.4294389910510528,0.02648774493377683,16.212742614545405,HOLD,0.8,1.5,False,,
2025-10-08 14:15:00,0.40273664003155424,0.03919481804159213,10.275252192883881,HOLD,0.8,1.5,False,,
2025-10-08 14:30:00,0.46496319569465466,0.032733123645550276,14.204669274142478,HOLD,0.8,1.5,False,,
2025-10-08 14:45:00,0.47951420268235984,0.028910242919158266,16.586308320660805,HOLD,0.8,1.5,False,,
2025-10-08 15:00:00,0.4999891693597834,0.02707501522825459,18.466810273037677,HOLD,0.8,1.5,False,,
2025-10-08 15:15:00,0.5083788800341523,0.026894233440583684,18.902895342129483,HOLD,0.8,1.5,False,,
2025-10-08 15:30:00,0.5061864326163017,0.028646125618554175,17.670327895526764,HOLD,0.8,1.5,False,,
2025-10-08 15:45:00,0.5018252984390686,0.0256844185869891,19.538121789265542,HOLD,0.8,1.5,False,,
2025-10-08 16:00:00,0.5071593678188274,0.027187400797151023,18.654205733119323,HOLD,0.8,1.5,False,,
2025-10-08 16:15:00,0.4193704354125546,0.026905217706703927,15.58695565983325,HOLD,0.8,1.5,False,,
2025-10-08 16:30:00,0.3917312180679357,0.02910927996021881,13.457262378295912,HOLD,0.8,1.5,False,,
2025-10-08 16:45:00,0.38575558772036933,0.031914085095904265,12.08731463117756,HOLD,0.8,1.5,False,,
2025-10-08 17:00:00,0.3016978856784303,0.04013269194924653,7.517509317839183,HOLD,0.8,1.5,False,,
2025-10-08 17:15:00,0.2890873446727721,0.05121147416284875,5.644972135609598,HOLD,0.8,1.5,False,,
2025-10-08 17:30:00,0.25843465933966603,0.05225508812394768,4.945636274245024,HOLD,0.8,1.5,False,,
2025-10-08 17:45:00,0.2879880043535836,0.0368965043393947,7.8052923850050595,HOLD,0.8,1.5,False,,
2025-10-08 18:00:00,0.24480987265978127,0.048661437366292574,5.030880424205457,HOLD,0.8,1.5,False,,
2025-10-08 18:15:00,0.24424117095680625,0.0669391737496456,3.648703102764237,HOLD,0.8,1.5,False,,
2025-10-08 18:30:00,0.250735638883574,0.06857411441048897,3.6564181840199153,HOLD,0.8,1.5,False,,
2025-10-08 18:45:00,0.25968323598514886,0.06145525295328903,4.225566139684253,HOLD,0.8,1.5,False,,
2025-10-08 19:00:00,0.2506339468139646,0.06672219202385955,3.7563805866021167,HOLD,0.8,1.5,False,,
2025-10-08 19:15:00,0.25150528548808954,0.06236831659831844,4.032580951445314,HOLD,0.8,1.5,False,,
2025-10-08 19:30:00,0.24318395542924698,0.11654316952498156,2.086642712914371,HOLD,0.8,1.5,False,,
2025-10-08 19:45:00,0.23761648181419986,0.1250380272804839,1.9003537322384432,HOLD,0.8,1.5,False,,
2025-10-08 20:00:00,0.2280958938231117,0.13440168332299163,1.697120811165407,HOLD,0.8,1.5,False,,
2025-10-08 20:15:00,0.20871348253165134,0.1613892118663469,1.2932306944066103,HOLD,0.8,1.5,False,,
2025-10-08 20:30:00,0.2047441087017544,0.1564529970647725,1.3086621064663215,HOLD,0.8,1.5,False,,
2025-10-08 20:45:00,0.20682772733575486,0.15365942967422208,1.3460138943262803,HOLD,0.8,1.5,False,,
2025-10-08 21:00:00,0.2074260260840707,0.1435777662410214,1.4446946175208522,HOLD,0.8,1.5,False,,
2025-10-08 21:15:00,0.20328518635052714,0.16362369562079698,1.2423945418128612,HOLD,0.8,1.5,False,,
2025-10-08 21:30:00,0.2006039556746977,0.1607264866547565,1.2481076383234753,HOLD,0.8,1.5,False,,
2025-10-08 21:45:00,0.2030390684601617,0.16467158029557272,1.2329939877647516,HOLD,0.8,1.5,False,,
2025-10-08 22:00:00,0.19858830467824964,0.1607264866547565,1.2355667619663773,HOLD,0.8,1.5,False,,
2025-10-08 22:15:00,0.1797978621591992,0.17904870105159332,1.0041841191988878,HOLD,0.8,1.5,False,,
2025-10-08 22:30:00,0.18910096645259997,0.18080318235716406,1.0458940157316712,HOLD,0.8,1.5,False,,
2025-10-08 22:45:00,0.1869578448080993,0.16286620679506336,1.147922877846297,HOLD,0.8,1.5,False,,
2025-10-08 23:00:00,0.1923951139793539,0.14439374513810582,1.3324338515864176,HOLD,0.8,1.5,False,,
2025-10-08 23:15:00,0.16121817948476744,0.13800307345267163,1.1682216594984565,HOLD,0.8,1.5,False,,
2025-10-08 23:30:00,0.16642091476323606,0.1837093382814683,1.1038837188392345,HOLD,0.8,1.5,False,,
2025-10-08 23:45:00,0.1599041896358426,0.17915985408104085,1.1204200120650376,HOLD,0.8,1.5,False,,
2025-10-09 00:00:00,0.1648574087421957,0.17665443192824626,1.0715589507081162,HOLD,0.8,1.5,False,,
2025-10-09 00:15:00,0.07798468591266525,0.2776371223350762,3.5601492663059635,HOLD,0.8,1.5,False,,
2025-10-09 00:30:00,0.07821560967976764,0.2653775179632238,3.39289713459678,HOLD,0.8,1.5,False,,
2025-10-09 00:45:00,0.07853457248668246,0.2636135474170684,3.356656044212513,HOLD,0.8,1.5,False,,
2025-10-09 01:00:00,0.08763217777127323,0.2636135474170684,3.0081820870082696,HOLD,0.8,1.5,False,,
2025-10-09 01:15:00,0.0974514116656703,0.2588718709096027,2.656419917217031,HOLD,0.8,1.5,False,,
2025-10-09 01:30:00,0.12472994492902417,0.2401580913519789,1.925424496007254,HOLD,0.8,1.5,False,,
2025-10-09 01:45:00,0.14654907393746217,0.23843642578225027,1.6270073865086299,HOLD,0.8,1.5,False,,
2025-10-09 02:00:00,0.10396162700759258,0.25217200921743704,2.4256258436492177,HOLD,0.8,1.5,False,,
2025-10-09 02:15:00,0.170654313200547,0.21946675061618934,1.2860310794388166,HOLD,0.8,1.5,False,,
2025-10-09 02:30:00,0.19185601225659438,0.14682070662106364,1.3067367449181704,HOLD,0.8,1.5,False,,
2025-10-09 02:45:00,0.20809252639575376,0.1061844119311584,1.959727634322301,HOLD,0.8,1.5,False,,
2025-10-09 03:00:00,0.20809252639575376,0.09861710789722486,2.1101057497307685,HOLD,0.8,1.5,False,,
2025-10-09 03:15:00,0.1623223547806017,0.1523227910353583,1.065647193550453,HOLD,0.8,1.5,False,,
2025-10-09 03:30:00,0.15151172889307643,0.17403059488648454,1.1486278729569506,HOLD,0.8,1.5,False,,
2025-10-09 03:45:00,0.15151172889307643,0.15815228178449744,1.0438286391419065,HOLD,0.8,1.5,False,,
2025-10-09 04:00:00,0.14810751561755203,0.15815228178449744,1.0678207728018565,HOLD,0.8,1.5,False,,
2025-10-09 04:15:00,0.04961963321662719,0.30737987830445357,6.194722902575844,HOLD,0.8,1.5,False,,
2025-10-09 04:30:00,0.04708906085019445,0.29892787486046013,6.348138388477241,HOLD,0.8,1.5,False,,
2025-10-09 04:45:00,0.04906007583965676,0.23310441906479334,4.751407637987545,HOLD,0.8,1.5,False,,
2025-10-09 05:00:00,0.047967428456440836,0.23310441906479334,4.859639688137028,HOLD,0.8,1.5,False,,
2025-10-09 05:15:00,0.0485542777913517,0.19843045145500146,4.086775882193126,HOLD,0.8,1.5,False,,
2025-10-09 05:30:00,0.0546125510077784,0.1956891044932458,3.583225849775339,HOLD,0.8,1.5,False,,
2025-10-09 05:45:00,0.05474857987071529,0.19035467381552085,3.476887880288937,HOLD,0.8,1.5,False,,
2025-10-09 06:00:00,0.04931831380944789,0.19319726485389335,3.917353411561338,HOLD,0.8,1.5,False,,
2025-10-09 06:15:00,0.06159199030300933,0.14598527172083237,2.370198965849942,HOLD,0.8,1.5,False,,
2025-10-09 06:30:00,0.06439515054477955,0.13538901334305128,2.1024721923571486,HOLD,0.8,1.5,False,,
2025-10-09 06:45:00,0.06540125281498371,0.1308625157246432,2.0009175679683926,HOLD,0.8,1.5,False,,
2025-10-09 07:00:00,0.06460499549659873,0.14026863101067102,2.171173141217164,HOLD,0.8,1.5,False,,
2025-10-09 07:15:00,0.0692603913687901,0.12986423361630456,1.8750144353764593,HOLD,0.8,1.5,False,,
2025-10-09 07:30:00,0.07097594497018604,0.11862248196501195,1.671305426293939,HOLD,0.8,1.5,False,,
2025-10-09 07:45:00,0.07215921433789886,0.10081236762465498,1.3970823899576073,HOLD,0.8,1.5,False,,
2025-10-09 08:00:00,0.0709672275673346,0.10249601507968863,1.444272498632402,HOLD,0.8,1.5,False,,
2025-10-09 08:15:00,0.09442574432003234,0.09288283878784015,1.0166113089600592,HOLD,0.8,1.5,False,,
2025-10-09 08:30:00,0.1051534210392334,0.06625116081210984,1.5871936393303578,HOLD,0.8,1.5,False,,
2025-10-09 08:45:00,0.11128971309485691,0.06848659675240809,1.6249853018275988,HOLD,0.8,1.5,False,,
2025-10-09 09:00:00,0.11258338093654394,0.05146473682794283,2.1875829524385457,HOLD,0.8,1.5,False,,
2025-10-09 09:15:00,0.11553670587347953,0.06601481438032185,1.7501633074033078,HOLD,0.8,1.5,False,,
2025-10-09 09:30:00,0.11553670587347953,0.06909746804415888,1.6720830609833954,HOLD,0.8,1.5,False,,
2025-10-09 09:45:00,0.11553670587347953,0.06601481438032185,1.7501633074033078,HOLD,0.8,1.5,False,,
2025-10-09 10:00:00,0.11553670587347953,0.06909746804415888,1.6720830609833954,HOLD,0.8,1.5,False,,
2025-10-09 10:15:00,0.10669431949661855,0.0441398640037242,2.4171873181941943,HOLD,0.8,1.5,False,,
2025-10-09 10:30:00,0.11068982986752819,0.031270027668400556,3.539805945850956,HOLD,0.8,1.5,False,,
2025-10-09 10:45:00,0.09842784821981461,0.04439867629740594,2.216909521367091,HOLD,0.8,1.5,False,,
2025-10-09 11:00:00,0.09729546140722223,0.04363019561797264,2.230002869094247,HOLD,0.8,1.5,False,,
2025-10-09 11:15:00,0.0953670895314236,0.04363019561797264,2.1858047661867213,HOLD,0.8,1.5,False,,
2025-10-09 11:30:00,0.09465753025550679,0.05318124144987766,1.7799044865231242,HOLD,0.8,1.5,False,,
2025-10-09 11:45:00,0.09129277062966042,0.053568147900698214,1.7042360844525388,HOLD,0.8,1.5,False,,
2025-10-09 12:00:00,0.09091578434265662,0.05318124144987766,1.7095461080641203,HOLD,0.8,1.5,False,,
2025-10-09 12:15:00,0.05296418850622291,0.10336656027308652,1.9516311528296462,HOLD,0.8,1.5,False,,
2025-10-09 12:30:00,0.047379156522782816,0.11668740482480315,2.4628425955344446,HOLD,0.8,1.5,False,,
2025-10-09 12:45:00,0.044637619254606284,0.14503106152816883,3.2490769881998727,HOLD,0.8,1.5,False,,
2025-10-09 13:00:00,0.04679522513177173,0.12438007900156191,2.6579651802361726,HOLD,0.8,1.5,False,,
2025-10-09 13:15:00,0.06376176882639913,0.10345696649401963,1.6225548380832497,HOLD,0.8,1.5,False,,
2025-10-09 13:30:00,0.061831380334901855,0.12075251874411115,1.9529326062279444,HOLD,0.8,1.5,False,,
2025-10-09 13:45:00,0.06213459538739777,0.08893980688182372,1.4314055853635224,HOLD,0.8,1.5,False,,
2025-10-09 14:00:00,0.07304271602603511,0.0792916110025696,1.0855512406508425,HOLD,0.8,1.5,False,,
2025-10-09 14:15:00,0.07263682439891478,0.0826362927105257,1.1376638969883204,HOLD,0.8,1.5,False,,
2025-10-09 14:30:00,0.09202299795570688,0.06107968893255641,1.5066055437400439,HOLD,0.8,1.5,False,,
2025-10-09 14:45:00,0.10403747221959532,0.04496004142288041,2.3139985846776843,HOLD,0.8,1.5,False,,
2025-10-09 15:00:00,0.09386077327967537,0.052496050080420145,1.7879587728198116,HOLD,0.8,1.5,False,,
2025-10-09 15:15:00,0.0867642266317703,0.06801338775876618,1.2756933523074998,HOLD,0.8,1.5,False,,
2025-10-09 15:30:00,0.10802196924456116,0.04081174611633141,2.6468352747429886,HOLD,0.8,1.5,False,,
2025-10-09 15:45:00,0.11494487460596303,0.04234385785023919,2.7145583903218617,HOLD,0.8,1.5,False,,
2025-10-09 16:00:00,0.10858579704934426,0.04234385785023919,2.564381295473551,HOLD,0.8,1.5,False,,
2025-10-09 16:15:00,0.15332758633171495,0.013953902405770241,10.988150975479854,HOLD,0.8,1.5,False,,
2025-10-09 16:30:00,0.16615904567852616,0.01482458381034865,11.208344720108427,HOLD,0.8,1.5,False,,
2025-10-09 16:45:00,0.16281325336916858,0.01482458381034865,10.982652562260329,HOLD,0.8,1.5,False,,
2025-10-09 17:00:00,0.1723010564632069,0.01543254668233068,11.164784400780789,HOLD,0.8,1.5,False,,
2025-10-09 17:15:00,0.1640274744363859,0.014798092689379793,11.08436593008396,HOLD,0.8,1.5,False,,
2025-10-09 17:30:00,0.1588927574331153,0.015203794968937442,10.450861627491411,HOLD,0.8,1.5,False,,
2025-10-09 17:45:00,0.13610212972611804,0.015575889670341656,8.738000371514744,HOLD,0.8,1.5,False,,
2025-10-09 18:00:00,0.11855026452960657,0.02119360400461763,5.593681211736192,HOLD,0.8,1.5,False,,
2025-10-09 18:15:00,0.1426810058772427,0.023392372306108074,6.0994671258710556,HOLD,0.8,1.5,False,,
2025-10-09 18:30:00,0.15783696084462148,0.019002001215164908,8.306333583362614,HOLD,0.8,1.5,False,,
2025-10-09 18:45:00,0.15894306936677413,0.01799885810157623,8.830730731348723,HOLD,0.8,1.5,False,,
2025-10-09 19:00:00,0.1524317995525441,0.020708384347043935,7.3608735958343035,HOLD,0.8,1.5,False,,
2025-10-09 19:15:00,0.1134445145803801,0.03696657149385354,3.0688405766610685,HOLD,0.8,1.5,False,,
2025-10-09 19:30:00,0.09213711163968852,0.04660452670114182,1.976999192171415,HOLD,0.8,1.5,False,,
2025-10-09 19:45:00,0.09600633750241726,0.03897338031146128,2.4633823582960734,HOLD,0.8,1.5,False,,
2025-10-09 20:00:00,0.09213711163968852,0.0476153833940532,1.935028242389323,HOLD,0.8,1.5,False,,
2025-10-09 20:15:00,0.17863707719414307,0.016552794218264087,10.79195903958244,HOLD,0.8,1.5,False,,
2025-10-09 20:30:00,0.16433134306617048,0.016907427666254523,9.719476333715674,HOLD,0.8,1.5,False,,
2025-10-09 20:45:00,0.1411004490506044,0.01673488856008561,8.431514111611305,HOLD,0.8,1.5,False,,
2025-10-09 21:00:00,0.18853123151022447,0.015804817323160775,11.928719431255058,HOLD,0.8,1.5,False,,
2025-10-09 21:15:00,0.17673527961404664,0.01638029644172003,10.789504344006144,HOLD,0.8,1.5,False,,
2025-10-09 21:30:00,0.1912306685356252,0.015804817323160775,12.099517800524717,HOLD,0.8,1.5,False,,
2025-10-09 21:45:00,0.19585613554696443,0.01619300732301213,12.095105723112365,HOLD,0.8,1.5,False,,
2025-10-09 22:00:00,0.18971567077832388,0.015804817323160775,12.003661092641027,HOLD,0.8,1.5,False,,
2025-10-09 22:15:00,0.12733306312917153,0.018438712710260517,6.90574581479948,HOLD,0.8,1.5,False,,
2025-10-09 22:30:00,0.12237222033772327,0.022588370700829155,5.417487695703141,HOLD,0.8,1.5,False,,
2025-10-09 22:45:00,0.11708910853313965,0.026358059037731345,4.442250788099669,HOLD,0.8,1.5,False,,
2025-10-09 23:00:00,0.12265743893118063,0.023678226441421944,5.18017847471074,HOLD,0.8,1.5,False,,
2025-10-09 23:15:00,0.16290464443184732,0.01811026506698869,8.99515516914157,HOLD,0.8,1.5,False,,
2025-10-09 23:30:00,0.13860631649072902,0.019169258156025878,7.230656260276716,HOLD,0.8,1.5,False,,
2025-10-09 23:45:00,0.16504989811172546,0.017800063318113138,9.272433202177018,HOLD,0.8,1.5,False,,
2025-10-10 00:00:00,0.11700804457757764,0.026925213941807368,4.345668146981618,HOLD,0.8,1.5,False,,
2025-10-10 00:15:00,0.1709250938490794,0.8065818335015077,4.71891993936063,SHORT,0.8,1.5,False,,
2025-10-10 21:15:00,0.7391383676376164,0.7359009725815057,1.0043992264947743,HOLD,0.8,1.5,False,,
2025-10-10 21:30:00,0.8050635819812728,0.835029050250667,1.0372212443092368,HOLD,0.8,1.5,False,,
2025-10-10 21:45:00,0.8055628652039907,0.8311945920685389,1.0318184066963632,HOLD,0.8,1.5,False,,
2025-10-10 22:00:00,0.8055628652039907,0.8311945920685389,1.0318184066963632,HOLD,0.8,1.5,False,,
2025-10-10 22:15:00,0.8033286087857516,0.8227552704812935,1.0241827086488375,HOLD,0.8,1.5,False,,
2025-10-10 22:30:00,0.8033286087857516,0.8227552704812935,1.0241827086488375,HOLD,0.8,1.5,False,,
2025-10-10 22:45:00,0.8022268445194366,0.8231356843534796,1.026063500588251,HOLD,0.8,1.5,False,,
2025-10-10 23:00:00,0.8012154292856681,0.8231356843534796,1.0273587530476724,HOLD,0.8,1.5,False,,
2025-10-10 23:15:00,0.8022268445194366,0.8138818131117886,1.0145282704910403,HOLD,0.8,1.5,False,,
2025-10-10 23:30:00,0.7963480570818012,0.8142769727257472,1.022513918988697,HOLD,0.8,1.5,False,,
2025-10-10 23:45:00,0.8031520021309306,0.8163022644043708,1.016373316929485,HOLD,0.8,1.5,False,,
2025-10-11 00:00:00,0.8031520021309306,0.8163022644043708,1.016373316929485,HOLD,0.8,1.5,False,,
2025-10-11 00:15:00,0.7432382242350869,0.8510864322574213,1.1451058415803732,HOLD,0.8,1.5,False,,
2025-10-11 00:30:00,0.7432382242350869,0.8511587516074064,1.1452031446356077,HOLD,0.8,1.5,False,,
2025-10-11 00:45:00,0.7432382242350869,0.8511587516074064,1.1452031446356077,HOLD,0.8,1.5,False,,
2025-10-11 01:00:00,0.7432382242350869,0.8566310288014175,1.1525658945798034,HOLD,0.8,1.5,False,,
2025-10-11 01:15:00,0.7435807937727609,0.8632182697476729,1.1608937145456628,HOLD,0.8,1.5,False,,
2025-10-11 01:30:00,0.7528852602540392,0.8657164972615885,1.149865116192443,HOLD,0.8,1.5,False,,
2025-10-11 01:45:00,0.7528852602540392,0.8638182291709073,1.1473437916415536,HOLD,0.8,1.5,False,,
2025-10-11 02:00:00,0.7504141142208175,0.8630466871096392,1.15009388916648,HOLD,0.8,1.5,False,,
2025-10-11 02:15:00,0.7660162841320064,0.817196493007714,1.066813473728827,HOLD,0.8,1.5,False,,
2025-10-11 02:30:00,0.7660162841320064,0.8191795098839174,1.0694022135732424,HOLD,0.8,1.5,False,,
2025-10-11 02:45:00,0.7615371936624298,0.8191795098839174,1.0756920564106276,HOLD,0.8,1.5,False,,
2025-10-11 03:00:00,0.7758405734421598,0.8191795098839174,1.0558606212736161,HOLD,0.8,1.5,False,,
