entry_time,exit_time,side,entry_price,exit_price,size,pnl_pct,pnl_usd,fees_usd,net_pnl_usd,exit_reason,duration,mae_pct,mfe_pct,partial_tp_hit,partial_tp_time,partial_tp_price,tsl_history,chart_ohlcv,entry_hour,exit_hour,entry_day_of_week,exit_day_of_week
2025-08-12 08:45:00,2025-08-12 10:00:00,Short,4308.5636185,4276.890828769955,50.03,0.7405564228337935,0.3705003783437469,0.0375225,0.33297787834374687,Dynamic TP Level 1 (25%),0 days 01:15:00,-0.1847864609154426,0.8558899461610592,True,2025-08-12 10:00:00,4276.249391361251,"[[""2025-08-12 09:00:00"", 4335.8896], [""2025-08-12 09:15:00"", 4332.2536], [""2025-08-12 09:30:00"", 4330.88], [""2025-08-12 09:45:00"", 4326.0926]]","{""index"": [1754988300000, 1754989200000, 1754990100000, 1754991000000, 1754991900000, 1754992800000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4327.94, 4332.48, 4307.88, 4309.21, 23513.13], [4309.21, 4316.54, 4292.96, 4299.15, 28062.75], [4299.15, 4303.26, 4289.36, 4301.65, 13346.37], [4301.65, 4301.65, 4288.0, 4290.16, 15834.37], [4290.16, 4296.21, 4283.26, 4286.46, 13585.39], [4286.46, 4289.38, 4272.0, 4279.37, 27031.2]]}",8,10,1,1
2025-08-12 08:45:00,2025-08-12 11:45:00,Short,4308.5636185,4296.770318885,150.1053327269641,0.27446893223885827,0.41199250396928383,0.11257899954522307,0.2994135044240608,SL,0 days 03:00:00,-0.1847864609154426,1.2924052036044964,True,2025-08-12 10:00:00,4276.249391361251,"[[""2025-08-12 09:00:00"", 4335.8896], [""2025-08-12 09:15:00"", 4332.2536], [""2025-08-12 09:30:00"", 4330.88], [""2025-08-12 09:45:00"", 4326.0926], [""2025-08-12 11:00:00"", 4296.1259]]","{""index"": [1754988300000, 1754989200000, 1754990100000, 1754991000000, 1754991900000, 1754992800000, 1754993700000, 1754994600000, 1754995500000, 1754996400000, 1754997300000, 1754998200000, 1754999100000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4327.94, 4332.48, 4307.88, 4309.21, 23513.13], [4309.21, 4316.54, 4292.96, 4299.15, 28062.75], [4299.15, 4303.26, 4289.36, 4301.65, 13346.37], [4301.65, 4301.65, 4288.0, 4290.16, 15834.37], [4290.16, 4296.21, 4283.26, 4286.46, 13585.39], [4286.46, 4289.38, 4272.0, 4279.37, 27031.2], [4279.37, 4298.0, 4275.5, 4292.39, 20079.74], [4292.39, 4297.48, 4281.2, 4283.48, 8606.74], [4283.48, 4291.51, 4274.01, 4275.82, 12029.72], [4275.82, 4282.0, 4253.59, 4259.23, 38410.03], [4259.23, 4276.24, 4256.0, 4274.91, 18841.4], [4274.91, 4284.25, 4269.0, 4270.49, 13643.57], [4270.49, 4296.41, 4269.0, 4288.83, 19772.28]]}",8,11,1,1
2025-08-12 12:15:00,2025-08-12 12:30:00,Long,4304.605594000001,4336.239602434608,50.04,0.7348875000000143,0.3677377050000072,0.03753,0.3302077050000072,Dynamic TP Level 1 (25%),0 days 00:15:00,-0.01499775033746431,2.582685070031965,True,2025-08-12 12:30:00,4336.890135955001,,"{""index"": [1755000900000, 1755001800000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4279.6, 4313.86, 4275.43, 4303.96, 34214.23], [4303.96, 4415.78, 4303.96, 4406.69, 274101.22]]}",12,12,1,1
2025-08-12 12:15:00,2025-08-12 12:30:00,Long,4304.605594000001,4303.9599031609005,150.10798055461947,-0.014999999999998348,-0.022516197083190442,0.1125809854159646,-0.13509718249915503,SL,0 days 00:15:00,-0.01499775033746431,2.582685070031965,True,2025-08-12 12:30:00,4336.890135955001,,"{""index"": [1755000900000, 1755001800000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4279.6, 4313.86, 4275.43, 4303.96, 34214.23], [4303.96, 4415.78, 4303.96, 4406.69, 274101.22]]}",12,12,1,1
2025-08-12 13:00:00,2025-08-12 13:30:00,Long,4402.5602850000005,4383.63655587,200.15188276506947,-0.429834639504556,-0.860322123744818,0.15011391207380212,-1.0104360358186202,SL,0 days 00:30:00,-0.5805777398911971,0.7116248948763726,False,,,"[[""2025-08-12 13:15:00"", 4384.2942]]","{""index"": [1755003600000, 1755004500000, 1755005400000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4405.0, 4406.93, 4368.76, 4401.9, 75694.38], [4401.9, 4428.58, 4392.18, 4419.69, 59808.78], [4419.69, 4433.89, 4377.0, 4381.09, 111615.83]]}",13,13,1,1
2025-08-12 14:00:00,2025-08-12 15:00:00,Long,4397.85958,4430.178900320972,50.03,0.7348874999999921,0.36766421624999607,0.0375225,0.33014171624999605,Dynamic TP Level 1 (25%),0 days 01:00:00,-0.32242002597090424,0.9675256616537897,True,2025-08-12 15:00:00,4430.84352685,"[[""2025-08-12 14:15:00"", 4367.0583], [""2025-08-12 14:30:00"", 4371.8499], [""2025-08-12 14:45:00"", 4379.2848]]","{""index"": [1755007200000, 1755008100000, 1755009000000, 1755009900000, 1755010800000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4381.65, 4406.9, 4373.1, 4397.2, 55181.7], [4397.2, 4411.17, 4383.68, 4405.85, 32408.87], [4405.85, 4416.01, 4394.46, 4401.37, 23252.15], [4401.37, 4423.52, 4386.11, 4414.01, 39283.12], [4414.01, 4440.41, 4413.0, 4415.59, 50385.41]]}",14,15,1,1
2025-08-12 14:00:00,2025-08-12 15:45:00,Long,4397.85958,4463.157899578945,50.03,1.4847749999999937,0.7428329324999969,0.0375225,0.7053104324999969,Dynamic TP Level 2 (50%),0 days 01:45:00,-0.32242002597090424,1.8972961387730303,True,2025-08-12 15:45:00,4463.8274737,"[[""2025-08-12 14:15:00"", 4367.0583], [""2025-08-12 14:30:00"", 4371.8499], [""2025-08-12 14:45:00"", 4379.2848], [""2025-08-12 15:30:00"", 4411.44]]","{""index"": [1755007200000, 1755008100000, 1755009000000, 1755009900000, 1755010800000, 1755011700000, 1755012600000, 1755013500000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4381.65, 4406.9, 4373.1, 4397.2, 55181.7], [4397.2, 4411.17, 4383.68, 4405.85, 32408.87], [4405.85, 4416.01, 4394.46, 4401.37, 23252.15], [4401.37, 4423.52, 4386.11, 4414.01, 39283.12], [4414.01, 4440.41, 4413.0, 4415.59, 50385.41], [4415.59, 4434.47, 4415.0, 4431.5, 27833.56], [4431.5, 4456.0, 4421.0, 4442.79, 63780.5], [4442.79, 4481.3, 4440.01, 4471.54, 79376.76]]}",14,15,1,1
2025-08-12 14:00:00,2025-08-12 16:30:00,Long,4397.85958,4440.79058148,100.0716740443531,0.9761794504589361,0.9768791177512238,0.07505375553326483,0.901825362217959,SL,0 days 02:30:00,-0.32242002597090424,2.0114425754357512,True,2025-08-12 15:45:00,4463.8274737,"[[""2025-08-12 14:15:00"", 4367.0583], [""2025-08-12 14:30:00"", 4371.8499], [""2025-08-12 14:45:00"", 4379.2848], [""2025-08-12 15:30:00"", 4411.44], [""2025-08-12 15:45:00"", 4436.487], [""2025-08-12 16:00:00"", 4441.4568]]","{""index"": [1755007200000, 1755008100000, 1755009000000, 1755009900000, 1755010800000, 1755011700000, 1755012600000, 1755013500000, 1755014400000, 1755015300000, 1755016200000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4381.65, 4406.9, 4373.1, 4397.2, 55181.7], [4397.2, 4411.17, 4383.68, 4405.85, 32408.87], [4405.85, 4416.01, 4394.46, 4401.37, 23252.15], [4401.37, 4423.52, 4386.11, 4414.01, 39283.12], [4414.01, 4440.41, 4413.0, 4415.59, 50385.41], [4415.59, 4434.47, 4415.0, 4431.5, 27833.56], [4431.5, 4456.0, 4421.0, 4442.79, 63780.5], [4442.79, 4481.3, 4440.01, 4471.54, 79376.76], [4471.54, 4486.32, 4461.52, 4465.54, 77892.94], [4465.54, 4469.25, 4445.58, 4455.23, 53627.65], [4455.23, 4460.0, 4438.37, 4446.27, 29210.92]]}",14,16,1,1
2025-08-12 17:00:00,2025-08-12 20:00:00,Long,4485.412711,4518.37544833655,50.04,0.7348874999999921,0.3677377049999961,0.03753,0.3302077049999961,Dynamic TP Level 1 (25%),0 days 03:00:00,-0.4183051194817988,1.083228949720616,True,2025-08-12 20:00:00,4519.0533063325,"[[""2025-08-12 17:45:00"", 4461.633], [""2025-08-12 18:00:00"", 4472.4042], [""2025-08-12 18:15:00"", 4473.136799999999]]","{""index"": [1755018000000, 1755018900000, 1755019800000, 1755020700000, 1755021600000, 1755022500000, 1755023400000, 1755024300000, 1755025200000, 1755026100000, 1755027000000, 1755027900000, 1755028800000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4464.13, 4499.23, 4461.51, 4484.74, 87311.1], [4484.74, 4506.7, 4470.64, 4475.75, 72860.91], [4475.75, 4494.54, 4466.65, 4481.96, 31702.43], [4481.96, 4502.83, 4477.27, 4498.51, 24050.09], [4498.51, 4517.58, 4487.04, 4501.48, 44660.84], [4501.48, 4518.32, 4492.0, 4498.99, 40100.42], [4498.99, 4508.2, 4474.6, 4485.25, 30018.95], [4485.25, 4489.78, 4475.08, 4488.78, 17518.46], [4488.78, 4490.37, 4480.01, 4486.77, 10494.67], [4486.77, 4510.93, 4486.44, 4500.4, 26916.33], [4500.4, 4509.26, 4491.72, 4497.19, 17156.17], [4497.19, 4518.23, 4495.12, 4515.74, 22915.03], [4515.74, 4534.0, 4502.16, 4531.28, 59006.57]]}",17,20,1,1
2025-08-12 17:00:00,2025-08-12 20:15:00,Long,4485.412711,4552.0109975797495,50.04,1.4847749999999937,0.7429814099999968,0.03753,0.7054514099999969,Dynamic TP Level 2 (50%),0 days 03:15:00,-0.4183051194817988,3.178911243781868,True,2025-08-12 20:15:00,4552.693901664999,"[[""2025-08-12 17:45:00"", 4461.633], [""2025-08-12 18:00:00"", 4472.4042], [""2025-08-12 18:15:00"", 4473.136799999999], [""2025-08-12 20:00:00"", 4488.66]]","{""index"": [1755018000000, 1755018900000, 1755019800000, 1755020700000, 1755021600000, 1755022500000, 1755023400000, 1755024300000, 1755025200000, 1755026100000, 1755027000000, 1755027900000, 1755028800000, 1755029700000], ""columns"": [""open"", ""high"", ""low"", ""close"", ""volume""], ""data"": [[4464.13, 4499.23, 4461.51, 4484.74, 87311.1], [4484.74, 4506.7, 4470.64, 4475.75, 72860.91], [4475.75, 4494.54, 4466.65, 4481.96, 31702.43], [4481.96, 4502.83, 4477.27, 4498.51, 24050.09], [4498.51, 4517.58, 4487.04, 4501.48, 44660.84], [4501.48, 4518.32, 4492.0, 4498.99, 40100.42], [4498.99, 4508.2, 4474.6, 4485.25, 30018.95], [4485.25, 4489.78, 4475.08, 4488.78, 17518.46], [4488.78, 4490.37, 4480.01, 4486.77, 10494.67], [4486.77, 4510.93, 4486.44, 4500.4, 26916.33], [4500.4, 4509.26, 4491.72, 4497.19, 17156.17], [4497.19, 4518.23, 4495.12, 4515.74, 22915.03], [4515.74, 4534.0, 4502.16, 4531.28, 59006.57], [4531.28, 4628.0, 4528.97, 4602.47, 206913.03]]}",17,20,1,1
