timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-25 19:45:00,0.1737802666761139,0.07706810904591381,2.2548920536324983,HOLD,0.8,1.5,False,,
2025-10-25 20:00:00,0.16906253189754786,0.08681328198055252,1.9474270300645977,HOLD,0.8,1.5,False,,
2025-10-25 20:15:00,0.03865223474448803,0.20360760112732249,5.267679927778504,HOLD,0.8,1.5,False,,
2025-10-25 20:30:00,0.04528798627885325,0.11804901686629919,2.60662984967872,HOLD,0.8,1.5,False,,
2025-10-25 20:45:00,0.041259720926384684,0.10438031947751969,2.5298358092085587,HOLD,0.8,1.5,False,,
2025-10-25 21:00:00,0.04677345720121538,0.07490123247247255,1.6013619038304971,HOLD,0.8,1.5,False,,
2025-10-25 21:15:00,0.03903567971157884,0.09878424189232288,2.53061411053184,HOLD,0.8,1.5,False,,
2025-10-25 21:30:00,0.04231946779945649,0.18811830753927875,4.445195493259364,HOLD,0.8,1.5,False,,
2025-10-25 21:45:00,0.08668038090920163,0.05701967115458294,1.5201838094472195,HOLD,0.8,1.5,False,,
2025-10-25 22:00:00,0.0458178174736569,0.07035396684517936,1.5355154550002212,HOLD,0.8,1.5,False,,
2025-10-25 22:15:00,0.09511380827035536,0.06124700314034891,1.552954485828472,HOLD,0.8,1.5,False,,
2025-10-25 22:30:00,0.06064331773613986,0.05482385695680988,1.1061483285262936,HOLD,0.8,1.5,False,,
2025-10-25 22:45:00,0.052665190960116626,0.06797429882834348,1.2906874083077085,HOLD,0.8,1.5,False,,
2025-10-25 23:00:00,0.04846660837690887,0.13516754114502103,2.7888797188750556,HOLD,0.8,1.5,False,,
2025-10-25 23:15:00,0.05766612429491613,0.06165984767915317,1.0692559701743147,HOLD,0.8,1.5,False,,
2025-10-25 23:30:00,0.07227078852191035,0.048045086179706195,1.5042285126015003,HOLD,0.8,1.5,False,,
2025-10-25 23:45:00,0.06870142977185147,0.055505608941181846,1.237738511159349,HOLD,0.8,1.5,False,,
2025-10-26 00:00:00,0.09736531254254795,0.03482093915355313,2.7961713529088654,HOLD,0.8,1.5,False,,
2025-10-26 00:15:00,0.07748168739208051,0.19690304193016586,2.5412848965688832,HOLD,0.8,1.5,False,,
2025-10-26 00:30:00,0.04033168575016756,0.44905440963718735,11.134035220318598,HOLD,0.8,1.5,False,,
2025-10-26 00:45:00,0.043386592508479975,0.4098258611021069,9.445910301022275,HOLD,0.8,1.5,False,,
2025-10-26 01:00:00,0.04745114235357071,0.2005886604903652,4.227267259357579,HOLD,0.8,1.5,False,,
2025-10-26 01:15:00,0.05023091713885992,0.15657072306639527,3.117018999146806,HOLD,0.8,1.5,False,,
2025-10-26 01:30:00,0.05990624945597124,0.09389898101874816,1.5674321439161412,HOLD,0.8,1.5,False,,
2025-10-26 01:45:00,0.07051125348816642,0.08060603025294939,1.143165470267482,HOLD,0.8,1.5,False,,
2025-10-26 02:00:00,0.09801466790659041,0.05804952165854583,1.6884664180890985,HOLD,0.8,1.5,False,,
2025-10-26 02:15:00,0.09213719344820051,0.13984546772807172,1.5177960440773874,HOLD,0.8,1.5,False,,
2025-10-26 02:30:00,0.0978595340141265,0.1408133456140592,1.4389333347298803,HOLD,0.8,1.5,False,,
2025-10-26 02:45:00,0.09348218371471814,0.16305690477680337,1.7442564807258687,HOLD,0.8,1.5,False,,
2025-10-26 03:00:00,0.1000415221011272,0.13377259872012429,1.3371707658036225,HOLD,0.8,1.5,False,,
2025-10-26 03:15:00,0.10355208690007578,0.10858697165486772,1.0486217603673254,HOLD,0.8,1.5,False,,
2025-10-26 03:30:00,0.10095643840438366,0.1275806829381963,1.263720124784598,HOLD,0.8,1.5,False,,
2025-10-26 03:45:00,0.17945772133250126,0.08640527541664937,2.0769301465350307,HOLD,0.8,1.5,False,,
2025-10-26 04:00:00,0.11668577900432821,0.1021382103329266,1.1424302288436698,HOLD,0.8,1.5,False,,
2025-10-26 04:15:00,0.2696017847103187,0.0111735971566399,24.128468292783232,HOLD,0.8,1.5,False,,
2025-10-26 04:30:00,0.1571130241244068,0.024289411474601726,6.468375089643171,HOLD,0.8,1.5,False,,
2025-10-26 04:45:00,0.16801097312165908,0.013060142419159954,12.864405894623145,HOLD,0.8,1.5,False,,
2025-10-26 05:00:00,0.1534335040202613,0.013382402116303338,11.465318609230724,HOLD,0.8,1.5,False,,
2025-10-26 05:15:00,0.14039532675662095,0.016228816545586857,8.650989821854816,HOLD,0.8,1.5,False,,
2025-10-26 05:30:00,0.12383552427469029,0.02044435029439363,6.0572002774110745,HOLD,0.8,1.5,False,,
2025-10-26 05:45:00,0.07610551486941168,0.029304111916937846,2.597093373282625,HOLD,0.8,1.5,False,,
2025-10-26 06:00:00,0.0703624601483822,0.03893379939661647,1.8072333355294636,HOLD,0.8,1.5,False,,
2025-10-26 06:15:00,0.209428900075574,0.02245867157845701,9.325079595378387,HOLD,0.8,1.5,False,,
2025-10-26 06:30:00,0.1017550839314096,0.04029269556248981,2.5253977801906546,HOLD,0.8,1.5,False,,
2025-10-26 06:45:00,0.10912014853816258,0.02775893684966527,3.9309916344825147,HOLD,0.8,1.5,False,,
2025-10-26 07:00:00,0.09786038310789022,0.05405913549423891,1.8102469122599865,HOLD,0.8,1.5,False,,
2025-10-26 07:15:00,0.09703959772185088,0.029175777895265174,3.3260329191633673,HOLD,0.8,1.5,False,,
2025-10-26 07:30:00,0.1497214561450977,0.026901946743933623,5.5654506185081125,HOLD,0.8,1.5,False,,
2025-10-26 07:45:00,0.07778800878280316,0.03958758698448439,1.9649595923411727,HOLD,0.8,1.5,False,,
2025-10-26 08:00:00,0.08240892225687864,0.03901087563559753,2.112460202807657,HOLD,0.8,1.5,False,,
2025-10-26 08:15:00,0.716770942237951,0.02261264396809553,31.69779452810792,HOLD,0.8,1.5,False,,
2025-10-26 08:30:00,0.733846978640258,0.01793816308604965,40.909817528137225,HOLD,0.8,1.5,False,,
2025-10-26 08:45:00,0.7348336771658563,0.01730472625620138,42.46433409500014,HOLD,0.8,1.5,False,,
2025-10-26 09:00:00,0.7321044100299733,0.01820329147475237,40.21824355476528,HOLD,0.8,1.5,False,,
2025-10-26 09:15:00,0.7976125545066924,0.01569541566340062,50.818186125940365,HOLD,0.8,1.5,False,,
2025-10-26 09:30:00,0.5593134382177833,0.08117700249743978,6.890047932423021,HOLD,0.8,1.5,False,,
2025-10-26 09:45:00,0.5938311165499444,0.0790850841891912,7.508762526310935,HOLD,0.8,1.5,False,,
2025-10-26 10:00:00,0.48331464276206587,0.10081259346919523,4.794189159608812,HOLD,0.8,1.5,False,,
2025-10-26 10:15:00,0.4534626387940611,0.052093529149658896,8.704778620225817,HOLD,0.8,1.5,False,,
2025-10-26 10:30:00,0.45924229801990596,0.05128078137418478,8.95544657693326,HOLD,0.8,1.5,False,,
2025-10-26 10:45:00,0.4939680024936902,0.051232812508481475,9.641633521718429,HOLD,0.8,1.5,False,,
2025-10-26 11:00:00,0.44368012983301874,0.05331586936273582,8.32172737941175,HOLD,0.8,1.5,False,,
2025-10-26 11:15:00,0.6000537147709645,0.040886813091655684,14.675971771774636,HOLD,0.8,1.5,False,,
2025-10-26 11:30:00,0.3893334956215756,0.06670054195447037,5.83703646497106,HOLD,0.8,1.5,False,,
2025-10-26 11:45:00,0.26255390244605625,0.16276669662897586,1.6130689378340324,HOLD,0.8,1.5,False,,
2025-10-26 12:00:00,0.21489158990792964,0.12249239232453431,1.7543260102112355,HOLD,0.8,1.5,False,,
2025-10-26 12:15:00,0.29215838898548646,0.1659736987747628,1.7602691941086674,HOLD,0.8,1.5,False,,
2025-10-26 12:30:00,0.4276600847151572,0.08977654337498057,4.763606044943137,HOLD,0.8,1.5,False,,
2025-10-26 12:45:00,0.551312032799936,0.06701718193135651,8.226428162327487,HOLD,0.8,1.5,False,,
2025-10-26 13:00:00,0.36656124778157606,0.0893574796852912,4.1021887487490805,HOLD,0.8,1.5,False,,
2025-10-26 13:15:00,0.4673277100328678,0.07852075894840119,5.951645352026789,HOLD,0.8,1.5,False,,
2025-10-26 13:30:00,0.3544098121550702,0.08551261501024339,4.14453250099551,HOLD,0.8,1.5,False,,
2025-10-26 13:45:00,0.28419459133565794,0.15154679203084884,1.87529269031183,HOLD,0.8,1.5,False,,
2025-10-26 14:00:00,0.2578185489793272,0.10579830511152222,2.4368873273306235,HOLD,0.8,1.5,False,,
2025-10-26 14:15:00,0.10853491704070478,0.11654277242517959,1.0737813747208333,HOLD,0.8,1.5,False,,
2025-10-26 14:30:00,0.11528358525988346,0.10609131691251492,1.0866448698619575,HOLD,0.8,1.5,False,,
2025-10-26 14:45:00,0.11799193056656448,0.07811094396874897,1.5105684885049053,HOLD,0.8,1.5,False,,
2025-10-26 15:00:00,0.14164830739007567,0.0779949539844319,1.8161214303472661,HOLD,0.8,1.5,False,,
2025-10-26 15:15:00,0.22332430153610167,0.059998545415335065,3.722161928929398,HOLD,0.8,1.5,False,,
2025-10-26 15:30:00,0.1353219677022696,0.05511130844980658,2.4554301378185572,HOLD,0.8,1.5,False,,
2025-10-26 15:45:00,0.12524757031789405,0.049981644666240346,2.5058713284497296,HOLD,0.8,1.5,False,,
2025-10-26 16:00:00,0.09522646737063271,0.07475531145840297,1.2738421593443665,HOLD,0.8,1.5,False,,
2025-10-26 16:15:00,0.06357548405345191,0.189212291703952,2.976183264996761,HOLD,0.8,1.5,False,,
2025-10-26 16:30:00,0.06976941093513955,0.16562884102318842,2.373946387151866,HOLD,0.8,1.5,False,,
2025-10-26 16:45:00,0.07303198033479964,0.14849435457463891,2.0332784883265935,HOLD,0.8,1.5,False,,
2025-10-26 17:00:00,0.16415065077066834,0.09894732068341429,1.6589701432732533,HOLD,0.8,1.5,False,,
2025-10-26 17:15:00,0.11672300317346888,0.08769795870267018,1.3309660213324324,HOLD,0.8,1.5,False,,
