timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-08 08:30:00,0.3121081528168263,0.12555957955195313,2.4857374796136877,HOLD,0.8,1.5,False,,
2025-10-08 08:45:00,0.2226151422492015,0.3519106574147354,1.5808028773747875,HOLD,0.8,1.5,False,,
2025-10-08 09:00:00,0.21970320916784195,0.20614881576421779,1.065750527614609,HOLD,0.8,1.5,False,,
2025-10-08 09:15:00,0.25485813717697314,0.1751273423155762,1.4552732532063641,HOLD,0.8,1.5,False,,
2025-10-08 09:30:00,0.3536254640737152,0.11827698147867717,2.9898079884416595,HOLD,0.8,1.5,False,,
2025-10-08 09:45:00,0.336894162273484,0.11507630356166547,2.9275719835139986,HOLD,0.8,1.5,False,,
2025-10-08 10:00:00,0.2643106285790827,0.139290736243188,1.8975463531014884,HOLD,0.8,1.5,False,,
2025-10-08 10:15:00,0.2371097389250691,0.16822070889891436,1.4095157515211216,HOLD,0.8,1.5,False,,
2025-10-08 10:30:00,0.19983196255910804,0.18024139083645854,1.1086907487327644,HOLD,0.8,1.5,False,,
2025-10-08 10:45:00,0.17123864802198271,0.2249023341266718,1.313385364370548,HOLD,0.8,1.5,False,,
2025-10-08 11:00:00,0.16515546298888273,0.23446096899416657,1.4196379868460607,HOLD,0.8,1.5,False,,
2025-10-08 11:15:00,0.1559577270754399,0.44182785275520026,2.8329975118288253,HOLD,0.8,1.5,False,,
2025-10-08 11:30:00,0.16539207985590926,0.28458234080686784,1.7206527728219996,HOLD,0.8,1.5,False,,
2025-10-08 11:45:00,0.25947031121103054,0.22284069866059605,1.164375775029427,HOLD,0.8,1.5,False,,
2025-10-08 12:00:00,0.34687386210841437,0.1733129660065989,2.0014305340271377,HOLD,0.8,1.5,False,,
2025-10-08 12:15:00,0.4501415512171944,0.05788701541286364,7.7762093624395785,HOLD,0.8,1.5,False,,
2025-10-08 12:30:00,0.48817879139254944,0.04923965452784298,9.914342333911067,HOLD,0.8,1.5,False,,
2025-10-08 12:45:00,0.4461681647904326,0.066324617213611,6.727037162588718,HOLD,0.8,1.5,False,,
2025-10-08 13:00:00,0.4559121077738677,0.06447143113567005,7.071536954321239,HOLD,0.8,1.5,False,,
2025-10-08 13:15:00,0.39296053796341474,0.08429789552835287,4.661569965661193,HOLD,0.8,1.5,False,,
2025-10-08 13:30:00,0.405537665862211,0.08204394529863968,4.942932283254485,HOLD,0.8,1.5,False,,
2025-10-08 13:45:00,0.5651123672120463,0.05427299429620801,10.412404447925034,HOLD,0.8,1.5,False,,
2025-10-08 14:00:00,0.4692422118351406,0.07967849474329279,5.889195238275264,HOLD,0.8,1.5,False,,
2025-10-08 14:15:00,0.379885061134268,0.32668594614153623,1.162844822745094,HOLD,0.8,1.5,False,,
2025-10-08 14:30:00,0.3870191381590217,0.1348709898654844,2.8695506613024864,HOLD,0.8,1.5,False,,
2025-10-08 14:45:00,0.45237916353067886,0.11929708924705865,3.7920385684668547,HOLD,0.8,1.5,False,,
2025-10-08 15:00:00,0.5691476346627412,0.07978012855901012,7.133952338040742,HOLD,0.8,1.5,False,,
2025-10-08 15:15:00,0.4586892980349451,0.1365520840572889,3.359079439919109,HOLD,0.8,1.5,False,,
2025-10-08 15:30:00,0.42912408063762114,0.23777029349227027,1.8047842492635509,HOLD,0.8,1.5,False,,
2025-10-08 15:45:00,0.4295254985101107,0.1467278939274897,2.92736089241746,HOLD,0.8,1.5,False,,
2025-10-08 16:00:00,0.46931246158618783,0.10301380114938567,4.55582122346513,HOLD,0.8,1.5,False,,
2025-10-08 16:15:00,0.621046201276767,0.14673150835968127,4.232534703823828,HOLD,0.8,1.5,False,,
2025-10-08 16:30:00,0.6015582628230389,0.16520136482511416,3.6413637590697987,HOLD,0.8,1.5,False,,
2025-10-08 16:45:00,0.5959653896526261,0.13971242467977077,4.265657768223653,HOLD,0.8,1.5,False,,
2025-10-08 17:00:00,0.5500796912512479,0.18897030414104557,2.9109319252652197,HOLD,0.8,1.5,False,,
2025-10-08 17:15:00,0.5047122788133742,0.31100172195015396,1.6228600782289795,HOLD,0.8,1.5,False,,
2025-10-08 17:30:00,0.4587600086752205,0.4106416024927749,1.1171785953745206,HOLD,0.8,1.5,False,,
2025-10-08 17:45:00,0.4782416017299062,0.38489489690498674,1.2425251817458172,HOLD,0.8,1.5,False,,
2025-10-08 18:00:00,0.4679353254357268,0.33830979874859235,1.3831562880135875,HOLD,0.8,1.5,False,,
2025-10-08 18:15:00,0.4511969043998614,0.30042073190894775,1.5018833804606109,HOLD,0.8,1.5,False,,
2025-10-08 18:30:00,0.4744798196873356,0.21017127093726307,2.2575864796905076,HOLD,0.8,1.5,False,,
2025-10-08 18:45:00,0.5421356267539766,0.17144081628931468,3.1622319497073352,HOLD,0.8,1.5,False,,
2025-10-08 19:00:00,0.4790816824465512,0.31998950052066544,1.497179381407895,HOLD,0.8,1.5,False,,
2025-10-08 19:15:00,0.4876072324755946,0.19798031772845,2.462907616626806,HOLD,0.8,1.5,False,,
2025-10-08 19:30:00,0.4816129143193886,0.20295620400827735,2.372989368187762,HOLD,0.8,1.5,False,,
2025-10-08 19:45:00,0.4822442524338341,0.18821707831458806,2.5621705360222724,HOLD,0.8,1.5,False,,
2025-10-08 20:00:00,0.465969313466492,0.13835628490860608,3.367894084278839,HOLD,0.8,1.5,False,,
2025-10-08 20:15:00,0.3951032907891079,0.19236713764110883,2.0539022186119715,HOLD,0.8,1.5,False,,
2025-10-08 20:30:00,0.38361100681174726,0.32722870572492635,1.172302429769767,HOLD,0.8,1.5,False,,
2025-10-08 20:45:00,0.3859004036465916,0.17908945217608824,2.1547913568195978,HOLD,0.8,1.5,False,,
2025-10-08 21:00:00,0.5198577426910745,0.1344103969843879,3.867689958176802,HOLD,0.8,1.5,False,,
2025-10-08 21:15:00,0.46799026400508825,0.09994348510412045,4.682548977730156,HOLD,0.8,1.5,False,,
2025-10-08 21:30:00,0.48120436114885573,0.11939880120614758,4.030227743392784,HOLD,0.8,1.5,False,,
2025-10-08 21:45:00,0.47140543403409596,0.14910296868030332,3.1616099813871057,HOLD,0.8,1.5,False,,
2025-10-08 22:00:00,0.49935861212581306,0.13729450222774858,3.637134801635835,HOLD,0.8,1.5,False,,
2025-10-08 22:15:00,0.2119497295758,0.24835925572844256,1.171783782057723,HOLD,0.8,1.5,False,,
2025-10-08 22:30:00,0.24188402155512287,0.15530085181063558,1.55751896229173,HOLD,0.8,1.5,False,,
2025-10-08 22:45:00,0.2351657398556736,0.2695166369660182,1.1460710098819091,HOLD,0.8,1.5,False,,
2025-10-08 23:00:00,0.2543882017837499,0.14287390695846125,1.7805084721152755,HOLD,0.8,1.5,False,,
2025-10-08 23:15:00,0.4368348210524383,0.10656861311656879,4.099094548360236,HOLD,0.8,1.5,False,,
2025-10-08 23:30:00,0.28638974034127773,0.1147021295952808,2.4968127562390148,HOLD,0.8,1.5,False,,
2025-10-08 23:45:00,0.2805065025463259,0.15098331170357088,1.8578642856705316,HOLD,0.8,1.5,False,,
2025-10-09 00:00:00,0.27601321308316357,0.23942563744910034,1.1528139426666093,HOLD,0.8,1.5,False,,
2025-10-09 00:15:00,0.08372770578407236,0.3915416874631737,4.676369474077447,HOLD,0.8,1.5,False,,
2025-10-09 00:30:00,0.0799339215964515,0.3822805647616001,4.782457273791139,HOLD,0.8,1.5,False,,
2025-10-09 00:45:00,0.07434937855671368,0.2915536375761936,3.92139979157723,HOLD,0.8,1.5,False,,
2025-10-09 01:00:00,0.07699046505311354,0.25067541659330805,3.2559280739553165,HOLD,0.8,1.5,False,,
2025-10-09 01:15:00,0.07825883670915777,0.19961561143162132,2.550710179522289,HOLD,0.8,1.5,False,,
2025-10-09 01:30:00,0.0941525706737583,0.14131571197891765,1.5009225023561084,HOLD,0.8,1.5,False,,
