timestamp,proba_long,proba_short,proba_diff,decision,base_prob_threshold,base_diff_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-08-26 04:15:00,0.2982126667168503,0.2787472037906197,0.019465462926230637,HOLD,0.7,0.3,False,,
2025-08-26 04:30:00,0.29420107947706897,0.2692496066042804,0.024951472872788594,HOLD,0.7,0.3,False,,
2025-08-26 04:45:00,0.28723345367542885,0.24956812573274645,0.0376653279426824,HOLD,0.7,0.3,False,,
2025-08-26 05:00:00,0.27341003895020144,0.27558253275839384,0.0021724938081923995,HOLD,0.7,0.3,False,,
2025-08-26 05:15:00,0.201080182667603,0.3843926009402905,0.1833124182726875,HOLD,0.7,0.3,False,,
2025-08-26 05:30:00,0.23863976177663787,0.31300207534310603,0.07436231356646816,HOLD,0.7,0.3,False,,
2025-08-26 05:45:00,0.22212346373617586,0.3626484012575796,0.14052493752140371,HOLD,0.7,0.3,False,,
2025-08-26 06:00:00,0.269895509001979,0.2864778377909427,0.016582328788963707,HOLD,0.7,0.3,False,,
2025-08-26 06:15:00,0.20073475327306317,0.4451484802708765,0.24441372699781333,HOLD,0.7,0.3,False,,
2025-08-26 06:30:00,0.24374494083236134,0.3332678991472728,0.08952295831491144,HOLD,0.7,0.3,False,,
2025-08-26 06:45:00,0.22302099663357827,0.31638490249991746,0.09336390586633919,HOLD,0.7,0.3,False,,
2025-08-26 07:00:00,0.23436587715505308,0.3143620620510574,0.0799961848960043,HOLD,0.7,0.3,False,,
2025-08-26 07:15:00,0.29898300052951493,0.3009897786844405,0.0020067781549255592,HOLD,0.7,0.3,False,,
2025-08-26 07:30:00,0.21191655318283695,0.3260985298166322,0.11418197663379523,HOLD,0.7,0.3,False,,
2025-08-26 07:45:00,0.17659175101446076,0.5112709439436683,0.33467919292920756,HOLD,0.7,0.3,False,,
2025-08-26 08:00:00,0.19763137878236708,0.4549022863890203,0.2572709076066532,HOLD,0.7,0.3,False,,
2025-08-26 08:15:00,0.21441389907031053,0.3521880235111113,0.13777412444080075,HOLD,0.7,0.3,False,,
2025-08-26 08:30:00,0.24086614442757187,0.36124120048674724,0.12037505605917537,HOLD,0.7,0.3,False,,
2025-08-26 08:45:00,0.2062282292306238,0.34638171477113333,0.14015348554050952,HOLD,0.7,0.3,False,,
2025-08-26 09:00:00,0.19505346309076702,0.36592089332416955,0.17086743023340253,HOLD,0.7,0.3,False,,
2025-08-26 09:15:00,0.15458115294695568,0.4296298264381505,0.27504867349119483,HOLD,0.7,0.3,False,,
2025-08-26 09:30:00,0.11414635108195076,0.5194199764845785,0.40527362540262774,HOLD,0.7,0.3,False,,
2025-08-26 09:45:00,0.1858388899913423,0.52303111584871,0.3371922258573677,HOLD,0.7,0.3,False,,
2025-08-26 10:00:00,0.14442649683517453,0.5596344531327705,0.415207956297596,HOLD,0.7,0.3,False,,
2025-08-26 10:15:00,0.14691863863101245,0.5446847013207955,0.39776606268978304,HOLD,0.7,0.3,False,,
2025-08-26 10:30:00,0.16510346802991743,0.5620169056134244,0.396913437583507,HOLD,0.7,0.3,False,,
2025-08-26 10:45:00,0.11865599470901299,0.6275019767694437,0.5088459820604307,HOLD,0.7,0.3,False,,
2025-08-26 11:00:00,0.15394216969267335,0.5965752850747651,0.4426331153820917,HOLD,0.7,0.3,False,,
2025-08-26 11:15:00,0.16620406425705955,0.5807698209805571,0.4145657567234975,HOLD,0.7,0.3,False,,
2025-08-26 11:30:00,0.2852299910071156,0.5726361372654694,0.28740614625835376,HOLD,0.7,0.3,False,,
2025-08-26 11:45:00,0.26928483988072416,0.5457394379251659,0.2764545980444417,HOLD,0.7,0.3,False,,
2025-08-26 12:00:00,0.2384645070591148,0.5446277625614417,0.3061632555023269,HOLD,0.7,0.3,False,,
2025-08-26 12:15:00,0.8223765292790132,0.07088104941046738,0.7514954798685458,LONG,0.7,0.3,False,,
2025-08-26 12:30:00,0.7814501431404798,0.06662789613036554,0.7148222470101142,LONG,0.7,0.3,False,True,30.0
2025-08-26 12:45:00,0.3907019723654287,0.2417082198799521,0.14899375248547658,HOLD,0.7,0.3,False,,
2025-08-26 13:00:00,0.4855392746178772,0.2162315767480303,0.2693076978698469,HOLD,0.7,0.3,False,,
2025-08-26 13:15:00,0.6881565376220322,0.12993972638065496,0.5582168112413772,HOLD,0.7,0.3,False,,
2025-08-26 13:30:00,0.6981135442615471,0.13354812826225188,0.5645654159992952,HOLD,0.7,0.3,False,,
2025-08-26 13:45:00,0.7634358965622043,0.18795349494507876,0.5754824016171256,LONG,0.7,0.3,False,,
2025-08-26 14:15:00,0.8086142224626959,0.15852026868502833,0.6500939537776675,LONG,0.7,0.3,False,True,30.0
2025-08-26 14:30:00,0.6162165647259312,0.19590752725352625,0.420309037472405,HOLD,0.7,0.3,False,,
2025-08-26 14:45:00,0.5656727029435294,0.1550540730029511,0.41061862994057835,HOLD,0.7,0.3,False,,
2025-08-26 15:00:00,0.44162825716697446,0.28258843595599675,0.1590398212109777,HOLD,0.7,0.3,False,,
2025-08-26 15:15:00,0.5089371378339056,0.24336309245157195,0.26557404538233365,HOLD,0.7,0.3,False,,
2025-08-26 15:30:00,0.5037274737613682,0.2419228888818733,0.2618045848794949,HOLD,0.7,0.3,False,,
2025-08-26 15:45:00,0.6412516862542973,0.2010655108116497,0.4401861754426476,HOLD,0.7,0.3,False,,
2025-08-26 16:00:00,0.5886899992850687,0.19556302798632466,0.3931269712987441,HOLD,0.7,0.3,False,,
2025-08-26 16:15:00,0.8193822456574927,0.15408114715217675,0.665301098505316,LONG,0.7,0.3,False,,
2025-08-26 17:30:00,0.5908915569153389,0.1641918521592352,0.4266997047561037,HOLD,0.7,0.3,False,,
2025-08-26 17:45:00,0.665542742728222,0.16024375251761383,0.5052989902106082,HOLD,0.7,0.3,False,,
2025-08-26 18:00:00,0.5882934346862039,0.1970885068040959,0.391204927882108,HOLD,0.7,0.3,False,,
2025-08-26 18:15:00,0.5829521682308119,0.17151784848750765,0.41143431974330424,HOLD,0.7,0.3,False,,
2025-08-26 18:30:00,0.5661761623155208,0.17404868391428305,0.39212747840123774,HOLD,0.7,0.3,False,,
2025-08-26 18:45:00,0.4910768728416363,0.1694746159683194,0.3216022568733169,HOLD,0.7,0.3,False,,
2025-08-26 19:00:00,0.45714934484383873,0.16376951704878154,0.2933798277950572,HOLD,0.7,0.3,False,,
2025-08-26 19:15:00,0.4358159637155395,0.2293905421241771,0.2064254215913624,HOLD,0.7,0.3,False,,
2025-08-26 19:30:00,0.37520051873625815,0.26888791129757333,0.10631260743868481,HOLD,0.7,0.3,False,,
2025-08-26 19:45:00,0.35973488023976913,0.20113618376205425,0.15859869647771488,HOLD,0.7,0.3,False,,
2025-08-26 20:00:00,0.26427754056900954,0.3099501928388538,0.04567265226984424,HOLD,0.7,0.3,False,,
2025-08-26 20:15:00,0.2738119948513062,0.23952879489821743,0.03428319995308876,HOLD,0.7,0.3,False,,
2025-08-26 20:30:00,0.28489246648204064,0.25308821455967895,0.03180425192236169,HOLD,0.7,0.3,False,,
2025-08-26 20:45:00,0.3402733497375959,0.22046072213498333,0.11981262760261255,HOLD,0.7,0.3,False,,
2025-08-26 21:00:00,0.3592490399120571,0.22119115091538605,0.13805788899667104,HOLD,0.7,0.3,False,,
2025-08-26 21:15:00,0.3633364536680966,0.23170347189114365,0.13163298177695293,HOLD,0.7,0.3,False,,
2025-08-26 21:30:00,0.3310179522526581,0.21562358451104285,0.11539436774161527,HOLD,0.7,0.3,False,,
2025-08-26 21:45:00,0.316456403705742,0.23037596190700368,0.08608044179873833,HOLD,0.7,0.3,False,,
2025-08-26 22:00:00,0.2462431564195671,0.2563074485963371,0.01006429217676999,HOLD,0.7,0.3,False,,
2025-08-26 22:15:00,0.20721495540683948,0.25999436278033966,0.052779407373500176,HOLD,0.7,0.3,False,,
2025-08-26 22:30:00,0.24748835565671803,0.2579779885701987,0.010489632913480679,HOLD,0.7,0.3,False,,
2025-08-26 22:45:00,0.28343442107132477,0.2208233314325663,0.06261108963875847,HOLD,0.7,0.3,False,,
2025-08-26 23:00:00,0.2123965112831234,0.24694901050903267,0.03455249922590928,HOLD,0.7,0.3,False,,
2025-08-26 23:15:00,0.19052197887842148,0.3238644275078979,0.13334244862947642,HOLD,0.7,0.3,False,,
2025-08-26 23:30:00,0.2071742345801954,0.3014348959437534,0.09426066136355798,HOLD,0.7,0.3,False,,
2025-08-26 23:45:00,0.19765742558289254,0.2923684598231054,0.09471103424021285,HOLD,0.7,0.3,False,,
2025-08-27 00:00:00,0.1938696269530293,0.25981756273989065,0.06594793578686134,HOLD,0.7,0.3,False,,
2025-08-27 00:15:00,0.5564704932450487,0.14674944207820895,0.40972105116683977,HOLD,0.7,0.3,False,,
2025-08-27 00:30:00,0.5701640244236256,0.1338652453026398,0.4362987791209858,HOLD,0.7,0.3,False,,
2025-08-27 00:45:00,0.5783391509917939,0.11043621224158201,0.4679029387502119,HOLD,0.7,0.3,False,,
2025-08-27 01:00:00,0.637310397358646,0.08315579463179332,0.5541546027268527,HOLD,0.7,0.3,False,,
2025-08-27 01:15:00,0.5144826966080417,0.08126649179412776,0.43321620481391393,HOLD,0.7,0.3,False,,
2025-08-27 01:30:00,0.5033268575374341,0.08697312848307409,0.41635372905436,HOLD,0.7,0.3,False,,
2025-08-27 01:45:00,0.5033287222088024,0.08739511274885928,0.4159336094599432,HOLD,0.7,0.3,False,,
2025-08-27 02:00:00,0.4584833950152631,0.17077758249524486,0.28770581252001826,HOLD,0.7,0.3,False,,
2025-08-27 02:15:00,0.5861459780787878,0.11984448380567939,0.4663014942731084,HOLD,0.7,0.3,False,,
2025-08-27 02:30:00,0.5478477814166964,0.14430917448195849,0.403538606934738,HOLD,0.7,0.3,False,,
2025-08-27 02:45:00,0.4900253586731277,0.19889915304886674,0.29112620562426095,HOLD,0.7,0.3,False,,
2025-08-27 03:00:00,0.5257264683232238,0.13929843165774974,0.38642803666547404,HOLD,0.7,0.3,False,,
2025-08-27 03:15:00,0.5430826729782153,0.12264319409526646,0.42043947888294886,HOLD,0.7,0.3,False,,
2025-08-27 03:30:00,0.576358253477971,0.11161379084004162,0.46474446263792935,HOLD,0.7,0.3,False,,
2025-08-27 03:45:00,0.5192212034013994,0.15470590988128505,0.36451529352011436,HOLD,0.7,0.3,False,,
2025-08-27 04:00:00,0.4576399492575691,0.2921472558769852,0.16549269338058392,HOLD,0.7,0.3,False,,
2025-08-27 04:15:00,0.25567015706561486,0.464589507014896,0.20891934994928113,HOLD,0.7,0.3,False,,
2025-08-27 04:30:00,0.2648287240249891,0.36922344499961673,0.10439472097462765,HOLD,0.7,0.3,False,,
2025-08-27 04:45:00,0.24786640056398362,0.40956925286278173,0.1617028522987981,HOLD,0.7,0.3,False,,
2025-08-27 05:00:00,0.24117979567255818,0.4659530171716388,0.2247732214990806,HOLD,0.7,0.3,False,,
2025-08-27 05:15:00,0.18244387516902907,0.4565838357934706,0.27413996062444157,HOLD,0.7,0.3,False,,
2025-08-27 05:30:00,0.1899110192305473,0.380235253195809,0.19032423396526169,HOLD,0.7,0.3,False,,
2025-08-27 05:45:00,0.18269548653980688,0.33088700912672725,0.14819152258692037,HOLD,0.7,0.3,False,,
2025-08-27 06:00:00,0.18551659952924002,0.30947358294981975,0.12395698342057973,HOLD,0.7,0.3,False,,
2025-08-27 06:15:00,0.12328503815464566,0.33948687902798746,0.21620184087334182,HOLD,0.7,0.3,False,,
2025-08-27 06:30:00,0.09206973928935476,0.37436567394487175,0.282295934655517,HOLD,0.7,0.3,False,,
2025-08-27 06:45:00,0.10594672144931297,0.33984721366516296,0.23390049221585,HOLD,0.7,0.3,False,,
2025-08-27 07:00:00,0.12278261285370348,0.2889880913577381,0.16620547850403464,HOLD,0.7,0.3,False,,
2025-08-27 07:15:00,0.10672086854731053,0.29061841482536394,0.1838975462780534,HOLD,0.7,0.3,False,,
2025-08-27 07:30:00,0.23533034871516748,0.14632076815575887,0.08900958055940861,HOLD,0.7,0.3,False,,
2025-08-27 07:45:00,0.248565804864274,0.13800846994831137,0.11055733491596262,HOLD,0.7,0.3,False,,
2025-08-27 08:00:00,0.25923324299531664,0.1646400519727071,0.09459319102260955,HOLD,0.7,0.3,False,,
2025-08-27 08:15:00,0.34789662765232937,0.09512970170817094,0.25276692594415845,HOLD,0.7,0.3,False,,
2025-08-27 08:30:00,0.436098311309303,0.08972205553593479,0.34637625577336817,HOLD,0.7,0.3,False,,
2025-08-27 08:45:00,0.49902212539649243,0.08637958854987124,0.4126425368466212,HOLD,0.7,0.3,False,,
2025-08-27 09:00:00,0.37165155757820806,0.11152888362051493,0.2601226739576931,HOLD,0.7,0.3,False,,
2025-08-27 09:15:00,0.25038866364810025,0.15222220367434436,0.09816645997375589,HOLD,0.7,0.3,False,,
2025-08-27 09:30:00,0.18474803949378474,0.191336490197894,0.006588450704109267,HOLD,0.7,0.3,False,,
2025-08-27 09:45:00,0.1537327796765869,0.16875304922547296,0.01502026954888605,HOLD,0.7,0.3,False,,
2025-08-27 10:00:00,0.16116067586805202,0.16049481543445937,0.0006658604335926521,HOLD,0.7,0.3,False,,
2025-08-27 10:15:00,0.13149501153557028,0.1837357316502698,0.05224072011469952,HOLD,0.7,0.3,False,,
2025-08-27 10:30:00,0.11875113775375337,0.23722855634569698,0.1184774185919436,HOLD,0.7,0.3,False,,
2025-08-27 10:45:00,0.20876246770735357,0.12146007782459443,0.08730238988275914,HOLD,0.7,0.3,False,,
2025-08-27 11:00:00,0.17553558485174958,0.11722550520392505,0.05831007964782453,HOLD,0.7,0.3,False,,
2025-08-27 11:15:00,0.16742804145516332,0.12583655388179252,0.041591487573370806,HOLD,0.7,0.3,False,,
2025-08-27 11:30:00,0.20405265868903671,0.1180311350631938,0.08602152362584291,HOLD,0.7,0.3,False,,
2025-08-27 11:45:00,0.25234313160935345,0.11590512899098838,0.13643800261836508,HOLD,0.7,0.3,False,,
2025-08-27 12:00:00,0.18251946784158013,0.14166043576460172,0.04085903207697841,HOLD,0.7,0.3,False,,
2025-08-27 12:15:00,0.2644558617246232,0.11996895103003613,0.14448691069458708,HOLD,0.7,0.3,False,,
2025-08-27 12:30:00,0.37177555118536454,0.09967786681750909,0.2720976843678554,HOLD,0.7,0.3,False,,
2025-08-27 12:45:00,0.3174524405337187,0.10442606038971905,0.21302638014399963,HOLD,0.7,0.3,False,,
2025-08-27 13:00:00,0.18518605950462763,0.17857606493984746,0.006609994564780175,HOLD,0.7,0.3,False,,
2025-08-27 13:15:00,0.2848486132532424,0.10552434586655939,0.179324267386683,HOLD,0.7,0.3,False,,
2025-08-27 13:30:00,0.18959908988290491,0.12645271274084666,0.06314637714205826,HOLD,0.7,0.3,False,,
2025-08-27 13:45:00,0.12830244724316367,0.2652244176429715,0.13692197039980783,HOLD,0.7,0.3,False,,
2025-08-27 14:00:00,0.2861276434525115,0.1318820881119854,0.1542455553405261,HOLD,0.7,0.3,False,,
2025-08-27 14:15:00,0.21407788174002157,0.16223484284787218,0.05184303889214939,HOLD,0.7,0.3,False,,
2025-08-27 14:30:00,0.12939265006306258,0.30563729481101676,0.17624464474795418,HOLD,0.7,0.3,False,,
2025-08-27 14:45:00,0.103315724103728,0.35593720879996843,0.25262148469624046,HOLD,0.7,0.3,False,,
2025-08-27 15:00:00,0.19355380514658974,0.22434593543482148,0.030792130288231745,HOLD,0.7,0.3,False,,
2025-08-27 15:15:00,0.09052145136667662,0.3921316011049174,0.3016101497382408,HOLD,0.7,0.3,False,,
2025-08-27 15:30:00,0.2181166316360489,0.2446927581340212,0.02657612649797228,HOLD,0.7,0.3,False,,
2025-08-27 15:45:00,0.1361583780331571,0.2995072371892721,0.16334885915611497,HOLD,0.7,0.3,False,,
2025-08-27 16:00:00,0.09910706643140267,0.3079245574525342,0.20881749102113156,HOLD,0.7,0.3,False,,
2025-08-27 16:15:00,0.16959133583551728,0.20507971112025233,0.03548837528473506,HOLD,0.7,0.3,False,,
2025-08-27 16:30:00,0.21272184630367147,0.17515864996040004,0.03756319634327143,HOLD,0.7,0.3,False,,
2025-08-27 16:45:00,0.297865511125605,0.14871138855939312,0.14915412256621188,HOLD,0.7,0.3,False,,
2025-08-27 17:00:00,0.17185662188921874,0.22641173140946516,0.05455510952024642,HOLD,0.7,0.3,False,,
2025-08-27 17:15:00,0.29910474666669123,0.16525101248515903,0.1338537341815322,HOLD,0.7,0.3,False,,
2025-08-27 17:30:00,0.2138638890889347,0.20372786448461333,0.010136024604321364,HOLD,0.7,0.3,False,,
2025-08-27 17:45:00,0.1711515086588395,0.28493936769897266,0.11378785904013317,HOLD,0.7,0.3,False,,
2025-08-27 18:00:00,0.15750346415881913,0.284345958503811,0.12684249434499187,HOLD,0.7,0.3,False,,
2025-08-27 18:15:00,0.034225333239746705,0.6328387267554441,0.5986133935156973,HOLD,0.7,0.3,False,,
2025-08-27 18:30:00,0.04195617254057881,0.544455544186623,0.5024993716460442,HOLD,0.7,0.3,False,,
2025-08-27 18:45:00,0.04372116646700037,0.40640106404454224,0.3626798975775419,HOLD,0.7,0.3,False,,
2025-08-27 19:00:00,0.07711070687448138,0.3446711967607952,0.26756048988631387,HOLD,0.7,0.3,False,,
2025-08-27 19:15:00,0.22141704773430096,0.1566818972004232,0.06473515053387777,HOLD,0.7,0.3,False,,
2025-08-27 19:30:00,0.1163132248298425,0.26093035075120413,0.14461712592136164,HOLD,0.7,0.3,False,,
2025-08-27 19:45:00,0.07614171104522824,0.30945999580270817,0.23331828475747993,HOLD,0.7,0.3,False,,
2025-08-27 20:00:00,0.10331888384995146,0.26001531948007606,0.1566964356301246,HOLD,0.7,0.3,False,,
2025-08-27 20:15:00,0.05519589513120801,0.4157323024210506,0.3605364072898426,HOLD,0.7,0.3,False,,
2025-08-27 20:30:00,0.03448286025126593,0.8125080672537777,0.7780252070025118,SHORT,0.7,0.3,False,,
2025-08-27 22:30:00,0.0892510530873152,0.36709963211625546,0.2778485790289403,HOLD,0.7,0.3,False,,
2025-08-27 22:45:00,0.05740278885786763,0.6329606148564313,0.5755578259985636,HOLD,0.7,0.3,False,,
2025-08-27 23:00:00,0.07787458249652357,0.40991006347381576,0.3320354809772922,HOLD,0.7,0.3,False,,
2025-08-27 23:15:00,0.07296991624552977,0.4120189871135352,0.3390490708680054,HOLD,0.7,0.3,False,,
2025-08-27 23:30:00,0.058048193773263465,0.6253755130213058,0.5673273192480424,HOLD,0.7,0.3,False,,
2025-08-27 23:45:00,0.08279912661351603,0.3837045243995603,0.3009053977860443,HOLD,0.7,0.3,False,,
2025-08-28 00:00:00,0.08569709655777294,0.35158924605067426,0.2658921494929013,HOLD,0.7,0.3,False,,
2025-08-28 00:15:00,0.3689382385319525,0.10548724086396712,0.2634509976679854,HOLD,0.7,0.3,False,,
2025-08-28 00:30:00,0.5802492472063648,0.08185145060401643,0.4983977966023484,HOLD,0.7,0.3,False,,
2025-08-28 00:45:00,0.5318612510081505,0.08476174068709609,0.44709951032105444,HOLD,0.7,0.3,False,,
2025-08-28 01:00:00,0.4046596233006807,0.10578788003183238,0.29887174326884836,HOLD,0.7,0.3,False,,
2025-08-28 01:15:00,0.34893478781350235,0.12304742472897566,0.22588736308452667,HOLD,0.7,0.3,False,,
2025-08-28 01:30:00,0.3669652761169566,0.09239879387410654,0.2745664822428501,HOLD,0.7,0.3,False,,
2025-08-28 01:45:00,0.16373508950663548,0.20305746746372078,0.03932237795708529,HOLD,0.7,0.3,False,,
2025-08-28 02:00:00,0.12338929721945266,0.19759016686996453,0.07420086965051187,HOLD,0.7,0.3,False,,
2025-08-28 02:15:00,0.19699441072213106,0.08778796886134528,0.10920644186078578,HOLD,0.7,0.3,False,,
2025-08-28 02:30:00,0.1571284007533385,0.14380095350442848,0.013327447248910024,HOLD,0.7,0.3,False,,
2025-08-28 02:45:00,0.19546524301447077,0.08792094330377308,0.10754429971069769,HOLD,0.7,0.3,False,,
2025-08-28 03:00:00,0.3951443918986001,0.0662004192288985,0.32894397266970166,HOLD,0.7,0.3,False,,
2025-08-28 03:15:00,0.19584148330185283,0.12007225932100205,0.07576922398085079,HOLD,0.7,0.3,False,,
2025-08-28 03:30:00,0.18164978847953014,0.09940793093075707,0.08224185754877307,HOLD,0.7,0.3,False,,
2025-08-28 03:45:00,0.1780130809000015,0.0950373546935689,0.0829757262064326,HOLD,0.7,0.3,False,,
2025-08-28 04:00:00,0.18212017526346844,0.0988717823292371,0.08324839293423134,HOLD,0.7,0.3,False,,
2025-08-28 04:15:00,0.1832982066273173,0.11693012221204739,0.06636808441526991,HOLD,0.7,0.3,False,,
2025-08-28 04:30:00,0.1664944589053932,0.10487361852740165,0.06162084037799154,HOLD,0.7,0.3,False,,
2025-08-28 04:45:00,0.14718389560607154,0.2096017672670766,0.06241787166100507,HOLD,0.7,0.3,False,,
2025-08-28 05:00:00,0.11205644520967559,0.34792465856183774,0.23586821335216215,HOLD,0.7,0.3,False,,
2025-08-28 05:15:00,0.08271557331599609,0.41971299079452934,0.33699741747853323,HOLD,0.7,0.3,False,,
2025-08-28 05:30:00,0.10323079830305076,0.34536748533612116,0.2421366870330704,HOLD,0.7,0.3,False,,
2025-08-28 05:45:00,0.13085213854977215,0.26801455942313696,0.1371624208733648,HOLD,0.7,0.3,False,,
2025-08-28 06:00:00,0.10453353338776211,0.2904566301454323,0.18592309675767021,HOLD,0.7,0.3,False,,
2025-08-28 06:15:00,0.09206670728240858,0.2805383204051651,0.1884716131227565,HOLD,0.7,0.3,False,,
2025-08-28 06:30:00,0.08528378066623854,0.265750873195185,0.18046709252894644,HOLD,0.7,0.3,False,,
2025-08-28 06:45:00,0.07651844119977014,0.2854624327573316,0.20894399155756144,HOLD,0.7,0.3,False,,
2025-08-28 07:00:00,0.0797922132533817,0.22267220896137307,0.14287999570799137,HOLD,0.7,0.3,False,,
2025-08-28 07:15:00,0.06067131753906421,0.2234913537005669,0.1628200361615027,HOLD,0.7,0.3,False,,
2025-08-28 07:30:00,0.07262595479766747,0.1943146872600336,0.12168873246236613,HOLD,0.7,0.3,False,,
2025-08-28 07:45:00,0.08834641260350222,0.16385703013582145,0.07551061753231923,HOLD,0.7,0.3,False,,
2025-08-28 08:00:00,0.05803977249933034,0.33391781478021854,0.2758780422808882,HOLD,0.7,0.3,False,,
2025-08-28 08:15:00,0.07647863276428842,0.5203452245691056,0.4438665918048172,HOLD,0.7,0.3,False,,
2025-08-28 08:30:00,0.10819685962975528,0.4334657646160079,0.3252689049862526,HOLD,0.7,0.3,False,,
2025-08-28 08:45:00,0.10636990859631212,0.40861921213009655,0.30224930353378443,HOLD,0.7,0.3,False,,
2025-08-28 09:00:00,0.11910686835916945,0.3424769945433115,0.22337012618414204,HOLD,0.7,0.3,False,,
2025-08-28 09:15:00,0.12658590995162272,0.2829688113925565,0.15638290144093375,HOLD,0.7,0.3,False,,
2025-08-28 09:30:00,0.10730988922378401,0.3120925514726771,0.2047826622488931,HOLD,0.7,0.3,False,,
2025-08-28 09:45:00,0.11591445815436727,0.17326276242426708,0.057348304269899814,HOLD,0.7,0.3,False,,
2025-08-28 10:00:00,0.16350915853453113,0.1488520137407783,0.014657144793752824,HOLD,0.7,0.3,False,,
2025-08-28 10:15:00,0.12453563334794306,0.17710112736348033,0.05256549401553727,HOLD,0.7,0.3,False,,
2025-08-28 10:30:00,0.11624175842513815,0.1856338046960727,0.06939204627093457,HOLD,0.7,0.3,False,,
2025-08-28 10:45:00,0.10275382263818865,0.260768479280767,0.15801465664257835,HOLD,0.7,0.3,False,,
2025-08-28 11:00:00,0.08357387504834063,0.344303019150418,0.26072914410207737,HOLD,0.7,0.3,False,,
2025-08-28 11:15:00,0.13188308032058058,0.2401841811133312,0.10830110079275063,HOLD,0.7,0.3,False,,
2025-08-28 11:30:00,0.08684951231115642,0.3092327141907322,0.2223832018795758,HOLD,0.7,0.3,False,,
2025-08-28 11:45:00,0.08841181626793032,0.29008745803942815,0.20167564177149783,HOLD,0.7,0.3,False,,
2025-08-28 12:00:00,0.08633581420360045,0.32739127648181676,0.2410554622782163,HOLD,0.7,0.3,False,,
2025-08-28 12:15:00,0.024210217040105966,0.42209293184972524,0.3978827148096193,HOLD,0.7,0.3,False,,
2025-08-28 12:30:00,0.03637657321948295,0.40167617965876545,0.3652996064392825,HOLD,0.7,0.3,False,,
2025-08-28 12:45:00,0.020548774632001214,0.5711406395304192,0.5505918648984179,HOLD,0.7,0.3,False,,
2025-08-28 13:00:00,0.021279480586286988,0.5192057470387471,0.49792626645246013,HOLD,0.7,0.3,False,,
2025-08-28 13:15:00,0.02124183866746678,0.51512046081861,0.4938786221511432,HOLD,0.7,0.3,False,,
2025-08-28 13:30:00,0.02370849859014263,0.5407338926369486,0.5170253940468059,HOLD,0.7,0.3,False,,
2025-08-28 13:45:00,0.02333298374662097,0.5639083559805681,0.5405753722339471,HOLD,0.7,0.3,False,,
2025-08-28 14:00:00,0.030798685245786526,0.4336649742201663,0.40286628897437976,HOLD,0.7,0.3,False,,
2025-08-28 14:15:00,0.03055376491353236,0.40285910576768846,0.3723053408541561,HOLD,0.7,0.3,False,,
2025-08-28 14:30:00,0.053555732214312986,0.30059028642613833,0.24703455421182535,HOLD,0.7,0.3,False,,
2025-08-28 14:45:00,0.02906550627647057,0.3835880091490951,0.3545225028726245,HOLD,0.7,0.3,False,,
2025-08-28 15:00:00,0.0228240958642067,0.4023782932178581,0.3795541973536514,HOLD,0.7,0.3,False,,
2025-08-28 15:15:00,0.02405933435672235,0.4093665640320275,0.3853072296753051,HOLD,0.7,0.3,False,,
2025-08-28 15:30:00,0.06402051997664814,0.09842961146526698,0.03440909148861884,HOLD,0.7,0.3,False,,
2025-08-28 15:45:00,0.16021624242323207,0.07733839220942991,0.08287785021380216,HOLD,0.7,0.3,False,,
2025-08-28 16:00:00,0.1689716882497216,0.06068517686791214,0.10828651138180947,HOLD,0.7,0.3,False,,
2025-08-28 16:15:00,0.049927696666353966,0.3921667975362934,0.34223910086993947,HOLD,0.7,0.3,False,,
2025-08-28 16:30:00,0.045399941333610166,0.4813360626507097,0.4359361213170996,HOLD,0.7,0.3,False,,
2025-08-28 16:45:00,0.061045122544704435,0.2806099906271099,0.21956486808240547,HOLD,0.7,0.3,False,,
2025-08-28 17:00:00,0.28260661240209867,0.1433667280386341,0.13923988436346457,HOLD,0.7,0.3,False,,
2025-08-28 17:15:00,0.1639342974243932,0.18760453522045228,0.02367023779605909,HOLD,0.7,0.3,False,,
2025-08-28 17:30:00,0.1495347665667905,0.2251898371948307,0.07565507062804022,HOLD,0.7,0.3,False,,
2025-08-28 17:45:00,0.1391066522237871,0.2564337653225226,0.1173271130987355,HOLD,0.7,0.3,False,,
2025-08-28 18:00:00,0.13686930587726726,0.24583084716267242,0.10896154128540517,HOLD,0.7,0.3,False,,
2025-08-28 18:15:00,0.13257206428198345,0.2375225490956769,0.10495048481369346,HOLD,0.7,0.3,False,,
2025-08-28 18:30:00,0.08764904699585796,0.33519258758418025,0.2475435405883223,HOLD,0.7,0.3,False,,
2025-08-28 18:45:00,0.07352526268837145,0.3884980550107078,0.3149727923223363,HOLD,0.7,0.3,False,,
2025-08-28 19:00:00,0.0802526569402215,0.361157769406336,0.2809051124661145,HOLD,0.7,0.3,False,,
2025-08-28 19:15:00,0.07829205179160945,0.3441709591331194,0.26587890734151,HOLD,0.7,0.3,False,,
2025-08-28 19:30:00,0.09517302747761568,0.27940327372498086,0.18423024624736517,HOLD,0.7,0.3,False,,
2025-08-28 19:45:00,0.1944676260323185,0.17120486067481086,0.023262765357507653,HOLD,0.7,0.3,False,,
2025-08-28 20:00:00,0.33745096654537043,0.13071295626913249,0.20673801027623795,HOLD,0.7,0.3,False,,
