timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-08 08:15:00,0.09408467377128449,0.14963984124659768,1.5904805240688324,HOLD,0.8,1.5,False,,
2025-10-08 08:30:00,0.08267599150164452,0.16664161120849588,2.0155985816654063,HOLD,0.8,1.5,False,,
2025-10-08 08:45:00,0.0456346079148973,0.28695877242333406,6.288183147283208,HOLD,0.8,1.5,False,,
2025-10-08 09:00:00,0.0627422255436363,0.2068616069869694,3.297007799685081,HOLD,0.8,1.5,False,,
2025-10-08 09:15:00,0.07922574782413308,0.1747395480323161,2.205590389884441,HOLD,0.8,1.5,False,,
2025-10-08 09:30:00,0.08904925350415338,0.16856665841995871,1.892959814784933,HOLD,0.8,1.5,False,,
2025-10-08 09:45:00,0.0775200186640215,0.1747395480323161,2.254121593928563,HOLD,0.8,1.5,False,,
2025-10-08 10:00:00,0.07428296057062436,0.21451303135182875,2.8877824699499013,HOLD,0.8,1.5,False,,
2025-10-08 10:15:00,0.07794695986905173,0.15119606717428735,1.939730137368945,HOLD,0.8,1.5,False,,
2025-10-08 10:30:00,0.0634617640814865,0.17594428684000765,2.7724455723306205,HOLD,0.8,1.5,False,,
2025-10-08 10:45:00,0.048952929003557966,0.2341465746166555,4.7830963209502215,HOLD,0.8,1.5,False,,
2025-10-08 11:00:00,0.045413477946700295,0.28937377046569307,6.371979939640776,HOLD,0.8,1.5,False,,
2025-10-08 11:15:00,0.04141594085550616,0.4198301069500573,10.13692067058865,HOLD,0.8,1.5,False,,
2025-10-08 11:30:00,0.04591055434101427,0.32229116977474814,7.0199799240243275,HOLD,0.8,1.5,False,,
2025-10-08 11:45:00,0.07251238486049388,0.2434729250709895,3.357673665531833,HOLD,0.8,1.5,False,,
2025-10-08 12:00:00,0.05272341541061439,0.31110409485153057,5.900681745077129,HOLD,0.8,1.5,False,,
2025-10-08 12:15:00,0.06378233105067084,0.14323381476819252,2.2456660396184445,HOLD,0.8,1.5,False,,
2025-10-08 12:30:00,0.063512838996336,0.1534032346095815,2.4153106211868627,HOLD,0.8,1.5,False,,
2025-10-08 12:45:00,0.0471493911744401,0.25649487769119467,5.4400464417924805,HOLD,0.8,1.5,False,,
