symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
ETHUSDT,Market,,,646f60e3-cb87-442d-8c95-b69b7a5455a8,UNKNOWN,1762421514848,USDT,CreateByUser,-0.01862388,0.00055,,,3386.17,3386.16,,0.02,3318.45,33.8616,0.01,Trade,327068414884,Sell,,0.01,False,0.01862388,17ec907f-7fde-553e-9e50-d01b52ec98b3,,0.01,,2025-11-06 09:31:54
ETHUSDT,UNKNOWN,,,e99eb6bd-4854-40bd-b5bf-e124484c524c,UNKNOWN,1762416000000,USDT,,-0.00113389,0.000016,,,3372.74,3378.69,,0,0,67.5738,0,Funding,327046783320,Buy,,0,False,0.00113389,801be6b7-5010-4c8b-8385-73045a0831b6,,0.02,,2025-11-06 08:00:00
ETHUSDT,Limit,,,8a5433cb-5065-4495-8aee-ee0a348f4fd8,UNKNOWN,1762413434450,USDT,CreateByUser,-0.00673778,0.0002,,,3376.63,3368.89,,0.01,3368.89,33.6889,0,Trade,327036864639,Buy,,0,True,0.00673778,e2a85123-016d-58f9-ad72-8e75cdfd5260,,0.01,,2025-11-06 07:17:14
ETHUSDT,Limit,,,552ec07c-d0bc-450f-88b3-a1d241bc201d,UNKNOWN,1762413432920,USDT,CreateByUser,-0.00674644,0.0002,,,3386.44,3373.22,,0.01,3373.22,33.7322,0,Trade,327036832723,Buy,,0,True,0.00674644,783c0c59-c901-5393-88a8-bfaee3d4122c,,0.01,,2025-11-06 07:17:12
ETHUSDT,Market,,,2285072a-c81c-47ce-9681-cd8d05b956ed,UNKNOWN,1762380866360,USDT,CreateByUser,-0.01878591,0.00055,,,3415.84,3415.62,,0.01,3484.15,34.1562,0.01,Trade,326935489879,Buy,,0,False,0.01878591,56772e67-7280-57b9-99cb-e3ee7d2266df,,0.01,,2025-11-05 22:14:26
ETHUSDT,Limit,,,3301f8be-1ad8-4cd5-83b8-fff07ad83d60,UNKNOWN,1762377520484,USDT,CreateByUser,-0.0068773,0.0002,,,3433.91,3438.65,,0.01,3438.65,34.3865,0,Trade,326925867725,Sell,,0,True,0.0068773,dda9a2df-11ef-58ba-89e7-4c4ab9e494ac,,0.01,,2025-11-05 21:18:40
ETHUSDT,Market,,,0c532873-afd7-456c-8455-e1baf6c926ba,UNKNOWN,1762376797064,USDT,CreateByUser,-0.01889888,0.00055,,,3436.49,3436.16,,0.02,3505.21,34.3616,0.01,Trade,326923463610,Buy,,0.01,False,0.01889888,417e10d5-78a3-50d5-862d-a8f806ae4281,,0.01,,2025-11-05 21:06:37
ETHUSDT,Market,,,0c532873-afd7-456c-8455-e1baf6c926ba,UNKNOWN,1762376797064,USDT,CreateByUser,-0.01889888,0.00055,,,3436.49,3436.16,,0.02,3505.21,34.3616,0.01,Trade,326923463610,Buy,,0,False,0.01889888,1f6549c2-b7de-554b-bb79-a4b703814848,,0.01,,2025-11-05 21:06:37
ETHUSDT,Limit,,,77e7b5ec-0972-404c-9fa8-603d42586369,UNKNOWN,1762368526329,USDT,CreateByUser,-0.0069419,0.0002,,,3443.96,3470.95,,0.01,3470.95,34.7095,0,Trade,326892218232,Sell,,0,True,0.0069419,f6aadd10-0b51-5bd7-b379-564904cb483f,,0.01,,2025-11-05 18:48:46
ETHUSDT,Limit,,,54200dec-7c64-452f-b63b-2ac3222802ca,UNKNOWN,1762367474170,USDT,CreateByUser,-0.00690074,0.0002,,,3429.78,3450.37,,0.01,3450.37,34.5037,0,Trade,326887622038,Sell,,0,True,0.00690074,0dd14d01-e4d1-580d-ba4e-a83b13e1c814,,0.01,,2025-11-05 18:31:14
ETHUSDT,Market,,,a30f29db-6daa-4a4a-b3a4-ca10511367bf,StopLoss,1762361308253,USDT,CreateByStopLoss,-0.01876518,0.00055,,,3411.85,3411.85,,0.03,3480.08,34.1185,0.01,Trade,326858921369,Buy,,0.02,False,0.01876518,caeef416-54c4-5c64-9437-55a17ca7fdac,,0.01,,2025-11-05 16:48:28
ETHUSDT,Market,,,a30f29db-6daa-4a4a-b3a4-ca10511367bf,StopLoss,1762361308253,USDT,CreateByStopLoss,-0.03753035,0.00055,,,3411.85,3411.85,,0.03,3480.08,68.237,0.02,Trade,326858921369,Buy,,0,False,0.03753035,dbe950cc-6e61-5d80-80e7-d5f8c5167647,,0.02,,2025-11-05 16:48:28
ETHUSDT,UNKNOWN,,,7dbaf09d-14e6-4422-90f7-5bfb5afe6638,UNKNOWN,1762358400000,USDT,,-0.00540719,0.000053,,,3384.46,3396.26,,0,0,101.8878,0,Funding,326841734229,Sell,,0,False,0.00540719,5b62a9c3-c6ea-4de4-9db5-dca45ddc682d,,0.03,,2025-11-05 16:00:00
ETHUSDT,Limit,,,108d7fb1-a2ff-490e-8b31-30c7f13cbd1a,UNKNOWN,1762357275336,USDT,CreateByUser,-0.00676922,0.0002,,,3361.77,3384.61,,0.01,3384.61,33.8461,0,Trade,326833842708,Sell,,0,True,0.00676922,e877b657-e0d2-58a7-a4e4-8d3634dceb6d,,0.01,,2025-11-05 15:41:15
ETHUSDT,Limit,,,17ce0f55-6b02-49ad-9ae4-6b3e3f2b97b5,UNKNOWN,1762355352969,USDT,CreateByUser,-0.00672908,0.0002,,,3346.79,3364.54,,0.01,3364.54,33.6454,0,Trade,326820514589,Sell,,0,True,0.00672908,f77ad03f-f57e-57cf-b737-986724c95c1b,,0.01,,2025-11-05 15:09:12
ETHUSDT,Limit,,,6d901463-7963-4538-89ca-5200a7e4ecc3,UNKNOWN,1762354221339,USDT,CreateByUser,-0.00669516,0.0002,,,3344.63,3347.58,,0.01,3347.58,33.4758,0,Trade,326811909824,Sell,,0,True,0.00669516,cdd1156e-267c-5cf8-9427-a442b1b5b937,,0.01,,2025-11-05 14:50:21
ETHUSDT,Market,,,fdf587b9-8060-4c67-8f14-60e4169467cf,StopLoss,1762353561312,USDT,CreateByStopLoss,-0.05495424,0.00055,,,3330.61,3330.56,,0.03,3397.22,99.9168,0.03,Trade,326806102538,Buy,,0,False,0.05495424,1d7e40df-cc19-5678-b584-7db7b2a28dbd,,0.03,,2025-11-05 14:39:21
ETHUSDT,Limit,,,6afa1016-8cb5-4f0e-a274-70a68afd93be,UNKNOWN,1762345557212,USDT,CreateByUser,-0.00669884,0.0002,,,3332.85,3349.42,,0.01,3349.42,33.4942,0,Trade,326768501552,Sell,,0,True,0.00669884,8c5d1e6c-4fb7-5bd0-8dda-80f74bd547be,,0.01,,2025-11-05 12:25:57
ETHUSDT,Limit,,,307da9e2-d1ad-40f3-b78c-963484db91a1,UNKNOWN,1762345296850,USDT,CreateByUser,-0.00667148,0.0002,,,3319.1,3335.74,,0.01,3335.74,33.3574,0,Trade,326767276472,Sell,,0,True,0.00667148,4b55bd1d-9836-51c8-a079-37c547d3cd45,,0.01,,2025-11-05 12:21:36
ETHUSDT,Limit,,,58b62959-32fb-415a-bbe9-a3db4606720c,UNKNOWN,1762343479929,USDT,CreateByUser,-0.00664282,0.0002,,,3309.52,3321.41,,0.01,3321.41,33.2141,0,Trade,326760895468,Sell,,0,True,0.00664282,b8e03e07-e478-5a8b-9e13-450fc83dd57a,,0.01,,2025-11-05 11:51:19
ETHUSDT,Market,,,8dbf82fa-13db-461a-9f09-fe7f37e545d6,UNKNOWN,1762271565003,USDT,CreateByUser,-0.01928416,0.00055,,,3505.96,3506.21,,0.01,3576.07,35.0621,0.01,Trade,326245592383,Buy,,0,False,0.01928416,520aa166-3b15-5706-83f4-96f6f4c00c16,,0.01,,2025-11-04 15:52:45
ETHUSDT,Limit,,,6765b5d6-4db3-48d0-b359-7607e3269aa1,UNKNOWN,1762271362969,USDT,CreateByUser,-0.00705568,0.0002,,,3526.82,3527.84,,0.01,3527.84,35.2784,0,Trade,326244085765,Sell,,0,True,0.00705568,850d0799-e610-5162-860f-cb36d7aa00a9,,0.01,,2025-11-04 15:49:22
ETHUSDT,Market,,,a4c1b5f4-0567-4ff8-bc87-b52b174ee22c,UNKNOWN,1762259985780,USDT,CreateByUser,-0.05769737,0.00055,,,3497.49,3496.81,,0.03,3567.43,104.9043,0.03,Trade,326163922338,Buy,,0,False,0.05769737,41dc4018-5543-5cbd-943e-de1e38ff654a,,0.03,,2025-11-04 12:39:45
ETHUSDT,Limit,,,7ffa8e00-cca2-4e74-8d9b-90ae19d2d70c,UNKNOWN,1762257536800,USDT,CreateByUser,-0.00706776,0.0002,,,3520.89,3533.88,,0.01,3533.88,35.3388,0,Trade,326152641145,Sell,,0,True,0.00706776,546132e8-eb38-5fd8-9c2a-7866c96acaa4,,0.01,,2025-11-04 11:58:56
ETHUSDT,Limit,,,27a933e9-31b9-4134-ac63-099010b00d9a,UNKNOWN,1762255163090,USDT,CreateByUser,-0.0070442,0.0002,,,3511,3522.1,,0.01,3522.1,35.221,0,Trade,326143866065,Sell,,0,True,0.0070442,91b159e3-74a8-5c7f-bd1c-8f21de3cee74,,0.01,,2025-11-04 11:19:23
ETHUSDT,Limit,,,83780370-ea46-42c9-9daf-f0b7e50f2000,UNKNOWN,1762254638628,USDT,CreateByUser,-0.00702312,0.0002,,,3491.68,3511.56,,0.01,3511.56,35.1156,0,Trade,326141959353,Sell,,0,True,0.00702312,ee530def-01e7-5368-9ac6-18434dbb0e07,,0.01,,2025-11-04 11:10:38
ETHUSDT,Market,,,b53eb4b0-f56f-4c44-90a5-5db2f756c120,UNKNOWN,1762224516930,USDT,CreateByUser,-0.01989713,0.00055,,,3618.1,3617.66,,0.01,3690.46,36.1766,0.01,Trade,325970732711,Buy,,0,False,0.01989713,05f8815a-4186-59e7-b4b0-59a793b7f0e9,,0.01,,2025-11-04 02:48:36
ETHUSDT,Limit,,,a01bd679-3dc2-4764-b7c9-ece7b0197852,UNKNOWN,1762221659683,USDT,CreateByUser,-0.02000191,0.00055,,,3636.34,3636.71,,0.01,3636.41,36.3671,0,Trade,325960670707,Sell,,0,False,0.02000191,31b03dba-b2cb-5e06-be4c-8c2daf41902a,,0.01,,2025-11-04 02:00:59
ETHUSDT,Market,,,1b1adb40-fc5a-4523-b03f-de0f55aa03b2,UNKNOWN,1762184006381,USDT,CreateByTakeOver_PassThrough,-0.03924954,0.00055,,,3583.49,3568.14,,0.02,3586.07,71.3628,0.02,BustTrade,325747833467,Sell,,0,False,0.03924954,1b1adb40-fc5a-4523-b03f-de0f55aa03b2,,0.02,,2025-11-03 15:33:26
ETHUSDT,UNKNOWN,,,3983f627-2da2-4ac9-8fbb-b6b17206305f,UNKNOWN,1762156800000,USDT,,0.01211157,-0.000163,,,3720.21,3712.47,,0,0,74.2494,0,Funding,325628981638,Buy,,0,False,-0.01211157,ae41a67b-f972-4eaf-991e-0704773e1d34,,0.02,,2025-11-03 08:00:00
ETHUSDT,Limit,,,553940ff-6ed3-4269-95c0-ebcbd3094a31,UNKNOWN,1762140424059,USDT,CreateByUser,-0.00748146,0.0002,,,3776.68,3740.73,,0.01,3740.73,37.4073,0,Trade,325553714822,Buy,,0,True,0.00748146,faedb140-06a5-598f-85b4-5636d799a128,,0.01,,2025-11-03 03:27:04
ETHUSDT,Limit,,,dd7ad5a0-6f3c-4081-8e70-0d307e23dbb7,UNKNOWN,1762139511070,USDT,CreateByUser,-0.00754228,0.0002,,,3801.54,3771.14,,0.01,3771.14,37.7114,0,Trade,325546883742,Buy,,0,True,0.00754228,ec29671a-093c-5647-b550-1ee3bd67ddb5,,0.01,,2025-11-03 03:11:51
ETHUSDT,Market,,,f80b28ab-9696-4fe5-ad43-2bcfc16c1cb0,UNKNOWN,1762136233378,USDT,CreateByUser,-0.02101781,0.00055,,,3822.59,3821.42,,0.01,3899.04,38.2142,0.01,Trade,325528960975,Buy,,0,False,0.02101781,e0d19efd-a392-540b-9763-456eef0460c0,,0.01,,2025-11-03 02:17:13
ETHUSDT,UNKNOWN,,,532f09d8-9217-4a29-aba5-473cdbb8f34b,UNKNOWN,1762128000000,USDT,,0.00279296,-0.000071,,,3859.53,3905.14,,0,0,39.0514,0,Funding,325498197558,Sell,,0,False,-0.00279296,41bc8443-fbc5-4da0-a39f-96b2ed9c354c,,0.01,,2025-11-03 00:00:00
ETHUSDT,UNKNOWN,,,134a2a28-f299-4429-8bfe-a32176d32a37,UNKNOWN,1762099200000,USDT,,-0.00284914,0.000073,,,3859.53,3851.23,,0,0,38.5123,0,Funding,325425172122,Sell,,0,False,0.00284914,bd1e5735-1540-488e-8aa9-da66db80b2e2,,0.01,,2025-11-02 16:00:00
ETHUSDT,UNKNOWN,,,5bc3e48d-e397-42bf-b00c-4689b73ed639,UNKNOWN,1762070400000,USDT,,0.00312474,-0.00008,,,3859.53,3904.45,,0,0,39.0445,0,Funding,325345384543,Sell,,0,False,-0.00312474,5323bae8-7580-44b3-bd42-668e82b29baa,,0.01,,2025-11-02 08:00:00
ETHUSDT,UNKNOWN,,,815bc304-09d6-4456-b521-8eec5331a258,UNKNOWN,1762041600000,USDT,,0.00057265,-0.000014,,,3859.53,3871.87,,0,0,38.7187,0,Funding,325279945346,Sell,,0,False,-0.00057265,d91d1dcb-11de-4d49-a60f-9a954250ae0b,,0.01,,2025-11-02 00:00:00
ETHUSDT,UNKNOWN,,,6f3c0a4a-7993-459f-b237-9b9d19675557,UNKNOWN,1762012800000,USDT,,0.00293251,-0.000075,,,3859.53,3893.39,,0,0,38.9339,0,Funding,325217614538,Sell,,0,False,-0.00293251,eb1d48b9-de60-4ac3-a2ca-200cf3954965,,0.01,,2025-11-01 16:00:00
ETHUSDT,UNKNOWN,,,91dc750c-0426-4858-a621-812ae138aada,UNKNOWN,1761984000000,USDT,,-0.0002331,0.000006,,,3859.53,3859.19,,0,0,38.5919,0,Funding,325151076273,Sell,,0,False,0.0002331,17d79a2e-a548-4622-86df-e10515cfecec,,0.01,,2025-11-01 08:00:00
ETHUSDT,Limit,,,3e1b0468-de07-450e-9fec-13c17e4fe1a8,UNKNOWN,1761968504077,USDT,CreateByUser,-0.00772314,0.0002,,,3847.09,3861.57,,0.01,3861.57,38.6157,0,Trade,325118033741,Sell,,0,True,0.00772314,d2448d98-a7e5-56bf-a579-f64bbf49b359,,0.01,,2025-11-01 03:41:44
