symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
SOLUSDT,Market,,,069d2648-be53-450e-8541-9d2f819d6d47,UNKNOWN,1762672552328,USDT,CreateByClosing,-0.0174119,0.00055,,,158.29,158.29,,0.2,166.2,31.658,0.2,Trade,235822490518,Buy,,0,False,0.0174119,f7e51c71-8c67-5abe-92b3-18f3598a0449,,0.2,,2025-11-09 07:15:52
SOLUSDT,UNKNOWN,,,8f561005-0c09-4b1d-8bbb-ab939821223a,UNKNOWN,1762646400000,USDT,,-0.00448174,0.000141,,,163.392,157.93,,0,0,31.586,0,Funding,235735099102,Sell,,0,False,0.00448174,b5861bfd-d34c-46f3-b1db-154609057383,,0.2,,2025-11-09 00:00:00
SOLUSDT,UNKNOWN,,,188cfe4a-6e0c-4193-bc63-f38d5dc3e987,UNKNOWN,1762617600000,USDT,,0.00161737,-0.000051,,,163.392,156.57,,0,0,31.314,0,Funding,235655143819,Sell,,0,False,-0.00161737,70d3bbd2-580b-489d-8818-7d95e6691a60,,0.2,,2025-11-08 16:00:00
SOLUSDT,UNKNOWN,,,4bfdee5f-71ab-4410-997c-74122dc07117,UNKNOWN,1762588800000,USDT,,0.00242741,-0.000075,,,163.392,160.947,,0,0,32.1894,0,Funding,235545687296,Sell,,0,False,-0.00242741,d07e93bf-6f32-4925-a20b-3422124567f2,,0.2,,2025-11-08 08:00:00
SOLUSDT,UNKNOWN,,,5eb5dc6e-14f5-4cb4-97ab-b04dda157abe,UNKNOWN,1762560000000,USDT,,-0.00115193,0.000035,,,163.392,161.742,,0,0,32.3484,0,Funding,235428071460,Sell,,0,False,0.00115193,6b865365-19ec-480b-b8ea-dc9078053bfb,,0.2,,2025-11-08 00:00:00
SOLUSDT,Limit,,,89aadb9b-b315-4c23-b917-436261e0b159,UNKNOWN,1762542997226,USDT,CreateByUser,-0.003263,0.0002,,,162.093,163.15,,0.1,163.15,16.315,0,Trade,235357914201,Sell,,0,True,0.003263,cbd4ae79-ec44-5a07-a59b-5af87120641f,,0.1,,2025-11-07 19:16:37
SOLUSDT,Limit,,,18ccac2c-55e8-4156-960b-da40be84add0,UNKNOWN,1762539560081,USDT,CreateByUser,-0.0032436,0.0002,,,161.185,162.18,,0.1,162.18,16.218,0,Trade,235331457451,Sell,,0,True,0.0032436,724dcd92-bcd9-557d-8b04-f9656956f76f,,0.1,,2025-11-07 18:19:20
SOLUSDT,Market,,,4e9ca70e-2ff4-487b-8f99-b91e82fda479,StopLoss,1762536592085,USDT,CreateByStopLoss,-0.02657655,0.00055,,,161.07,161.07,,0.3,166.79,48.321,0.3,Trade,235303087273,Buy,,0,False,0.02657655,b04ae6d7-0745-56be-b1e7-b7a841b04e3e,,0.3,,2025-11-07 17:29:52
SOLUSDT,Limit,,,f004686f-6eac-4531-b3b9-904e398724cd,UNKNOWN,1762536065546,USDT,CreateByUser,-0.003196,0.0002,,,158.769,159.8,,0.1,159.8,15.98,0,Trade,235298430848,Sell,,0,True,0.003196,4ede423b-609d-5e90-88d6-c622e290017a,,0.1,,2025-11-07 17:21:05
SOLUSDT,Limit,,,5bb87161-4c22-465e-834a-c14c3c2ee5e8,UNKNOWN,1762535660026,USDT,CreateByUser,-0.003177,0.0002,,,157.87,158.85,,0.1,158.85,15.885,0,Trade,235294839350,Sell,,0,True,0.003177,f198fa7a-a34e-57f6-81bc-deb50aca7662,,0.1,,2025-11-07 17:14:20
SOLUSDT,Limit,,,274f5405-a467-48a1-adbe-705cbe1b8931,UNKNOWN,1762533108040,USDT,CreateByUser,-0.0031584,0.0002,,,157.87,157.92,,0.1,157.92,15.792,0,Trade,235268897662,Sell,,0,True,0.0031584,9985ce8e-f469-570d-be9b-f50b88dddef9,,0.1,,2025-11-07 16:31:48
SOLUSDT,Market,,,dc2bf93d-abf0-4c00-97d9-9b3b2c997e09,StopLoss,1762532668103,USDT,CreateByStopLoss,-0.02595285,0.00055,,,157.29,157.29,,0.3,163.33,47.187,0.3,Trade,235264858608,Buy,,0,False,0.02595285,0e05b2e1-9f45-5c0d-b54b-eeadee9283f1,,0.3,,2025-11-07 16:24:28
SOLUSDT,UNKNOWN,,,ee4d469d-2b41-4243-bd06-0330cfdd19c1,UNKNOWN,1762531200000,USDT,,0.00091189,-0.000019,,,155.93,155.32,,0,0,46.596,0,Funding,235252340837,Sell,,0,False,-0.00091189,159bdf9f-5d2f-4ab6-8914-e0f032ee2a28,,0.3,,2025-11-07 16:00:00
SOLUSDT,Limit,,,b90b0e1a-d181-4f56-9bd5-7ff8b781b50f,UNKNOWN,1762530964070,USDT,CreateByUser,-0.0031202,0.0002,,,155.512,156.01,,0.1,156.01,15.601,0,Trade,235250730283,Sell,,0,True,0.0031202,62a9a2f1-e011-508f-9438-89f2624a8633,,0.1,,2025-11-07 15:56:04
SOLUSDT,Limit,,,42a4c5a7-fab2-47bd-9ba8-ff29a4f6a6d6,UNKNOWN,1762528231325,USDT,CreateByUser,-0.0031112,0.0002,,,155.04,155.56,,0.1,155.56,15.556,0,Trade,235228378746,Sell,,0,True,0.0031112,d4ead0dc-4172-5350-8649-854eebfad7b6,,0.1,,2025-11-07 15:10:31
SOLUSDT,Limit,,,4d22d078-4961-4509-9142-882858dd1369,UNKNOWN,1762528207221,USDT,CreateByUser,-0.0031018,0.0002,,,154.33,155.09,,0.1,155.09,15.509,0,Trade,235228049875,Sell,,0,True,0.0031018,3f5a4001-aafb-58ad-8ba4-ae94455988ef,,0.1,,2025-11-07 15:10:07
SOLUSDT,Market,,,603b3739-747e-49a1-8eb7-9c84e0a62799,TakeProfit,1762526603333,USDT,CreateByTakeProfit,-0.0083809,0.00055,,,152.43,152.38,,0.1,144.81,15.238,0.1,Trade,235212876553,Sell,,0,False,0.0083809,9b7a433d-ab79-5720-aff3-ca131f5d9413,,0.1,,2025-11-07 14:43:23
SOLUSDT,Limit,,,502f9c2d-4e8a-4a23-a45a-7f42bff9a37c,UNKNOWN,1762526233845,USDT,CreateByUser,-0.0030044,0.0002,,,151.14,150.22,,0.1,150.22,15.022,0,Trade,235209228339,Buy,,0,True,0.0030044,acec8a34-34cd-5a89-ac49-0d4172fc0193,,0.1,,2025-11-07 14:37:13
SOLUSDT,Market,,,7ff7047e-855d-4018-b22f-64240616474f,StopLoss,1762518709346,USDT,CreateByStopLoss,-0.02497605,0.00055,,,151.382,151.37,,0.3,145.78,45.411,0.3,Trade,235173131332,Sell,,0,False,0.02497605,daaacadf-9cf2-56ba-8778-b876585cc6b4,,0.3,,2025-11-07 12:31:49
SOLUSDT,Limit,,,d80704b4-59f7-44dc-80ae-191d46f2601f,UNKNOWN,1762513974155,USDT,CreateByUser,-0.0030528,0.0002,,,153.602,152.64,,0.1,152.64,15.264,0,Trade,235148609218,Buy,,0,True,0.0030528,8c49ad9e-094d-5679-8887-b94fa986323a,,0.1,,2025-11-07 11:12:54
SOLUSDT,Limit,,,db305eec-f3fa-46ae-b428-44334dd253af,UNKNOWN,1762512763886,USDT,CreateByUser,-0.0030714,0.0002,,,154.231,153.57,,0.1,153.57,15.357,0,Trade,235144101365,Buy,,0,True,0.0030714,54d2652a-40f8-585a-aa49-168bcd60d3b7,,0.1,,2025-11-07 10:52:43
SOLUSDT,Limit,,,a0e38a83-5361-457e-bc44-e0950453ae55,UNKNOWN,1762510661702,USDT,CreateByUser,-0.0030826,0.0002,,,154.48,154.13,,0.1,154.13,15.413,0,Trade,235136270536,Buy,,0,True,0.0030826,c30ca4e9-4ab9-5d84-b590-0d42a79937ec,,0.1,,2025-11-07 10:17:41
SOLUSDT,Market,,,cee3ab5e-ed9b-434d-a0a8-bbb5ae99b32b,StopLoss,1762508163310,USDT,CreateByStopLoss,-0.00849475,0.00055,,,154.43,154.45,,0.3,148.41,15.445,0.1,Trade,235123550340,Sell,,0.2,False,0.00849475,fff3cf69-d617-5de0-a5df-07aa84d2d0a3,,0.1,,2025-11-07 09:36:03
SOLUSDT,Market,,,cee3ab5e-ed9b-434d-a0a8-bbb5ae99b32b,StopLoss,1762508163310,USDT,CreateByStopLoss,-0.0169895,0.00055,,,154.43,154.45,,0.3,148.41,30.89,0.2,Trade,235123550340,Sell,,0,False,0.0169895,e3d13076-8b53-5bd1-9364-61a5adbbf459,,0.2,,2025-11-07 09:36:03
SOLUSDT,Limit,,,89f4ec44-7628-494d-9005-34cabc2ecdce,UNKNOWN,1762507403043,USDT,CreateByUser,-0.0031144,0.0002,,,156.358,155.72,,0.1,155.72,15.572,0,Trade,235120209198,Buy,,0,True,0.0031144,8fe41752-9257-59e2-84f0-d852a33d45b8,,0.1,,2025-11-07 09:23:23
SOLUSDT,Limit,,,fa1f22e0-2ad4-48c0-91a4-0a38ba4fccaa,UNKNOWN,1762506500712,USDT,CreateByUser,-0.0031244,0.0002,,,156.764,156.22,,0.1,156.22,15.622,0,Trade,235117300196,Buy,,0,True,0.0031244,b59acea6-3049-5b72-aea4-83f8476c427b,,0.1,,2025-11-07 09:08:20
SOLUSDT,Limit,,,fbb32d9a-c4fa-403f-b1a7-29fbb4a3b183,UNKNOWN,1762506216526,USDT,CreateByUser,-0.003134,0.0002,,,157.632,156.7,,0.1,156.7,15.67,0,Trade,235116415452,Buy,,0,True,0.003134,7ad40c95-818b-557a-ba51-43e1d32d8ed3,,0.1,,2025-11-07 09:03:36
SOLUSDT,Market,,,223cc802-fc19-4d2a-8a43-ebf85a27fa9a,UNKNOWN,1762498561363,USDT,CreateByClosing,-0.0518067,0.00055,,,156.99,156.99,,0.6,164.83,94.194,0.6,Trade,235091861193,Buy,,0,False,0.0518067,d6abfb0c-05c3-51e6-b9ee-9ea98235c5c4,,0.6,,2025-11-07 06:56:01
SOLUSDT,Limit,,,082e4f62-8bce-4bea-b0e4-4424099aa66d,UNKNOWN,1762484472074,USDT,CreateByUser,-0.0063316,0.0002,,,157.273,158.29,,0.2,158.29,31.658,0,Trade,235047422261,Sell,,0,True,0.0063316,d031a68e-ed85-5eb4-8990-66ee91c50f92,,0.2,,2025-11-07 03:01:12
SOLUSDT,Limit,,,e272ab56-ccc7-4695-a25f-86c733127f93,UNKNOWN,1762480823816,USDT,CreateByUser,-0.006294,0.0002,,,156.51,157.35,,0.2,157.35,31.47,0,Trade,235032280560,Sell,,0,True,0.006294,e78760a1-6114-5979-a02f-d476cd24df8d,,0.2,,2025-11-07 02:00:23
SOLUSDT,Limit,,,1577ae41-237d-4429-902b-650a9f3561b1,UNKNOWN,1762478299542,USDT,CreateByUser,-0.0062632,0.0002,,,156.41,156.58,,0.2,156.58,31.316,0,Trade,235017607058,Sell,,0,True,0.0062632,8b699600-8a35-582d-a616-4d7447d9d679,,0.2,,2025-11-07 01:18:19
SOLUSDT,Market,,,65f26622-bb72-4dbf-a886-448d64c309c0,UNKNOWN,1762477350592,USDT,CreateByUser,-0.02585715,0.00055,,,156.71,156.71,,0.3,148.88,47.013,0.3,Trade,235012833404,Sell,,0,False,0.02585715,de051325-b0a0-5e47-ae67-ab90f81bed3c,,0.3,,2025-11-07 01:02:30
SOLUSDT,UNKNOWN,,,7ec74db9-3fe0-45be-b9e9-666c270d9746,UNKNOWN,1762473600000,USDT,,0.00220105,-0.000047,,,153.763,155.178,,0,0,46.5534,0,Funding,234992746651,Buy,,0,False,-0.00220105,c4602782-d25b-4648-a1cb-0e5b8ace9585,,0.3,,2025-11-07 00:00:00
SOLUSDT,Limit,,,eb5fd4b5-6c05-4716-8d31-d8dece7dd727,UNKNOWN,1762471251590,USDT,CreateByUser,-0.0030742,0.0002,,,154.714,153.71,,0.1,153.71,15.371,0,Trade,234986163361,Buy,,0,True,0.0030742,db97cf64-7b2c-595a-95a2-383dd7127a6c,,0.1,,2025-11-06 23:20:51
SOLUSDT,Limit,,,7dfce60c-83f7-4451-a6ca-d5b184c47763,UNKNOWN,1762468564435,USDT,CreateByUser,-0.0030928,0.0002,,,155.42,154.64,,0.1,154.64,15.464,0,Trade,234978926206,Buy,,0,True,0.0030928,74e99cdd-d647-5b9c-8fa5-c17d954de343,,0.1,,2025-11-06 22:36:04
SOLUSDT,Limit,,,16dffbd4-2cd7-4479-8792-a475e6b126f1,UNKNOWN,1762468060686,USDT,CreateByUser,-0.0031068,0.0002,,,155.588,155.34,,0.1,155.34,15.534,0,Trade,234977456350,Buy,,0,True,0.0031068,b37979f1-598f-5893-b4dc-f689f291729b,,0.1,,2025-11-06 22:27:40
SOLUSDT,Market,,,d6e3fc18-278a-48c5-b3a6-cc39f29d5646,StopLoss,1762454156207,USDT,CreateByStopLoss,-0.0172535,0.00055,,,156.85,156.85,,0.2,164.69,31.37,0.2,Trade,234924947592,Buy,,0,False,0.0172535,9748c1cb-3d1a-51c9-8e31-aea9c8807dbe,,0.2,,2025-11-06 18:35:56
SOLUSDT,Limit,,,cdce19e6-c72f-49ae-a4bd-3bfb65ba3d98,UNKNOWN,1762451303382,USDT,CreateByUser,-0.0031444,0.0002,,,156.87,157.22,,0.1,157.22,15.722,0,Trade,234913952311,Sell,,0,True,0.0031444,55d058c1-509d-5c65-92c4-f6427ad6f9e0,,0.1,,2025-11-06 17:48:23
SOLUSDT,Limit,,,4fe2e621-da76-4190-909b-dae33c4c3f28,UNKNOWN,1762451240625,USDT,CreateByUser,-0.0031388,0.0002,,,156.32,156.94,,0.1,156.94,15.694,0,Trade,234913601373,Sell,,0,True,0.0031388,461e60a7-c187-5afb-929b-867e3d5d784e,,0.1,,2025-11-06 17:47:20
SOLUSDT,Market,,,60161867-22cb-438e-8bb1-e6b5985056da,UNKNOWN,1762440889322,USDT,CreateByUser,-0.00867955,0.00055,,,157.78,157.81,,0.1,165.66,15.781,0.1,Trade,234862239564,Buy,,0,False,0.00867955,d0614c7a-ccc7-56a4-a887-c95589510de4,,0.1,,2025-11-06 14:54:49
SOLUSDT,Limit,,,7995caaf-aa91-478d-9909-be951685396e,UNKNOWN,1762440429236,USDT,CreateByUser,-0.0031776,0.0002,,,158.03,158.88,,0.1,158.88,15.888,0,Trade,234859750056,Sell,,0,True,0.0031776,429d919a-c1ad-5ec6-8a8c-a86463785440,,0.1,,2025-11-06 14:47:09
