symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
XRPUSDT,Limit,,,4ea54220-2a94-4767-8f77-6cd54c7141c7,UNKNOWN,1763657775306,USDT,CreateByUser,-0.00268201,0.0002,,,2.0142,2.0015,,6.7,2.0015,13.41005,0,Trade,220343405463,Buy,,0,True,0.00268201,e5e727ff-184b-5b39-bebf-d107f77e2bc8,,6.7,,2025-11-20 16:56:15
XRPUSDT,Limit,,,fda937d0-829f-45e2-9808-a22b1deb95ec,UNKNOWN,1763656689307,USDT,CreateByUser,-0.00269836,0.0002,,,2.0267,2.0137,,6.7,2.0137,13.49179,0,Trade,220335759461,Buy,,0,True,0.00269836,a0a80085-1286-581a-a61f-6b7dbad6c909,,6.7,,2025-11-20 16:38:09
XRPUSDT,Market,,,fcc7fd84-b7b7-419f-bca3-e8f82855f91c,TakeProfit,1763647795669,USDT,CreateByTakeProfit,-0.00726507,0.00055,,,2.0974,2.0967,,6.3,2.2022,13.20921,6.3,Trade,220284920593,Buy,,0,False,0.00726507,88698442-014e-5bc4-a0c7-5afdebfbb846,,6.3,,2025-11-20 14:09:55
XRPUSDT,UNKNOWN,,,5e51d992-bc21-4dd7-a298-ec182a00103b,UNKNOWN,1763625600000,USDT,,0.00134802,-0.0001,,,2.1317,2.1397,,0,0,13.48011,0,Funding,220240711385,Sell,,0,False,-0.00134802,be10ce4f-74fa-4462-be93-a44035c560f9,,6.3,,2025-11-20 08:00:00
XRPUSDT,Limit,,,2464731f-fae7-45cc-9c91-4c776485b22a,UNKNOWN,1763616937261,USDT,CreateByUser,-0.0026959,0.0002,,,2.1384,2.1396,,6.3,2.1396,13.47948,0,Trade,220227408699,Sell,,0,True,0.0026959,b75a0e3a-595d-5227-8bfb-d1facc865b10,,6.3,,2025-11-20 05:35:37
XRPUSDT,Market,,,2d4a1b38-2b1e-4681-9cbe-a90b819aa4c1,UNKNOWN,1763587563880,USDT,CreateByClosing,-0.00815052,0.00055,,,2.0886,2.0872,,16.6,1.9842,14.81912,7.1,Trade,220168905042,Sell,,0,False,0.00815052,b6191040-8ef8-5384-b1b8-03f23ca96267,,7.1,,2025-11-19 21:26:03
XRPUSDT,Market,,,2d4a1b38-2b1e-4681-9cbe-a90b819aa4c1,UNKNOWN,1763587563880,USDT,CreateByClosing,-0.00631409,0.00055,,,2.0886,2.0873,,16.6,1.9842,11.48015,5.5,Trade,220168905042,Sell,,7.1,False,0.00631409,9e8844e7-2c3b-5f70-b930-d1aa240a34db,,5.5,,2025-11-19 21:26:03
XRPUSDT,Market,,,2d4a1b38-2b1e-4681-9cbe-a90b819aa4c1,UNKNOWN,1763587563880,USDT,CreateByClosing,-0.00459206,0.00055,,,2.0886,2.0873,,16.6,1.9842,8.3492,4,Trade,220168905042,Sell,,12.6,False,0.00459206,5129c722-996b-5c08-847f-b39349b2632d,,4,,2025-11-19 21:26:03
XRPUSDT,Limit,,,0907d733-5905-467f-b77f-533b3040e2cf,UNKNOWN,1763571847874,USDT,CreateByUser,-0.00343205,0.0002,,,2.0842,2.0675,,8.3,2.0675,17.16025,0,Trade,220106198139,Buy,,0,True,0.00343205,18aee83e-d84e-5a05-b43b-5051501a9542,,8.3,,2025-11-19 17:04:07
XRPUSDT,Limit,,,962250da-54cb-4f92-b342-079acbeb575d,UNKNOWN,1763570121083,USDT,CreateByUser,-0.00345297,0.0002,,,2.0927,2.0801,,8.3,2.0801,17.26483,0,Trade,220098762013,Buy,,0,True,0.00345297,ace81c78-136d-5acc-ac03-871e5efa6374,,8.3,,2025-11-19 16:35:21
