symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SUIUSDT,Limit,,0,2930cf6c-00cd-4bd1-b40e-4841eeb7eab4,UNKNOWN,1.3805,,1.3889,Filled,CreateByUser,1.4008,13.805,Full,None,0,,{'USDT': '0.002761'},EC_NoError,,1.3805,,1763716651903,MarkPrice,1,GTC,0,1763717036748,Buy,0,,0,0.002761,MarkPrice,0,False,UNKNOWN,,10,False,10,1.3364,,0,,,2025-11-21 09:17:31,2025-11-21 09:23:56
SUIUSDT,Market,,0,310d3aae-4520-43ec-bd39-ec57d0baeca2,UNKNOWN,1.5136,StopLoss,1.5136,Filled,CreateByStopLoss,,45.408,Full,None,2,,{'USDT': '0.0249744'},EC_NoError,,1.4548,,1763575731649,,1,IOC,0,1763579854240,Sell,0,1.5145,0,0.0249744,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-19 18:08:51,2025-11-19 19:17:34
SUIUSDT,Limit,,0,1e63e38b-2ea7-4663-a492-6b6ffb3fcc78,UNKNOWN,1.5267,,1.5451,Filled,CreateByUser,,15.267,,None,0,,{'USDT': '0.0030534'},EC_NoError,,1.5267,,1763575338055,,1,GTC,0,1763576872365,Buy,0,,0,0.0030534,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-19 18:02:18,2025-11-19 18:27:52
SUIUSDT,Limit,,0,19777ddd-d3b1-46d7-80ef-c387c7f39442,UNKNOWN,1.5314,,1.5451,Filled,CreateByUser,,15.314,,None,0,,{'USDT': '0.0030628'},EC_NoError,,1.5314,,1763575337462,,1,GTC,0,1763576661163,Buy,0,,0,0.0030628,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-19 18:02:17,2025-11-19 18:24:21
SUIUSDT,Limit,,0,a9daef94-a73f-4eca-a5a3-7a683e34fcb8,UNKNOWN,1.536,,1.5452,Filled,CreateByUser,1.5696,15.36,Full,None,0,,{'USDT': '0.003072'},EC_NoError,,1.536,,1763575336869,MarkPrice,1,GTC,0,1763575731649,Buy,0,,0,0.003072,MarkPrice,0,False,UNKNOWN,,10,False,10,1.5145,,0,,,2025-11-19 18:02:16,2025-11-19 18:08:51
SUIUSDT,Market,,0,1b5f8e78-9509-4f57-addc-ad68105f715f,UNKNOWN,1.631,,1.6309,Filled,CreateByClosing,,32.62,,None,0,,{'USDT': '0.017941'},EC_NoError,,1.7124,,1763560913809,,2,IOC,0,1763560913813,Buy,0,,0,0.017941,,0,True,UNKNOWN,,20,True,20,,,0,,,2025-11-19 14:01:53,2025-11-19 14:01:53
SUIUSDT,Limit,,0,d3284c0b-5202-481e-b541-1a2bfced314e,UNKNOWN,1.6627,,1.6527,Filled,CreateByUser,,16.627,,None,0,,{'USDT': '0.0033254'},EC_NoError,,1.6627,,1763542027610,,2,GTC,0,1763546907443,Sell,0,,0,0.0033254,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-19 08:47:07,2025-11-19 10:08:27
SUIUSDT,Limit,,0,4737ae7f-36bc-41c9-b02a-be46341267f7,UNKNOWN,1.6534,,1.6527,Filled,CreateByUser,1.6212,16.534,Full,None,0,,{'USDT': '0.0033068'},EC_NoError,,1.6534,,1763542027018,MarkPrice,2,GTC,0,1763542151714,Sell,0,,0,0.0033068,MarkPrice,0,False,UNKNOWN,,10,False,10,1.6859,,0,,,2025-11-19 08:47:07,2025-11-19 08:49:11
SUIUSDT,Market,,0,603e090e-d8c9-4faf-9811-8002dad34e96,UNKNOWN,1.6309,StopLoss,1.631,Filled,CreateByStopLoss,,32.618,Full,None,2,,{'USDT': '0.0179399'},EC_NoError,,1.5736,,1763514208253,,1,IOC,0,1763529935431,Sell,0,1.6316,0,0.0179399,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-19 01:03:28,2025-11-19 05:25:35
SUIUSDT,Limit,,0,eba04a6a-006e-4c02-919a-2fafeebaf883,UNKNOWN,1.6548,,1.6642,Filled,CreateByUser,,16.548,,None,0,,{'USDT': '0.0033096'},EC_NoError,,1.6548,,1763513302444,,1,GTC,0,1763514699389,Buy,0,,0,0.0033096,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-19 00:48:22,2025-11-19 01:11:39
