symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
WIFUSDT,Market,,0,f17ff318-90fb-49a0-8ee4-a72417042154,UNKNOWN,0.4343,,0.4343,Filled,CreateByUser,,2.1715,,None,0,,{'USDT': '0.00119433'},EC_NoError,,0.4127,,1762394282784,,1,IOC,0,1762394282788,Sell,0,,0,0.00119433,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-06 01:58:02,2025-11-06 01:58:02
WIFUSDT,Market,,0,d71cb548-be43-441a-9027-bbb893a0da68,UNKNOWN,0.4329,,0.433,Filled,CreateByUser,,2.1645,,None,0,,{'USDT': '0.00119048'},EC_NoError,,0.4113,,1762393588242,,1,IOC,0,1762393588245,Sell,0,,0,0.00119048,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-06 01:46:28,2025-11-06 01:46:28
WIFUSDT,Market,,0,27c58141-d248-4cc9-8767-d37f1622663c,UNKNOWN,0.4376,TakeProfit,0.4377,Filled,CreateByTakeProfit,,14.8784,Full,None,1,,{'USDT': '0.00818312'},EC_NoError,,0.4155,,1762392898049,,1,IOC,0,1762397197752,Sell,0,0.4373,0,0.00818312,,0,True,UNKNOWN,,34,True,34,,,0,MarkPrice,,2025-11-06 01:34:58,2025-11-06 02:46:37
WIFUSDT,Limit,,0,9c557aca-f9e0-4475-a58c-1ffc93b0ed4f,UNKNOWN,0.4244,,0.4296,Filled,CreateByUser,,20.7956,,None,0,,{'USDT': '0.00415912'},EC_NoError,,0.4244,,1762392756663,,1,GTC,0,1762406186385,Buy,0,,0,0.00415912,,0,False,UNKNOWN,,49,False,49,,,0,,,2025-11-06 01:32:36,2025-11-06 05:16:26
WIFUSDT,Limit,,0,f221df2e-0a5a-444a-ab43-f1a248ea69a3,UNKNOWN,0.427,,0.4296,Filled,CreateByUser,,20.923,,None,0,,{'USDT': '0.0041846'},EC_NoError,,0.427,,1762392756192,,1,GTC,0,1762405815808,Buy,0,,0,0.0041846,,0,False,UNKNOWN,,49,False,49,,,0,,,2025-11-06 01:32:36,2025-11-06 05:10:15
WIFUSDT,Limit,,0,04a3e6fb-986a-406b-a0c1-3b536dea4503,UNKNOWN,0.4287,,0.4296,Filled,CreateByUser,0.4373,21.0063,Full,None,0,,{'USDT': '0.00420126'},EC_NoError,,0.4287,,1762392755722,MarkPrice,1,GTC,0,1762392898049,Buy,0,,0,0.00420126,MarkPrice,0,False,UNKNOWN,,49,False,49,0.421,,0,,,2025-11-06 01:32:35,2025-11-06 01:34:58
WIFUSDT,Market,,0,00ea2d67-b2ba-467e-9514-350e765264a3,UNKNOWN,0.4302,,0.4302,Filled,CreateByUser,,2.151,,None,0,,{'USDT': '0.00118305'},EC_NoError,,0.4521,,1762364995250,,2,IOC,0,1762364995253,Buy,0,,0,0.00118305,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 17:49:55,2025-11-05 17:49:55
WIFUSDT,Market,,0,d3101d2d-ffd2-4cb9-b248-5f076eb31417,UNKNOWN,0.433,StopLoss,0.4329,Filled,CreateByStopLoss,,18.186,Full,None,1,,{'USDT': '0.0100023'},EC_NoError,,0.4549,,1762363752391,,2,IOC,0,1762367817713,Buy,0,0.4333,0,0.0100023,,0,True,UNKNOWN,,42,True,42,,,0,MarkPrice,,2025-11-05 17:29:12,2025-11-05 18:36:57
WIFUSDT,Limit,,0,5a08fdd7-45c0-450f-b177-c3c74d9b6d69,UNKNOWN,0.4333,,0.4307,Filled,CreateByUser,0.4266,20.3651,Full,None,0,,{'USDT': '0.00407302'},EC_NoError,,0.4333,,1762363157060,MarkPrice,2,GTC,0,1762363752391,Sell,0,,0,0.00407302,MarkPrice,0,False,UNKNOWN,,47,False,47,0.4471,,0,,,2025-11-05 17:19:17,2025-11-05 17:29:12
WIFUSDT,Market,,0,05cfb5c9-1fba-4f1d-975f-2921616ba765,UNKNOWN,0.4258,StopLoss,0.4257,Filled,CreateByStopLoss,,68.9796,Full,None,1,,{'USDT': '0.03793878'},EC_NoError,,0.4424,,1762350001667,,2,IOC,0,1762350854813,Buy,0,0.4258,0,0.03793878,,0,True,UNKNOWN,,162,True,162,,,0,MarkPrice,,2025-11-05 13:40:01,2025-11-05 13:54:14
WIFUSDT,Limit,,0,1b083c36-04b2-45ff-83e2-18104cb27352,UNKNOWN,0.4226,,0.4175,Filled,CreateByUser,,22.8204,,None,0,,{'USDT': '0.00456408'},EC_NoError,,0.4226,,1762343432280,,2,GTC,0,1762350190175,Sell,0,,0,0.00456408,,0,False,UNKNOWN,,54,False,54,,,0,,,2025-11-05 11:50:32,2025-11-05 13:43:10
WIFUSDT,Limit,,0,2c84438d-fb7e-44ce-b36b-0b0e31616ced,UNKNOWN,0.4213,,0.4175,Filled,CreateByUser,,22.7502,,None,0,,{'USDT': '0.00455004'},EC_NoError,,0.4213,,1762343431026,,2,GTC,0,1762350154957,Sell,0,,0,0.00455004,,0,False,UNKNOWN,,54,False,54,,,0,,,2025-11-05 11:50:31,2025-11-05 13:42:34
WIFUSDT,Limit,,0,8eeadf79-4e5b-4e2a-893c-6fc6d6320a1d,UNKNOWN,0.4201,,0.4175,Filled,CreateByUser,0.4107,22.6854,Full,None,0,,{'USDT': '0.00453708'},EC_NoError,,0.4201,,1762343430365,MarkPrice,2,GTC,0,1762350001667,Sell,0,,0,0.00453708,MarkPrice,0,False,UNKNOWN,,54,False,54,0.4258,,0,,,2025-11-05 11:50:30,2025-11-05 13:40:01
