symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
LINKUSDT,Market,,0,cde98115-ce66-4876-9d58-728920ce2bbe,UNKNOWN,13.25019231,,13.248,Filled,CreateByUser,,34.4505,,None,0,,{'USDT': '0.01894778'},EC_NoError,,13.911,,1763420841096,,2,IOC,0,1763420841099,Buy,0,,0,0.01894778,,0,False,UNKNOWN,,2.6,True,2.6,,,0,,,2025-11-17 23:07:21,2025-11-17 23:07:21
LINKUSDT,Limit,,0,181002c1-3c01-48c6-b02f-7713554f3374,UNKNOWN,13.375,,13.216,Filled,CreateByUser,,17.3875,,None,0,,{'USDT': '0.0034775'},EC_NoError,,13.375,,1763414338312,,2,GTC,0,1763428085374,Sell,0,,0,0.0034775,,0,False,UNKNOWN,,1.3,False,1.3,,,0,,,2025-11-17 21:18:58,2025-11-18 01:08:05
LINKUSDT,Limit,,0,0df57ee0-212a-40da-a3fd-56640a7154db,UNKNOWN,13.296,,13.216,Filled,CreateByUser,,17.2848,,None,0,,{'USDT': '0.00345696'},EC_NoError,,13.296,,1763414338089,,2,GTC,0,1763417540677,Sell,0,,0,0.00345696,,0,False,UNKNOWN,,1.3,False,1.3,,,0,,,2025-11-17 21:18:58,2025-11-17 22:12:20
LINKUSDT,Limit,,0,85990245-2d1a-47fb-8c1d-b981627d511b,UNKNOWN,13.269,,13.215,Filled,CreateByUser,12.98,17.2497,Full,None,0,,{'USDT': '0.00344994'},EC_NoError,,13.269,,1763414337857,MarkPrice,2,GTC,0,1763417365144,Sell,0,,0,0.00344994,MarkPrice,0,False,UNKNOWN,,1.3,False,1.3,13.481,,0,,,2025-11-17 21:18:57,2025-11-17 22:09:25
LINKUSDT,Market,,0,14735a9d-d731-4a3f-afdb-2238b2431686,UNKNOWN,13.329,StopLoss,13.329,Filled,CreateByStopLoss,,51.9831,Full,None,2,,{'USDT': '0.02859071'},EC_NoError,,12.838,,1763397223964,,1,IOC,0,1763402534430,Sell,0,13.33,0,0.02859071,,0,True,UNKNOWN,,3.9,True,3.9,,,0,MarkPrice,,2025-11-17 16:33:43,2025-11-17 18:02:14
LINKUSDT,Limit,,0,32b30a8f-212f-4b79-8e99-e6ca58d7bfd1,UNKNOWN,13.437,,13.6,Filled,CreateByUser,,17.4681,,None,0,,{'USDT': '0.00349362'},EC_NoError,,13.437,,1763397111167,,1,GTC,0,1763401235506,Buy,0,,0,0.00349362,,0,False,UNKNOWN,,1.3,False,1.3,,,0,,,2025-11-17 16:31:51,2025-11-17 17:40:35
LINKUSDT,Limit,,0,6460de7a-674a-4d79-8ed5-565ed94fc913,UNKNOWN,13.519,,13.6,Filled,CreateByUser,,17.5747,,None,0,,{'USDT': '0.00351494'},EC_NoError,,13.519,,1763397110940,,1,GTC,0,1763400637726,Buy,0,,0,0.00351494,,0,False,UNKNOWN,,1.3,False,1.3,,,0,,,2025-11-17 16:31:50,2025-11-17 17:30:37
LINKUSDT,Limit,,0,ec323e76-04ab-46d8-b633-78b83da9d24c,UNKNOWN,13.583,,13.601,Filled,CreateByUser,13.851,17.6579,Full,None,0,,{'USDT': '0.00353158'},EC_NoError,,13.583,,1763397110716,MarkPrice,1,GTC,0,1763397223964,Buy,0,,0,0.00353158,MarkPrice,0,False,UNKNOWN,,1.3,False,1.3,13.33,,0,,,2025-11-17 16:31:50,2025-11-17 16:33:43
LINKUSDT,Market,,0,28eca11b-6810-4c20-ae98-a736868f1baa,UNKNOWN,13.837,TakeProfit,13.836,Filled,CreateByTakeProfit,,16.6044,Full,None,1,,{'USDT': '0.00913242'},EC_NoError,,13.144,,1763387539384,,1,IOC,0,1763389057365,Sell,0,13.833,0,0.00913242,,0,True,UNKNOWN,,1.2,True,1.2,,,0,MarkPrice,,2025-11-17 13:52:19,2025-11-17 14:17:37
LINKUSDT,Limit,,0,05c74d3b-648a-47d8-a0db-eeb4842fd6c4,UNKNOWN,13.633,,13.716,Filled,CreateByUser,13.833,16.3596,Full,None,0,,{'USDT': '0.00327192'},EC_NoError,,13.633,,1763387172950,MarkPrice,1,GTC,0,1763387539384,Buy,0,,0,0.00327192,MarkPrice,0,False,UNKNOWN,,1.2,False,1.2,13.198,,0,,,2025-11-17 13:46:12,2025-11-17 13:52:19
LINKUSDT,Market,,0,8fae1bcf-c499-49d9-baa6-0897cb4fe745,UNKNOWN,13.83,,13.83,Filled,CreateByClosing,,30.426,,None,0,,{'USDT': '0.0167343'},EC_NoError,,14.523,,1763386640510,,2,IOC,0,1763386640513,Buy,0,,0,0.0167343,,0,True,UNKNOWN,,2.2,True,2.2,,,0,,,2025-11-17 13:37:20,2025-11-17 13:37:20
LINKUSDT,Limit,,0,323e0a7f-4131-46ee-b17b-24c0549fca46,UNKNOWN,14.033,,13.949,Filled,CreateByUser,,15.4363,,None,0,,{'USDT': '0.00308726'},EC_NoError,,14.033,,1763350384415,,2,GTC,0,1763353707459,Sell,0,,0,0.00308726,,0,False,UNKNOWN,,1.1,False,1.1,,,0,,,2025-11-17 03:33:04,2025-11-17 04:28:27
LINKUSDT,Limit,,0,32e06690-e744-4d19-ad78-6fa4a6279123,UNKNOWN,13.955,,13.949,Filled,CreateByUser,13.683,15.3505,Full,None,0,,{'USDT': '0.0030701'},EC_NoError,,13.955,,1763350384182,MarkPrice,2,GTC,0,1763350444018,Sell,0,,0,0.0030701,MarkPrice,0,False,UNKNOWN,,1.1,False,1.1,14.229,,0,,,2025-11-17 03:33:04,2025-11-17 03:34:04
LINKUSDT,Market,,0,0925345e-a901-4a7a-8cd5-0da0aa78d993,UNKNOWN,13.974,StopLoss,13.973,Filled,CreateByStopLoss,,50.3064,Full,None,1,,{'USDT': '0.02766852'},EC_NoError,,14.492,,1763335466639,,2,IOC,0,1763349332424,Buy,0,13.974,0,0.02766852,,0,True,UNKNOWN,,3.6,True,3.6,,,0,MarkPrice,,2025-11-16 23:24:26,2025-11-17 03:15:32
LINKUSDT,Limit,,0,44bb77b8-085f-4931-9af5-2c3c9d37b38c,UNKNOWN,13.864,,13.709,Filled,CreateByUser,,16.6368,,None,0,,{'USDT': '0.00332736'},EC_NoError,,13.864,,1763335023118,,2,GTC,0,1763339417254,Sell,0,,0,0.00332736,,0,False,UNKNOWN,,1.2,False,1.2,,,0,,,2025-11-16 23:17:03,2025-11-17 00:30:17
LINKUSDT,Limit,,0,c80b341d-6ad9-44c8-a1d9-0737762242de,UNKNOWN,13.782,,13.706,Filled,CreateByUser,,16.5384,,None,0,,{'USDT': '0.00330768'},EC_NoError,,13.782,,1763335022881,,2,GTC,0,1763335470086,Sell,0,,0,0.00330768,,0,False,UNKNOWN,,1.2,False,1.2,,,0,,,2025-11-16 23:17:02,2025-11-16 23:24:30
LINKUSDT,Limit,,0,3f4645d0-5eaa-4758-8968-8f05645b6124,UNKNOWN,13.761,,13.703,Filled,CreateByUser,13.456,16.5132,Full,None,0,,{'USDT': '0.00330264'},EC_NoError,,13.761,,1763335022638,MarkPrice,2,GTC,0,1763335466638,Sell,0,,0,0.00330264,MarkPrice,0,False,UNKNOWN,,1.2,False,1.2,13.974,,0,,,2025-11-16 23:17:02,2025-11-16 23:24:26
LINKUSDT,Market,,0,9df69cfc-3efa-4dd4-9337-830504869729,UNKNOWN,13.671,TakeProfit,13.672,Filled,CreateByTakeProfit,,30.0762,Full,None,1,,{'USDT': '0.01654191'},EC_NoError,,12.992,,1763315666517,,1,IOC,0,1763316144551,Sell,0,13.67,0,0.01654191,,0,True,UNKNOWN,,2.2,True,2.2,,,0,MarkPrice,,2025-11-16 17:54:26,2025-11-16 18:02:24
LINKUSDT,Limit,,0,0123f1f9-ac88-474f-9003-6f0bac777d45,UNKNOWN,13.391,,13.554,Filled,CreateByUser,,14.7301,,None,0,,{'USDT': '0.00294602'},EC_NoError,,13.391,,1763311676586,,1,GTC,0,1763315721519,Buy,0,,0,0.00294602,,0,False,UNKNOWN,,1.1,False,1.1,,,0,,,2025-11-16 16:47:56,2025-11-16 17:55:21
LINKUSDT,Limit,,0,a298e2ae-6c40-4edb-ad9a-48a51659f78a,UNKNOWN,13.472,,13.547,Filled,CreateByUser,13.67,14.8192,Full,None,0,,{'USDT': '0.00296384'},EC_NoError,,13.472,,1763311676010,MarkPrice,1,GTC,0,1763315666517,Buy,0,,0,0.00296384,MarkPrice,0,False,UNKNOWN,,1.1,False,1.1,13.042,,0,,,2025-11-16 16:47:56,2025-11-16 17:54:26
LINKUSDT,Market,,0,7a89868e-9083-48b3-b0f7-89e60d7ed11e,UNKNOWN,13.57,StopLoss,13.575,Filled,CreateByStopLoss,,40.71,Full,None,2,,{'USDT': '0.0223905'},EC_NoError,,13.075,,1763161452458,,1,IOC,0,1763161732254,Sell,0,13.585,0,0.0223905,,0,True,UNKNOWN,,3,True,3,,,0,MarkPrice,,2025-11-14 23:04:12,2025-11-14 23:08:52
LINKUSDT,Limit,,0,54672c3f-78c1-42cd-8f50-9a885365c506,UNKNOWN,13.694,,13.856,Filled,CreateByUser,,13.694,,None,0,,{'USDT': '0.0027388'},EC_NoError,,13.694,,1763154075283,,1,GTC,0,1763161482174,Buy,0,,0,0.0027388,,0,False,UNKNOWN,,1,False,1,,,0,,,2025-11-14 21:01:15,2025-11-14 23:04:42
LINKUSDT,Limit,,0,26cbbdb1-d672-4835-bed7-d1a98ceebc1e,UNKNOWN,13.777,,13.856,Filled,CreateByUser,,13.777,,None,0,,{'USDT': '0.0027554'},EC_NoError,,13.777,,1763154075049,,1,GTC,0,1763161471041,Buy,0,,0,0.0027554,,0,False,UNKNOWN,,1,False,1,,,0,,,2025-11-14 21:01:15,2025-11-14 23:04:31
LINKUSDT,Limit,,0,9664b540-ae78-49f1-b3c9-b1e62d4b555c,UNKNOWN,13.817,,13.858,Filled,CreateByUser,14.107,13.817,Full,None,0,,{'USDT': '0.0027634'},EC_NoError,,13.817,,1763154074819,MarkPrice,1,GTC,0,1763161452458,Buy,0,,0,0.0027634,MarkPrice,0,False,UNKNOWN,,1,False,1,13.585,,0,,,2025-11-14 21:01:14,2025-11-14 23:04:12
LINKUSDT,Market,,0,caf0979c-0f20-4b69-9bf8-584c2a8bdecb,UNKNOWN,13.96122222,TakeProfit,13.959,Filled,CreateByTakeProfit,,25.1302,Full,None,2,,{'USDT': '0.01382161'},EC_NoError,,14.656,,1763148002947,,2,IOC,0,1763152831308,Buy,0,13.964,0,0.01382161,,0,True,UNKNOWN,,1.8,True,1.8,,,0,MarkPrice,,2025-11-14 19:20:02,2025-11-14 20:40:31
LINKUSDT,Limit,,0,b197a918-d3da-4a6a-9fc2-04e538498d34,UNKNOWN,14.318,,14.23,Filled,CreateByUser,,12.8862,,None,0,,{'USDT': '0.00257724'},EC_NoError,,14.318,,1763145048041,,2,GTC,0,1763148191624,Sell,0,,0,0.00257724,,0,False,UNKNOWN,,0.9,False,0.9,,,0,,,2025-11-14 18:30:48,2025-11-14 19:23:11
LINKUSDT,Limit,,0,84804653-ebb6-44ca-8684-65b1df1cedbd,UNKNOWN,14.249,,14.23,Filled,CreateByUser,13.964,12.8241,Full,None,0,,{'USDT': '0.00256482'},EC_NoError,,14.249,,1763145047794,MarkPrice,2,GTC,0,1763148002947,Sell,0,,0,0.00256482,MarkPrice,0,False,UNKNOWN,,0.9,False,0.9,14.518,,0,,,2025-11-14 18:30:47,2025-11-14 19:20:02
LINKUSDT,Market,,0,86f94d35-3451-4836-8a4c-f12601e99a7a,UNKNOWN,14.134,,14.133,Filled,CreateByUser,,38.1618,,None,0,,{'USDT': '0.02098899'},EC_NoError,,14.839,,1763143221365,,2,IOC,0,1763143221369,Buy,0,,0,0.02098899,,0,False,UNKNOWN,,2.7,True,2.7,,,0,,,2025-11-14 18:00:21,2025-11-14 18:00:21
LINKUSDT,Limit,,0,34f6714a-a6c6-4172-80dc-f936557fcba2,UNKNOWN,14.415,,14.242,Filled,CreateByUser,,12.9735,,None,0,,{'USDT': '0.0025947'},EC_NoError,,14.415,,1763132531763,,2,GTC,0,1763135270933,Sell,0,,0,0.0025947,,0,False,UNKNOWN,,0.9,False,0.9,,,0,,,2025-11-14 15:02:11,2025-11-14 15:47:50
LINKUSDT,Limit,,0,ac4ccbc0-614c-4ec3-b3d4-e30c72c5f646,UNKNOWN,14.33,,14.242,Filled,CreateByUser,,12.897,,None,0,,{'USDT': '0.0025794'},EC_NoError,,14.33,,1763132531555,,2,GTC,0,1763135132007,Sell,0,,0,0.0025794,,0,False,UNKNOWN,,0.9,False,0.9,,,0,,,2025-11-14 15:02:11,2025-11-14 15:45:32
LINKUSDT,Limit,,0,d5addc88-3751-4ebf-afb4-2cfe58120ecc,UNKNOWN,14.249,,14.242,Filled,CreateByUser,13.972,12.8241,Full,None,0,,{'USDT': '0.00256482'},EC_NoError,,14.249,,1763132531345,MarkPrice,2,GTC,0,1763134084258,Sell,0,,0,0.00256482,MarkPrice,0,False,UNKNOWN,,0.9,False,0.9,14.53,,0,,,2025-11-14 15:02:11,2025-11-14 15:28:04
LINKUSDT,Market,,0,c861f2e5-f58b-493f-9e31-55db757e343a,UNKNOWN,13.908,StopLoss,13.908,Filled,CreateByStopLoss,,25.0344,Full,None,2,,{'USDT': '0.01376892'},EC_NoError,,13.418,,1763113741930,,1,IOC,0,1763123744491,Sell,0,13.911,0,0.01376892,,0,True,UNKNOWN,,1.8,True,1.8,,,0,MarkPrice,,2025-11-14 09:49:01,2025-11-14 12:35:44
LINKUSDT,Limit,,0,f3060a62-0964-4d56-9c77-f284269ffa8f,UNKNOWN,14.108,,14.194,Filled,CreateByUser,,12.6972,,None,0,,{'USDT': '0.00253944'},EC_NoError,,14.108,,1763113552408,,1,GTC,0,1763120658038,Buy,0,,0,0.00253944,,0,False,UNKNOWN,,0.9,False,0.9,,,0,,,2025-11-14 09:45:52,2025-11-14 11:44:18
LINKUSDT,Limit,,0,dc934c39-d431-4bd0-b87d-2805c29bfcfc,UNKNOWN,14.14,,14.194,Filled,CreateByUser,14.443,12.726,Full,None,0,,{'USDT': '0.0025452'},EC_NoError,,14.14,,1763113552179,MarkPrice,1,GTC,0,1763113741930,Buy,0,,0,0.0025452,MarkPrice,0,False,UNKNOWN,,0.9,False,0.9,13.911,,0,,,2025-11-14 09:45:52,2025-11-14 09:49:01
LINKUSDT,Market,,0,f0f44038-9418-4476-9e99-77e67295da60,UNKNOWN,14.245,,14.245,Filled,CreateByUser,,22.792,,None,0,,{'USDT': '0.0125356'},EC_NoError,,14.959,,1763111942322,,2,IOC,0,1763111942326,Buy,0,,0,0.0125356,,0,False,UNKNOWN,,1.6,True,1.6,,,0,,,2025-11-14 09:19:02,2025-11-14 09:19:02
LINKUSDT,Limit,,0,3c8dd209-27b2-4456-a41f-55af1a02ad7b,UNKNOWN,14.481,,14.394,Filled,CreateByUser,,11.5848,,None,0,,{'USDT': '0.00231696'},EC_NoError,,14.481,,1763106041741,,2,GTC,0,1763106381811,Sell,0,,0,0.00231696,,0,False,UNKNOWN,,0.8,False,0.8,,,0,,,2025-11-14 07:40:41,2025-11-14 07:46:21
LINKUSDT,Limit,,0,87b646a9-4afd-42eb-8ba7-d660b3192df5,UNKNOWN,14.451,,14.394,Filled,CreateByUser,14.136,11.5608,Full,None,0,,{'USDT': '0.00231216'},EC_NoError,,14.451,,1763106041494,MarkPrice,2,GTC,0,1763106348499,Sell,0,,0,0.00231216,MarkPrice,0,False,UNKNOWN,,0.8,False,0.8,14.683,,0,,,2025-11-14 07:40:41,2025-11-14 07:45:48
LINKUSDT,Market,,0,d538591b-299e-4210-81f5-30733523ef9a,UNKNOWN,15.401,TakeProfit,15.402,Filled,CreateByTakeProfit,,10.7807,Full,None,1,,{'USDT': '0.00592939'},EC_NoError,,14.631,,1763003736698,,1,IOC,0,1763004562275,Sell,0,15.4,0,0.00592939,,0,True,UNKNOWN,,0.7,True,0.7,,,0,MarkPrice,,2025-11-13 03:15:36,2025-11-13 03:29:22
LINKUSDT,Limit,,0,243e1c32-94f4-4016-a002-3be417fea0dd,UNKNOWN,15.07,,15.16,Filled,CreateByUser,15.4,10.549,Full,None,0,,{'USDT': '0.0021098'},EC_NoError,,15.07,,1762986687743,MarkPrice,1,GTC,0,1763003736698,Buy,0,,0,0.0021098,MarkPrice,0,False,UNKNOWN,,0.7,False,0.7,14.859,,0,,,2025-11-12 22:31:27,2025-11-13 03:15:36
LINKUSDT,Market,,0,f425b60a-2f9a-49fa-9c94-14fd4937dd9e,UNKNOWN,15.285,,15.285,Filled,CreateByUser,,32.0985,,None,0,,{'USDT': '0.01765418'},EC_NoError,,14.529,,1762982120178,,1,IOC,0,1762982120182,Sell,0,,0,0.01765418,,0,False,UNKNOWN,,2.1,True,2.1,,,0,,,2025-11-12 21:15:20,2025-11-12 21:15:20
LINKUSDT,Limit,,0,bb242698-f9fa-4d32-9377-89abc27ead1a,UNKNOWN,15.025,,15.255,Filled,CreateByUser,,10.5175,,None,0,,{'USDT': '0.0021035'},EC_NoError,,15.025,,1762973110914,,1,GTC,0,1762974455208,Buy,0,,0,0.0021035,,0,False,UNKNOWN,,0.7,False,0.7,,,0,,,2025-11-12 18:45:10,2025-11-12 19:07:35
LINKUSDT,Limit,,0,1fcb1d4d-43d6-49bc-b01a-de255459efbf,UNKNOWN,15.07,,15.255,Filled,CreateByUser,,10.549,,None,0,,{'USDT': '0.0021098'},EC_NoError,,15.07,,1762973110672,,1,GTC,0,1762974420610,Buy,0,,0,0.0021098,,0,False,UNKNOWN,,0.7,False,0.7,,,0,,,2025-11-12 18:45:10,2025-11-12 19:07:00
LINKUSDT,Limit,,0,3bf33af4-0d5e-4bbd-9a26-e5403e32bd90,UNKNOWN,15.162,,15.255,Filled,CreateByUser,15.463,10.6134,Full,None,0,,{'USDT': '0.00212268'},EC_NoError,,15.162,,1762973110439,MarkPrice,1,GTC,0,1762973401171,Buy,0,,0,0.00212268,MarkPrice,0,False,UNKNOWN,,0.7,False,0.7,14.905,,0,,,2025-11-12 18:45:10,2025-11-12 18:50:01
LINKUSDT,Market,,0,9422e83c-7b66-4158-8422-c1577658e9c3,UNKNOWN,15.374,TakeProfit,15.374,Filled,CreateByTakeProfit,,21.5236,Full,None,1,,{'USDT': '0.01183798'},EC_NoError,,14.609,,1762964646776,,1,IOC,0,1762969270484,Sell,0,15.377,0,0.01183798,,0,True,UNKNOWN,,1.4,True,1.4,,,0,MarkPrice,,2025-11-12 16:24:06,2025-11-12 17:41:10
LINKUSDT,Limit,,0,3fb5c175-bce3-4032-a9da-0d6f18573f7e,UNKNOWN,15.063,,15.249,Filled,CreateByUser,,10.5441,,None,0,,{'USDT': '0.00210882'},EC_NoError,,15.063,,1762964376736,,1,GTC,0,1762967970542,Buy,0,,0,0.00210882,,0,False,UNKNOWN,,0.7,False,0.7,,,0,,,2025-11-12 16:19:36,2025-11-12 17:19:30
LINKUSDT,Limit,,0,429e9c9b-cb3a-4055-836f-4cf8182db69e,UNKNOWN,15.154,,15.248,Filled,CreateByUser,15.377,10.6078,Full,None,0,,{'USDT': '0.00212156'},EC_NoError,,15.154,,1762964376501,MarkPrice,1,GTC,0,1762964646776,Buy,0,,0,0.00212156,MarkPrice,0,False,UNKNOWN,,0.7,False,0.7,14.67,,0,,,2025-11-12 16:19:36,2025-11-12 16:24:06
LINKUSDT,Market,,0,8fe03b80-7a30-4f28-ac7f-8be3f0213ee5,UNKNOWN,15.40695238,StopLoss,15.409,Filled,CreateByStopLoss,,32.3546,Full,None,2,,{'USDT': '0.01779504'},EC_NoError,,14.847,,1762960740470,,1,IOC,0,1762962772255,Sell,0,15.415,0,0.01779504,,0,True,UNKNOWN,,2.1,True,2.1,,,0,MarkPrice,,2025-11-12 15:19:00,2025-11-12 15:52:52
LINKUSDT,Limit,,0,6d1023c3-bae7-4a11-a8a6-3ba70a74f435,UNKNOWN,15.54,,15.729,Filled,CreateByUser,,10.878,,None,0,,{'USDT': '0.0021756'},EC_NoError,,15.54,,1762960715332,,1,GTC,0,1762961913030,Buy,0,,0,0.0021756,,0,False,UNKNOWN,,0.7,False,0.7,,,0,,,2025-11-12 15:18:35,2025-11-12 15:38:33
LINKUSDT,Limit,,0,c6e8cbee-412e-4f8a-afae-50535b1ccc8f,UNKNOWN,15.634,,15.729,Filled,CreateByUser,,10.9438,,None,0,,{'USDT': '0.00218876'},EC_NoError,,15.634,,1762960715078,,1,GTC,0,1762961736136,Buy,0,,0,0.00218876,,0,False,UNKNOWN,,0.7,False,0.7,,,0,,,2025-11-12 15:18:35,2025-11-12 15:35:36
LINKUSDT,Limit,,0,28350fb1-8db8-4bbe-af8c-f4bd7b976272,UNKNOWN,15.71,,15.729,Filled,CreateByUser,16.018,10.997,Full,None,0,,{'USDT': '0.0021994'},EC_NoError,,15.71,,1762960714838,MarkPrice,1,GTC,0,1762960740470,Buy,0,,0,0.0021994,MarkPrice,0,False,UNKNOWN,,0.7,False,0.7,15.415,,0,,,2025-11-12 15:18:34,2025-11-12 15:19:00
LINKUSDT,Market,,0,03b36ca3-5f33-4589-949a-469d8dfe6e0b,UNKNOWN,16.243,StopLoss,16.243,Filled,CreateByStopLoss,,25.9888,Full,None,1,,{'USDT': '0.01429384'},EC_NoError,,16.575,,1762939080798,,2,IOC,0,1762955496319,Buy,0,16.243,0,0.01429384,,0,True,UNKNOWN,,1.6,True,1.6,,,0,MarkPrice,,2025-11-12 09:18:00,2025-11-12 13:51:36
LINKUSDT,Limit,,0,1229de0e-5a26-427d-aeb1-08083d78a71c,UNKNOWN,15.833,,15.645,Filled,CreateByUser,,12.6664,,None,0,,{'USDT': '0.00253328'},EC_NoError,,15.833,,1762937359993,,2,GTC,0,1762943492450,Sell,0,,0,0.00253328,,0,False,UNKNOWN,,0.8,False,0.8,,,0,,,2025-11-12 08:49:19,2025-11-12 10:31:32
LINKUSDT,Limit,,0,9021e4b3-76da-4f9d-b64b-286285bc1f51,UNKNOWN,15.739,,15.645,Filled,CreateByUser,15.497,12.5912,Full,None,0,,{'USDT': '0.00251824'},EC_NoError,,15.739,,1762937359752,MarkPrice,2,GTC,0,1762939080798,Sell,0,,0,0.00251824,MarkPrice,0,False,UNKNOWN,,0.8,False,0.8,16.243,,0,,,2025-11-12 08:49:19,2025-11-12 09:18:00
LINKUSDT,Market,,0,e3afcda2-4ee5-46a3-8f13-1c703a89f674,UNKNOWN,15.619,TakeProfit,15.619,Filled,CreateByTakeProfit,,24.9904,Full,None,1,,{'USDT': '0.01374473'},EC_NoError,,14.839,,1762896679515,,1,IOC,0,1762936541310,Sell,0,15.62,0,0.01374473,,0,True,UNKNOWN,,1.6,True,1.6,,,0,MarkPrice,,2025-11-11 21:31:19,2025-11-12 08:35:41
LINKUSDT,Limit,,0,9e4aa28c-83f3-450a-ba93-3146c2160171,UNKNOWN,15.301,,15.487,Filled,CreateByUser,,12.2408,,None,0,,{'USDT': '0.00244816'},EC_NoError,,15.301,,1762895091954,,1,GTC,0,1762897409237,Buy,0,,0,0.00244816,,0,False,UNKNOWN,,0.8,False,0.8,,,0,,,2025-11-11 21:04:51,2025-11-11 21:43:29
LINKUSDT,Limit,,0,800eee91-9be1-41d5-8175-83dbc42e6f11,UNKNOWN,15.394,,15.487,Filled,CreateByUser,15.62,12.3152,Full,None,0,,{'USDT': '0.00246304'},EC_NoError,,15.394,,1762895091733,MarkPrice,1,GTC,0,1762896679515,Buy,0,,0,0.00246304,MarkPrice,0,False,UNKNOWN,,0.8,False,0.8,14.902,,0,,,2025-11-11 21:04:51,2025-11-11 21:31:19
LINKUSDT,Market,,0,8efc787b-f93c-4760-baf7-98abe4702dbd,UNKNOWN,15.518,StopLoss,15.517,Filled,CreateByStopLoss,,37.2432,Full,None,2,,{'USDT': '0.02048376'},EC_NoError,,14.939,,1762880164628,,1,IOC,0,1762893003280,Sell,0,15.522,0,0.02048376,,0,True,UNKNOWN,,2.4,True,2.4,,,0,MarkPrice,,2025-11-11 16:56:04,2025-11-11 20:30:03
LINKUSDT,Limit,,0,25cb066e-90d4-43cb-b94d-d89b2a37675a,UNKNOWN,15.647,,15.838,Filled,CreateByUser,,12.5176,,None,0,,{'USDT': '0.00250352'},EC_NoError,,15.647,,1762879736130,,1,GTC,0,1762882871278,Buy,0,,0,0.00250352,,0,False,UNKNOWN,,0.8,False,0.8,,,0,,,2025-11-11 16:48:56,2025-11-11 17:41:11
LINKUSDT,Limit,,0,7b64f4d9-2bac-4643-af2d-f87687b09edf,UNKNOWN,15.742,,15.838,Filled,CreateByUser,,12.5936,,None,0,,{'USDT': '0.00251872'},EC_NoError,,15.742,,1762879735900,,1,GTC,0,1762882382433,Buy,0,,0,0.00251872,,0,False,UNKNOWN,,0.8,False,0.8,,,0,,,2025-11-11 16:48:55,2025-11-11 17:33:02
LINKUSDT,Limit,,0,bf3091da-7a27-4d22-98ef-7543cd6cf213,UNKNOWN,15.784,,15.838,Filled,CreateByUser,16.118,12.6272,Full,None,0,,{'USDT': '0.00252544'},EC_NoError,,15.784,,1762879735646,MarkPrice,1,GTC,0,1762880164628,Buy,0,,0,0.00252544,MarkPrice,0,False,UNKNOWN,,0.8,False,0.8,15.522,,0,,,2025-11-11 16:48:55,2025-11-11 16:56:04
LINKUSDT,Market,,0,75fe1dcc-ad1f-4c76-8024-0421ec896177,UNKNOWN,16.365,,16.204,Filled,CreateByTakeOver_PassThrough,,39.276,,None,0,,{'USDT': '0.0216018'},EC_NoError,,16.203,,1762541104419,,2,FOK,0,1762541104422,Buy,0,,0,0.0216018,,0,True,UNKNOWN,,2.4,True,2.4,,,0,,,2025-11-07 18:45:04,2025-11-07 18:45:04
LINKUSDT,Limit,,0,6169fb44-0141-4a2f-88d5-3d14a63353cd,UNKNOWN,15.633,,15.454,Filled,CreateByUser,,18.7596,,None,0,,{'USDT': '0.00375192'},EC_NoError,,15.633,,1762533972260,,2,GTC,0,1762535633511,Sell,0,,0,0.00375192,,0,False,UNKNOWN,,1.2,False,1.2,,,0,,,2025-11-07 16:46:12,2025-11-07 17:13:53
LINKUSDT,Limit,,0,4db4a02c-bec4-4b05-8987-7a560e48329f,UNKNOWN,15.54,,15.454,Filled,CreateByUser,15.301,18.648,Full,None,0,,{'USDT': '0.0037296'},EC_NoError,,15.54,,1762533972035,MarkPrice,2,GTC,0,1762534321518,Sell,0,,0,0.0037296,MarkPrice,0,False,UNKNOWN,,1.2,False,1.2,16.037,,0,,,2025-11-07 16:46:12,2025-11-07 16:52:01
LINKUSDT,Market,,0,bd55d268-e01f-4e0d-acff-8063fce5db86,UNKNOWN,15.237,StopLoss,15.237,Filled,CreateByStopLoss,,68.5665,Full,None,1,,{'USDT': '0.03771158'},EC_NoError,,15.779,,1762528566040,,2,IOC,0,1762532603171,Buy,0,15.235,0,0.03771158,,0,True,UNKNOWN,,4.5,True,4.5,,,0,MarkPrice,,2025-11-07 15:16:06,2025-11-07 16:23:23
LINKUSDT,Limit,,0,b4b8f63c-181a-484e-963a-d605c9c621c8,UNKNOWN,15.115,,14.933,Filled,CreateByUser,,22.6725,,None,0,,{'USDT': '0.0045345'},EC_NoError,,15.115,,1762528565274,,2,GTC,0,1762532433674,Sell,0,,0,0.0045345,,0,False,UNKNOWN,,1.5,False,1.5,,,0,,,2025-11-07 15:16:05,2025-11-07 16:20:33
