symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
PONKEUSDT,Market,,0,37c1f1ff-36e3-4ecb-8dd1-be44f6c6f8f4,UNKNOWN,0.04897,,0.04896,Filled,CreateByUser,,0.24485,,None,0,,{'USDT': '0.00013467'},EC_NoError,,0.05178,,1762438021890,,2,IOC,0,1762438021893,Buy,0,,0,0.00013467,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-06 14:07:01,2025-11-06 14:07:01
PONKEUSDT,Market,,0,36451a09-b0b2-48db-9beb-94b11929f2e3,UNKNOWN,0.04835,TakeProfit,0.04827,Filled,CreateByTakeProfit,,20.6938,Full,None,2,,{'USDT': '0.01138159'},EC_NoError,,0.05178,,1762437635462,,2,IOC,0,1762439443251,Buy,0,0.04831,0,0.01138159,,0,True,UNKNOWN,,428,True,428,,,0,MarkPrice,,2025-11-06 14:00:35,2025-11-06 14:30:43
PONKEUSDT,Limit,,0,83ebb20a-302d-4bce-b849-76343c8a2eab,UNKNOWN,0.04931896,,0.04924,Filled,CreateByUser,0.04831,21.8483,Full,None,0,,{'USDT': '0.01201658'},EC_NoError,,0.04929,,1762437635458,MarkPrice,2,GTC,0,1762437635462,Sell,0,,0,0.01201658,MarkPrice,0,False,UNKNOWN,,443,False,443,0.05022,,0,,,2025-11-06 14:00:35,2025-11-06 14:00:35
PONKEUSDT,Market,,0,54209430-2d90-4c40-baa9-c72258dc5d67,UNKNOWN,0.04950188,StopLoss,0.04944,Filled,CreateByStopLoss,,21.0878,Full,None,1,,{'USDT': '0.01159829'},EC_NoError,,0.05189,,1762436720309,,2,IOC,0,1762436720313,Buy,0,0.04944,0,0.01159829,,0,True,UNKNOWN,,426,True,426,,,0,MarkPrice,,2025-11-06 13:45:20,2025-11-06 13:45:20
PONKEUSDT,Market,,0,2a140554-391a-4642-a4ef-3531a2a1415a,UNKNOWN,0.04876053,,0.04881,Filled,CreateByUser,,41.30017,,None,0,,{'USDT': '0.02271511'},EC_NoError,,0.05163,,1762430670595,,2,IOC,0,1762430670599,Buy,0,,0,0.02271511,,0,False,UNKNOWN,,847,True,847,,,0,,,2025-11-06 12:04:30,2025-11-06 12:04:30
PONKEUSDT,Market,,0,e41623ab-9070-4580-a406-2a337b38f860,UNKNOWN,0.04876,,0.04875,Filled,CreateByUser,,0.2438,,None,0,,{'USDT': '0.00013409'},EC_NoError,,0.05163,,1762426982577,,2,IOC,0,1762426982580,Buy,0,,0,0.00013409,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-06 11:03:02,2025-11-06 11:03:02
PONKEUSDT,Limit,,0,c7562a1c-d32f-40c0-a3b8-dc24687fc4e7,UNKNOWN,0.04942,,0.04883,Filled,CreateByUser,,21.05292,,None,0,,{'USDT': '0.00421059'},EC_NoError,,0.04942,,1762423376311,,2,GTC,0,1762436706163,Sell,0,,0,0.00421059,,0,False,UNKNOWN,,426,False,426,,,0,,,2025-11-06 10:02:56,2025-11-06 13:45:06
PONKEUSDT,Limit,,0,af70f8d5-9940-48c8-b4d7-b09a0ac5e463,UNKNOWN,0.04922,,0.04883,Filled,CreateByUser,,20.96772,,None,0,,{'USDT': '0.00419355'},EC_NoError,,0.04922,,1762423376096,,2,GTC,0,1762425296452,Sell,0,,0,0.00419355,,0,False,UNKNOWN,,426,False,426,,,0,,,2025-11-06 10:02:56,2025-11-06 10:34:56
PONKEUSDT,Limit,,0,b5a594cd-c685-490d-8839-861659f9f0aa,UNKNOWN,0.04913,,0.04883,Filled,CreateByUser,0.04802,20.92938,Full,None,0,,{'USDT': '0.00418588'},EC_NoError,,0.04913,,1762423375871,MarkPrice,2,GTC,0,1762424319196,Sell,0,,0,0.00418588,MarkPrice,0,False,UNKNOWN,,426,False,426,0.04981,,0,,,2025-11-06 10:02:55,2025-11-06 10:18:39
PONKEUSDT,Market,,0,14933c14-a679-4011-8570-4da5792d6f3f,UNKNOWN,0.04906,,0.0491,Filled,CreateByUser,,20.70332,,None,0,,{'USDT': '0.01138684'},EC_NoError,,0.04627,,1762421824189,,1,IOC,0,1762421824192,Sell,0,,0,0.01138684,,0,False,UNKNOWN,,422,True,422,,,0,,,2025-11-06 09:37:04,2025-11-06 09:37:04
PONKEUSDT,Market,,0,15d3bbed-5473-4b1b-b505-7b3b029fa73b,UNKNOWN,0.04921,,0.04927,Filled,CreateByUser,,0.24605,,None,0,,{'USDT': '0.00013533'},EC_NoError,,0.0465,,1762409774802,,1,IOC,0,1762409774805,Sell,0,,0,0.00013533,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-06 06:16:14,2025-11-06 06:16:14
PONKEUSDT,Market,,0,902e47e4-6795-462a-bc82-45f1f50465ba,UNKNOWN,0.04882844,StopLoss,0.04894,Filled,CreateByStopLoss,,20.36146,Full,None,2,,{'USDT': '0.01119882'},EC_NoError,,0.0465,,1762409349818,,1,IOC,0,1762413394171,Sell,0,0.04894,0,0.01119882,,0,True,UNKNOWN,,417,True,417,,,0,MarkPrice,,2025-11-06 06:09:09,2025-11-06 07:16:34
PONKEUSDT,Limit,,0,f87a0c15-e0da-4864-8372-55ac6c4283b4,UNKNOWN,0.0487,,0.04921,Filled,CreateByUser,,20.5514,,None,0,,{'USDT': '0.00411028'},EC_NoError,,0.0487,,1762408059510,,1,GTC,0,1762413434400,Buy,0,,0,0.00411028,,0,False,UNKNOWN,,422,False,422,,,0,,,2025-11-06 05:47:39,2025-11-06 07:17:14
PONKEUSDT,Limit,,0,71fb5633-6c21-48c7-ab88-04200fe2edb6,UNKNOWN,0.04894,,0.04918,Filled,CreateByUser,0.05002,20.65268,Full,None,0,,{'USDT': '0.00413054'},EC_NoError,,0.04894,,1762408059276,MarkPrice,1,GTC,0,1762409349818,Buy,0,,0,0.00413054,MarkPrice,0,False,UNKNOWN,,422,False,422,0.0482,,0,,,2025-11-06 05:47:39,2025-11-06 06:09:09
PONKEUSDT,Market,,0,f8347d8d-94c7-4817-bc19-801a231e5c85,UNKNOWN,0.04815928,StopLoss,0.04817,Filled,CreateByStopLoss,,61.69204,Full,None,2,,{'USDT': '0.03393064'},EC_NoError,,0.04635,,1762391058690,,1,IOC,0,1762392176274,Sell,0,0.04823,0,0.03393064,,0,True,UNKNOWN,,1281,True,1281,,,0,MarkPrice,,2025-11-06 01:04:18,2025-11-06 01:22:56
PONKEUSDT,Limit,,0,392ec3af-2f51-4315-815c-08323c3b1764,UNKNOWN,0.04861,,0.04921,Filled,CreateByUser,,20.75647,,None,0,,{'USDT': '0.0041513'},EC_NoError,,0.04861,,1762390904931,,1,GTC,0,1762391213258,Buy,0,,0,0.0041513,,0,False,UNKNOWN,,427,False,427,,,0,,,2025-11-06 01:01:44,2025-11-06 01:06:53
PONKEUSDT,Limit,,0,2afa0916-0f0a-48b2-b194-117cfdd0bf63,UNKNOWN,0.04879,,0.04921,Filled,CreateByUser,,20.83333,,None,0,,{'USDT': '0.00416667'},EC_NoError,,0.04879,,1762390904699,,1,GTC,0,1762391063445,Buy,0,,0,0.00416667,,0,False,UNKNOWN,,427,False,427,,,0,,,2025-11-06 01:01:44,2025-11-06 01:04:23
PONKEUSDT,Limit,,0,5827dceb-e727-4e2d-8c2b-bcc575ff7118,UNKNOWN,0.04894,,0.04921,Filled,CreateByUser,0.05,20.89738,Full,None,0,,{'USDT': '0.00417948'},EC_NoError,,0.04894,,1762390904477,MarkPrice,1,GTC,0,1762391058690,Buy,0,,0,0.00417948,MarkPrice,0,False,UNKNOWN,,427,False,427,0.04823,,0,,,2025-11-06 01:01:44,2025-11-06 01:04:18
PONKEUSDT,Market,,0,46522272-aef3-45ed-b598-a4fc77a237c9,UNKNOWN,0.04850549,StopLoss,0.04856,Filled,CreateByStopLoss,,61.26243,Full,None,2,,{'USDT': '0.03369435'},EC_NoError,,0.0468,,1762387205376,,1,IOC,0,1762389606398,Sell,0,0.04862,0,0.03369435,,0,True,UNKNOWN,,1263,True,1263,,,0,MarkPrice,,2025-11-06 00:00:05,2025-11-06 00:40:06
PONKEUSDT,Limit,,0,9b56fb1e-efdd-4204-be84-03cec24168c4,UNKNOWN,0.04901,,0.04961,Filled,CreateByUser,,20.63321,,None,0,,{'USDT': '0.00412665'},EC_NoError,,0.04901,,1762385611808,,1,GTC,0,1762387554655,Buy,0,,0,0.00412665,,0,False,UNKNOWN,,421,False,421,,,0,,,2025-11-05 23:33:31,2025-11-06 00:05:54
PONKEUSDT,Limit,,0,39287d5e-e52d-4d97-aec5-1ed70e92b23f,UNKNOWN,0.04931,,0.04961,Filled,CreateByUser,,20.75951,,None,0,,{'USDT': '0.00415191'},EC_NoError,,0.04931,,1762385611578,,1,GTC,0,1762387294216,Buy,0,,0,0.00415191,,0,False,UNKNOWN,,421,False,421,,,0,,,2025-11-05 23:33:31,2025-11-06 00:01:34
PONKEUSDT,Limit,,0,e2711ecf-63d9-47cf-8c3b-226eb19493be,UNKNOWN,0.04945,,0.04961,Filled,CreateByUser,0.05049,20.81845,Full,None,0,,{'USDT': '0.00416369'},EC_NoError,,0.04945,,1762385611327,MarkPrice,1,GTC,0,1762387208106,Buy,0,,0,0.00416369,MarkPrice,0,False,UNKNOWN,,421,False,421,0.04862,,0,,,2025-11-05 23:33:31,2025-11-06 00:00:08
PONKEUSDT,Market,,0,4e2a942d-0127-4015-9456-44dd6b0a710d,UNKNOWN,0.04855409,,0.04854,Filled,CreateByUser,,20.53838,,None,0,,{'USDT': '0.01129612'},EC_NoError,,0.05177,,1762353095428,,2,IOC,0,1762353095431,Buy,0,,0,0.01129612,,0,False,UNKNOWN,,423,True,423,,,0,,,2025-11-05 14:31:35,2025-11-05 14:31:35
PONKEUSDT,Market,,0,2063ff90-8ea8-42be-b2b0-ccf0a7ec69ef,UNKNOWN,0.04877,,0.04872,Filled,CreateByUser,,0.24385,,None,0,,{'USDT': '0.00013412'},EC_NoError,,0.05177,,1762352770629,,2,IOC,0,1762352770632,Buy,0,,0,0.00013412,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 14:26:10,2025-11-05 14:26:10
PONKEUSDT,Market,,0,870b5fca-803f-4d19-98ae-60be9956a19b,UNKNOWN,0.04893,,0.04892,Filled,CreateByUser,,0.24465,,None,0,,{'USDT': '0.00013456'},EC_NoError,,0.05177,,1762352649787,,2,IOC,0,1762352649790,Buy,0,,0,0.00013456,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 14:24:09,2025-11-05 14:24:09
PONKEUSDT,Market,,0,bb0e053c-43af-4e01-a99c-3a102e890642,UNKNOWN,0.04915,,0.04909,Filled,CreateByUser,,0.24575,,None,0,,{'USDT': '0.00013517'},EC_NoError,,0.05177,,1762351797699,,2,IOC,0,1762351797702,Buy,0,,0,0.00013517,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 14:09:57,2025-11-05 14:09:57
PONKEUSDT,Limit,,0,46d45236-4f21-4955-b08b-4aafcb7e7627,UNKNOWN,0.04931,,0.04901,Filled,CreateByUser,0.04854,21.59778,Full,None,0,,{'USDT': '0.00431956'},EC_NoError,,0.04931,,1762350517145,MarkPrice,2,GTC,0,1762351510733,Sell,0,,0,0.00431956,MarkPrice,0,False,UNKNOWN,,438,False,438,0.05088,,0,,,2025-11-05 13:48:37,2025-11-05 14:05:10
PONKEUSDT,Market,,0,1b6f5abf-16d0-441a-ab6d-6f528ea66f63,UNKNOWN,0.04864,StopLoss,0.04859,Filled,CreateByStopLoss,,23.104,Full,None,1,,{'USDT': '0.01270721'},EC_NoError,,0.05064,,1762349599934,,2,IOC,0,1762349647218,Buy,0,0.04861,0,0.01270721,,0,True,UNKNOWN,,475,True,475,,,0,MarkPrice,,2025-11-05 13:33:19,2025-11-05 13:34:07
PONKEUSDT,Market,,0,1b49b4f0-5c44-4bf8-b32d-6a6fc6b2e637,UNKNOWN,0.04761,,0.04756,Filled,CreateByUser,,0.23805,,None,0,,{'USDT': '0.00013093'},EC_NoError,,0.05033,,1762337242872,,2,IOC,0,1762337242875,Buy,0,,0,0.00013093,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 10:07:22,2025-11-05 10:07:22
PONKEUSDT,Market,,0,06ac7e1f-f139-4553-9f3c-dbf96669faea,UNKNOWN,0.04775,,0.04773,Filled,CreateByUser,,0.23875,,None,0,,{'USDT': '0.00013132'},EC_NoError,,0.05033,,1762336903954,,2,IOC,0,1762336903957,Buy,0,,0,0.00013132,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 10:01:43,2025-11-05 10:01:43
PONKEUSDT,Market,,0,0e807321-002e-49eb-8638-3c39e10311a2,UNKNOWN,0.04724183,TakeProfit,0.04716,Filled,CreateByTakeProfit,,21.96745,Full,None,2,,{'USDT': '0.0120821'},EC_NoError,,0.05033,,1762336227752,,2,IOC,0,1762337478360,Buy,0,0.0472,0,0.0120821,,0,True,UNKNOWN,,465,True,465,,,0,MarkPrice,,2025-11-05 09:50:27,2025-11-05 10:11:18
PONKEUSDT,Limit,,0,d7b1a3c3-bc26-4f3b-be1a-d2e1714db5e1,UNKNOWN,0.04823,,0.04765,Filled,CreateByUser,,22.90925,,None,0,,{'USDT': '0.00458185'},EC_NoError,,0.04823,,1762335188591,,2,GTC,0,1762337949640,Sell,0,,0,0.00458185,,0,False,UNKNOWN,,475,False,475,,,0,,,2025-11-05 09:33:08,2025-11-05 10:19:09
PONKEUSDT,Limit,,0,4b1d8881-dddd-413d-a9fc-817e1661ea8b,UNKNOWN,0.04794,,0.04765,Filled,CreateByUser,0.0472,22.7715,Full,None,0,,{'USDT': '0.00455431'},EC_NoError,,0.04794,,1762335188377,MarkPrice,2,GTC,0,1762336232089,Sell,0,,0,0.00455431,MarkPrice,0,False,UNKNOWN,,475,False,475,0.04947,,0,,,2025-11-05 09:33:08,2025-11-05 09:50:32
PONKEUSDT,Market,,0,17bac0f5-be5b-47e4-99bd-12904aebba9c,UNKNOWN,0.04788,StopLoss,0.04785,Filled,CreateByStopLoss,,44.5284,Full,None,1,,{'USDT': '0.02449062'},EC_NoError,,0.04984,,1762333659651,,2,IOC,0,1762333725410,Buy,0,0.04784,0,0.02449062,,0,True,UNKNOWN,,930,True,930,,,0,MarkPrice,,2025-11-05 09:07:39,2025-11-05 09:08:45
PONKEUSDT,Market,,0,0b8b6a71-e270-483c-a2eb-d3dbeae451b2,UNKNOWN,0.04697,,0.04697,Filled,CreateByUser,,0.23485,,None,0,,{'USDT': '0.00012917'},EC_NoError,,0.04959,,1762331015858,,2,IOC,0,1762331015862,Buy,0,,0,0.00012917,,0,False,UNKNOWN,,5,True,5,,,0,,,2025-11-05 08:23:35,2025-11-05 08:23:35
PONKEUSDT,Market,,0,cb09993d-6633-4e68-a36a-406d8b76960f,UNKNOWN,0.04729,StopLoss,0.04717,Filled,CreateByStopLoss,,21.7534,Full,None,1,,{'USDT': '0.01196437'},EC_NoError,,0.04959,,1762328580800,,2,IOC,0,1762331236307,Buy,0,0.04723,0,0.01196437,,0,True,UNKNOWN,,460,True,460,,,0,MarkPrice,,2025-11-05 07:43:00,2025-11-05 08:27:16
PONKEUSDT,Limit,,0,d11b0077-cfe3-4580-b600-75a23c5c3259,UNKNOWN,0.04761,,0.04704,Filled,CreateByUser,,22.13865,,None,0,,{'USDT': '0.00442773'},EC_NoError,,0.04761,,1762327683543,,2,GTC,0,1762333640093,Sell,0,,0,0.00442773,,0,False,UNKNOWN,,465,False,465,,,0,,,2025-11-05 07:28:03,2025-11-05 09:07:20
PONKEUSDT,Limit,,0,6355ebac-8b86-4664-a4a5-45ec7933cefd,UNKNOWN,0.04733,,0.04704,Filled,CreateByUser,,22.00845,,None,0,,{'USDT': '0.00440169'},EC_NoError,,0.04733,,1762327683313,,2,GTC,0,1762331505056,Sell,0,,0,0.00440169,,0,False,UNKNOWN,,465,False,465,,,0,,,2025-11-05 07:28:03,2025-11-05 08:31:45
PONKEUSDT,Limit,,0,f7118ccb-9577-447f-8265-f63c4a0f28d0,UNKNOWN,0.04723,,0.04704,Filled,CreateByUser,0.0462,21.96195,Full,None,0,,{'USDT': '0.00439239'},EC_NoError,,0.04723,,1762327683092,MarkPrice,2,GTC,0,1762328580800,Sell,0,,0,0.00439239,MarkPrice,0,False,UNKNOWN,,465,False,465,0.04798,,0,,,2025-11-05 07:28:03,2025-11-05 07:43:00
