symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
KASUSDT,Limit,,,d73a61fe-7ee1-456e-b987-53e3864304f4,UNKNOWN,1762974323687,USDT,CreateByUser,-0.00200844,0.0002,,,0.04811,0.04782,,210,0.04782,10.0422,0,Trade,261524421421,Buy,,0,True,0.00200844,88792493-a6e4-574c-9771-59424a20d326,,210,,2025-11-12 19:05:23
KASUSDT,Market,,,2ea00e8d-7212-47de-a9d3-055e7bb84d3e,StopLoss,1762964058230,USDT,CreateByStopLoss,-0.0156288,0.00055,,,0.0474,0.04736,,600,0.04556,28.416,600,Trade,261472001104,Sell,,0,False,0.0156288,6e03e486-65e9-5fe6-864e-8f7dca8c670f,,600,,2025-11-12 16:14:18
KASUSDT,Limit,,,6bb45065-5209-4951-9fff-0925384b8fde,UNKNOWN,1762963840720,USDT,CreateByUser,-0.0019116,0.0002,,,0.04815,0.04779,,200,0.04779,9.558,0,Trade,261469615407,Buy,,0,True,0.0019116,ce19e3fc-d586-5473-b363-d079707bda6b,,200,,2025-11-12 16:10:40
KASUSDT,Limit,,,2b321a51-8628-40fc-bfa1-70861babba23,UNKNOWN,1762963720532,USDT,CreateByUser,-0.0019192,0.0002,,,0.04815,0.04798,,200,0.04798,9.596,0,Trade,261468583310,Buy,,0,True,0.0019192,fe6cd4ec-d3f8-5171-983c-b02bd91a3bf4,,200,,2025-11-12 16:08:40
KASUSDT,Limit,,,8288c6da-efe4-4e12-a9e1-2d9d83622b90,UNKNOWN,1762963720527,USDT,CreateByUser,-0.0019232,0.0002,,,0.0484,0.04808,,200,0.04808,9.616,0,Trade,261468582931,Buy,,0,True,0.0019232,1b778918-96da-5707-8caf-f370f8a83df1,,200,,2025-11-12 16:08:40
KASUSDT,Market,,,3467e75f-ef1f-4228-a112-9e8c1c3b7831,StopLoss,1762962801362,USDT,CreateByStopLoss,-0.01746393,0.00055,,,0.04812,0.04811,,660,0.04631,31.7526,660,Trade,261462368134,Sell,,0,False,0.01746393,6fe14af1-d5d9-5e44-9251-036a8aa4f74b,,660,,2025-11-12 15:53:21
KASUSDT,Limit,,,6e8a55cc-a03c-476b-84ed-18de8d586730,UNKNOWN,1762962166572,USDT,CreateByUser,-0.00213444,0.0002,,,0.04884,0.04851,,220,0.04851,10.6722,0,Trade,261458399313,Buy,,0,True,0.00213444,0b948017-19c9-53bb-9881-5d970abcee7a,,220,,2025-11-12 15:42:46
KASUSDT,Limit,,,a9e357d3-7db8-43d9-baf1-ad192eb4c88d,UNKNOWN,1762960765744,USDT,CreateByUser,-0.0021472,0.0002,,,0.04895,0.0488,,220,0.0488,10.736,0,Trade,261450900834,Buy,,0,True,0.0021472,fde188db-d359-5ec2-b581-d362b1ecead1,,220,,2025-11-12 15:19:25
KASUSDT,Limit,,,bf95ebde-2aa8-4b53-b326-61d5a2608e39,UNKNOWN,1762960749678,USDT,CreateByUser,-0.00215248,0.0002,,,0.04908,0.04892,,220,0.04892,10.7624,0,Trade,261450775007,Buy,,0,True,0.00215248,994dbec3-3cf2-547f-b1e3-b02050b4da67,,220,,2025-11-12 15:19:09
KASUSDT,Market,,,c94f2f2c-3f63-4efd-a0d3-c36a2666d551,TakeProfit,1762958939474,USDT,CreateByTakeProfit,-0.01135827,0.00055,,,0.04915,0.04917,,420,0.05278,20.6514,420,Trade,261439503416,Buy,,0,False,0.01135827,202fbb6a-211d-57fa-8bd8-cbd6222d72e6,,420,,2025-11-12 14:48:59
KASUSDT,Limit,,,1e66e8cb-a6da-40e1-8b78-6e699273bbe3,UNKNOWN,1762950129089,USDT,CreateByUser,-0.00211764,0.0002,,,0.05013,0.05042,,210,0.05042,10.5882,0,Trade,261405622003,Sell,,0,True,0.00211764,77512cf6-5a8c-5423-bc1d-756a3f4564c2,,210,,2025-11-12 12:22:09
KASUSDT,UNKNOWN,,,8264275d-363e-4de1-8645-fab04815f981,UNKNOWN,1762948800000,USDT,,0.000527,-0.00005,,,0.05013,0.05019,,0,0,10.5399,0,Funding,261400077439,Sell,,0,False,-0.000527,3253df20-b163-42b1-b603-0065c01ef42f,,210,,2025-11-12 12:00:00
KASUSDT,Limit,,,6556afa0-b0e2-49ca-948b-452b4406a388,UNKNOWN,1762945362510,USDT,CreateByUser,-0.00210546,0.0002,,,0.05011,0.05013,,210,0.05013,10.5273,0,Trade,261386834358,Sell,,0,True,0.00210546,16fba8b8-e9d5-5539-b5f6-9e296f1b35a0,,210,,2025-11-12 11:02:42
KASUSDT,Market,,,e7705eb6-6513-4ac2-a98f-2afef40f53e3,StopLoss,1762944561266,USDT,CreateByStopLoss,-0.01325544,0.00055,,,0.05022,0.05021,,480,0.05201,24.1008,480,Trade,261383441548,Buy,,0,False,0.01325544,d55b88a0-fe42-515e-ab2e-71476c82e1a5,,480,,2025-11-12 10:49:21
KASUSDT,Limit,,,1439a521-c91f-448e-b73b-16bbb86630c5,UNKNOWN,1762936734700,USDT,CreateByUser,-0.00238464,0.0002,,,0.04936,0.04968,,240,0.04968,11.9232,0,Trade,261353363291,Sell,,0,True,0.00238464,04eb1536-c76e-546a-b073-c50fc994c673,,240,,2025-11-12 08:38:54
KASUSDT,Limit,,,11ba085f-e959-4cc7-b5f7-1b92dbc8efb5,UNKNOWN,1762936389549,USDT,CreateByUser,-0.00237072,0.0002,,,0.04909,0.04939,,240,0.04939,11.8536,0,Trade,261352060121,Sell,,0,True,0.00237072,b3fb9313-e8b0-5489-80c4-d08accacc625,,240,,2025-11-12 08:33:09
KASUSDT,Market,,,900782ea-679a-4363-8d53-ec7225f68886,TakeProfit,1762914817275,USDT,CreateByTakeProfit,-0.00642576,0.00055,,,0.04867,0.04868,,240,0.05219,11.6832,240,Trade,261295191342,Buy,,0,False,0.00642576,f6ecf3b0-70df-5cad-93dc-c180d4a3014e,,240,,2025-11-12 02:33:37
KASUSDT,Limit,,,b18239d5-5217-43ea-ad19-311af5a36f3f,UNKNOWN,1762912331593,USDT,CreateByUser,-0.00238608,0.0002,,,0.04964,0.04971,,240,0.04971,11.9304,0,Trade,261287783017,Sell,,0,True,0.00238608,6495b343-25cf-5a9b-ba0f-905e3e17a911,,240,,2025-11-12 01:52:11
KASUSDT,Market,,,bd9bd9ef-dc81-47bd-ac95-9d85c6976f00,StopLoss,1762897561305,USDT,CreateByStopLoss,-0.02038575,0.00055,,,0.04943,0.04942,,750,0.04757,37.065,750,Trade,261241519157,Sell,,0,False,0.02038575,1e2e76d5-4dc1-5085-81af-f9baa925efba,,750,,2025-11-11 21:46:01
KASUSDT,Limit,,,5cc699e1-4233-4792-8658-62cb75308554,UNKNOWN,1762894445097,USDT,CreateByUser,-0.0024915,0.0002,,,0.05025,0.04983,,250,0.04983,12.4575,0,Trade,261232210284,Buy,,0,True,0.0024915,d0e4f2a0-c146-54fa-9616-fa8b4874bc55,,250,,2025-11-11 20:54:05
KASUSDT,Limit,,,ba772c1e-5bf5-4b9b-8a4b-1d9e885f495d,UNKNOWN,1762893086799,USDT,CreateByUser,-0.0025065,0.0002,,,0.05029,0.05013,,250,0.05013,12.5325,0,Trade,261227399865,Buy,,0,True,0.0025065,debf8628-0e0c-577a-841b-8b1583db5f42,,250,,2025-11-11 20:31:26
KASUSDT,UNKNOWN,,,4c1a2a0a-7592-4abd-aba5-4943e71ffcac,UNKNOWN,1762891200000,USDT,,0.00009211,-0.000007,,,0.05029,0.05054,,0,0,12.635,0,Funding,261221648227,Buy,,0,False,-0.00009211,4598c581-fb92-4226-9ea3-60b10e8ed1a8,,250,,2025-11-11 20:00:00
KASUSDT,Limit,,,023d7f28-4d9e-4636-b957-b3fde6fa5911,UNKNOWN,1762888058039,USDT,CreateByUser,-0.0025125,0.0002,,,0.05045,0.05025,,250,0.05025,12.5625,0,Trade,261212353571,Buy,,0,True,0.0025125,28b88092-42ae-5cef-ae33-cee848d7af39,,250,,2025-11-11 19:07:38
KASUSDT,Market,,,9809f0cb-4f85-468b-a0e0-a2c71cd7eb88,TakeProfit,1762528228002,USDT,CreateByTakeProfit,-0.0342364,0.00055,,,0.05023,0.0502,,1240,0.04652,62.248,1240,Trade,259927982512,Sell,,0,False,0.0342364,fa900fc0-c9db-5f26-b82c-a8ff232da3b0,,1240,,2025-11-07 15:10:28
KASUSDT,Market,,,4bfd22c9-f24d-4a1f-8dac-8f7fb0675aed,UNKNOWN,1762526688174,USDT,CreateByUser,-0.00054439,0.00055,,,0.0495,0.04949,,20,0.04652,0.9898,20,Trade,259915852497,Sell,,0,False,0.00054439,130a1147-f80f-5c36-9f10-e0afa3915393,,20,,2025-11-07 14:44:48
KASUSDT,Limit,,,fa33dc7a-6683-437e-a9a9-02fd709466de,UNKNOWN,1762526366318,USDT,CreateByUser,-0.00410004,0.0002,,,0.04904,0.04881,,420,0.04881,20.5002,0,Trade,259912855442,Buy,,0,True,0.00410004,200c4ce5-7ec1-5c7a-b6aa-2e45d1d44381,,420,,2025-11-07 14:39:26
KASUSDT,Limit,,,3f005f4f-d777-4999-95b8-5e880377bd97,UNKNOWN,1762526244703,USDT,CreateByUser,-0.00411264,0.0002,,,0.04914,0.04896,,420,0.04896,20.5632,0,Trade,259911776593,Buy,,0,True,0.00411264,562e1583-9294-50f9-ab07-5151720c5277,,420,,2025-11-07 14:37:24
KASUSDT,Limit,,,a5c4ba8d-42ee-4242-8644-e7275feecedf,UNKNOWN,1762526242367,USDT,CreateByUser,-0.00412524,0.0002,,,0.04941,0.04911,,420,0.04911,20.6262,0,Trade,259911751448,Buy,,0,True,0.00412524,6eed2fa8-aa36-54e8-9c6f-5b612fba8a4f,,420,,2025-11-07 14:37:22
KASUSDT,Market,,,69176c42-f529-40f6-af78-74f8834a89c1,StopLoss,1762518438964,USDT,CreateByStopLoss,-0.01095479,0.00055,,,0.04858,0.04858,,1380,0.04669,19.9178,410,Trade,259874287326,Sell,,0,False,0.01095479,1530bb2e-b6dd-5b51-acc9-3ecea740a102,,410,,2025-11-07 12:27:18
KASUSDT,Market,,,69176c42-f529-40f6-af78-74f8834a89c1,StopLoss,1762518438964,USDT,CreateByStopLoss,-0.02591743,0.00055,,,0.04858,0.04858,,1380,0.04669,47.1226,970,Trade,259874287326,Sell,,410,False,0.02591743,04b345ec-408f-553a-a68c-88578c8a7ef5,,970,,2025-11-07 12:27:18
KASUSDT,Limit,,,1936eaad-b1d6-4b7e-9701-59ade74b585f,UNKNOWN,1762518406199,USDT,CreateByUser,-0.00450616,0.0002,,,0.04925,0.04898,,460,0.04898,22.5308,0,Trade,259874116211,Buy,,0,True,0.00450616,ce91174a-4100-5715-a68a-214954761695,,460,,2025-11-07 12:26:46
KASUSDT,UNKNOWN,,,a065ba15-e49c-45fb-8df4-e1c165056a17,UNKNOWN,1762516800000,USDT,,-0.00227562,0.00005,,,0.04925,0.04947,,0,0,45.5124,0,Funding,259867812451,Buy,,0,False,0.00227562,1d5f82f7-977a-4102-a525-175964e80fbf,,920,,2025-11-07 12:00:00
KASUSDT,Limit,,,12b10f2e-f6fe-463f-9518-18136535e341,UNKNOWN,1762513997724,USDT,CreateByUser,-0.00452456,0.0002,,,0.04931,0.04918,,460,0.04918,22.6228,0,Trade,259853424826,Buy,,0,True,0.00452456,5b665894-dcad-54c5-868c-ef18b138955f,,460,,2025-11-07 11:13:17
KASUSDT,Limit,,,e198ad5f-5c8a-4724-ac7c-03adc5f960d2,UNKNOWN,1762512713008,USDT,CreateByUser,-0.00453376,0.0002,,,0.04957,0.04928,,460,0.04928,22.6688,0,Trade,259848336342,Buy,,0,True,0.00453376,55759ab6-8339-5ba9-974a-8c6b999e876c,,460,,2025-11-07 10:51:53
KASUSDT,Market,,,50ff637d-700e-471e-ba9a-47c7e40b2d22,UNKNOWN,1762506007070,USDT,CreateByClosing,-0.01986985,0.00055,,,0.05163,0.05161,,880,0.04883,36.127,700,Trade,259819811982,Sell,,0,False,0.01986985,596e5196-d2de-52b2-9a03-506b87647e95,,700,,2025-11-07 09:00:07
KASUSDT,Market,,,50ff637d-700e-471e-ba9a-47c7e40b2d22,UNKNOWN,1762506007070,USDT,CreateByClosing,-0.00510939,0.00055,,,0.05163,0.05161,,880,0.04883,9.2898,180,Trade,259819811982,Sell,,700,False,0.00510939,1db23f16-9284-59cf-9569-04a3d9c27c6d,,180,,2025-11-07 09:00:07
KASUSDT,Limit,,,9a488b29-e1ab-4a2c-9835-f17c1332c1b3,UNKNOWN,1762504348082,USDT,CreateByUser,-0.00451176,0.0002,,,0.05157,0.05127,,440,0.05127,22.5588,0,Trade,259814269444,Buy,,0,True,0.00451176,53c63944-ec2b-5cc2-a11a-68e48ff70468,,440,,2025-11-07 08:32:28
KASUSDT,Limit,,,8bede43b-c780-4619-8bdd-97e94afa951c,UNKNOWN,1762502661554,USDT,CreateByUser,-0.00453464,0.0002,,,0.05158,0.05153,,440,0.05153,22.6732,0,Trade,259808431470,Buy,,0,True,0.00453464,399b560c-d797-5d7f-9470-0736845d3591,,440,,2025-11-07 08:04:21
KASUSDT,Market,,,a5a16c50-75e2-49ae-850f-940b889df3a2,UNKNOWN,1762501684587,USDT,CreateByClosing,-0.02956223,0.00055,,,0.05121,0.05119,,1350,0.04847,53.7495,1050,Trade,259805487699,Sell,,0,False,0.02956223,d1053f73-37c5-54cf-a26d-d75aaeb3f288,,1050,,2025-11-07 07:48:04
KASUSDT,Market,,,a5a16c50-75e2-49ae-850f-940b889df3a2,UNKNOWN,1762501684587,USDT,CreateByClosing,-0.00422318,0.00055,,,0.05121,0.05119,,1350,0.04847,7.6785,150,Trade,259805487699,Sell,,1050,False,0.00422318,3723281d-1e27-54a2-aa0e-b7b787701199,,150,,2025-11-07 07:48:04
KASUSDT,Market,,,a5a16c50-75e2-49ae-850f-940b889df3a2,UNKNOWN,1762501684587,USDT,CreateByClosing,-0.00422318,0.00055,,,0.05121,0.05119,,1350,0.04847,7.6785,150,Trade,259805487699,Sell,,1200,False,0.00422318,e28655cd-b5b6-5046-895f-db6d49cdd0f8,,150,,2025-11-07 07:48:04
KASUSDT,Limit,,,dcca36d3-0c4a-4f9a-8ffd-becca4807ec6,UNKNOWN,1762499551238,USDT,CreateByUser,-0.0045711,0.0002,,,0.05121,0.05079,,450,0.05079,22.8555,0,Trade,259798115450,Buy,,0,True,0.0045711,8e35f82a-e4d2-5dee-9944-78ecc1013db8,,450,,2025-11-07 07:12:31
KASUSDT,Limit,,,0d16a0c5-e560-4b81-8a65-43a08b9eb85d,UNKNOWN,1762498445760,USDT,CreateByUser,-0.004599,0.0002,,,0.05121,0.0511,,450,0.0511,22.995,0,Trade,259794263447,Buy,,0,True,0.004599,3d45e45c-b2a2-5163-923c-16185f9bea60,,450,,2025-11-07 06:54:05
KASUSDT,Limit,,,f10c8eab-82d0-4aac-868d-7138eb3c5361,UNKNOWN,1762498445752,USDT,CreateByUser,-0.0046053,0.0002,,,0.05142,0.05117,,450,0.05117,23.0265,0,Trade,259794263307,Buy,,0,True,0.0046053,50164834-e041-5f7d-8a1b-ad32761305be,,450,,2025-11-07 06:54:05
KASUSDT,Market,,,caf706dd-5334-4c9a-b629-52f79e8e043a,TakeProfit,1762468040896,USDT,CreateByTakeProfit,-0.02498408,0.00055,,,0.05161,0.05162,,880,0.05522,45.4256,880,Trade,259676337094,Buy,,0,False,0.02498408,017bb905-625d-5dcd-ac85-4b06115876ab,,880,,2025-11-06 22:27:20
KASUSDT,Limit,,,27afd533-b0ab-4b84-a6e8-bc3c1418bf1e,UNKNOWN,1762467880740,USDT,CreateByUser,-0.004642,0.0002,,,0.05239,0.05275,,440,0.05275,23.21,0,Trade,259675857742,Sell,,0,True,0.004642,acdea653-f986-54f8-ba26-8a87d4354218,,440,,2025-11-06 22:24:40
KASUSDT,Limit,,,631529ab-19ed-4d9c-b352-495b31b05382,UNKNOWN,1762467772223,USDT,CreateByUser,-0.00461472,0.0002,,,0.0522,0.05244,,440,0.05244,23.0736,0,Trade,259675560035,Sell,,0,True,0.00461472,ba929f29-fbee-51a2-ac34-b2e3e7d890c8,,440,,2025-11-06 22:22:52
KASUSDT,Market,,,32c05640-4bc7-40a7-ade4-76bea0bea2d7,StopLoss,1762466460962,USDT,CreateByStopLoss,-0.03988512,0.00055,,,0.05039,0.05036,,1440,0.05177,72.5184,1440,Trade,259670702520,Buy,,0,False,0.03988512,9895eaab-4455-56cb-9ff4-b2e802786618,,1440,,2025-11-06 22:01:00
KASUSDT,Limit,,,7b8eb1e7-745d-4793-b857-369b3379a7d1,UNKNOWN,1762466349858,USDT,CreateByUser,-0.00479904,0.0002,,,0.04901,0.04999,,480,0.04999,23.9952,0,Trade,259670241304,Sell,,0,True,0.00479904,96329cd2-e7e2-5110-9c7c-f8820593d29d,,480,,2025-11-06 21:59:09
KASUSDT,Limit,,,b8b94a5e-f9c8-44e4-84b6-cc3fd9f9f016,UNKNOWN,1762465898375,USDT,CreateByUser,-0.00471552,0.0002,,,0.04878,0.04912,,480,0.04912,23.5776,0,Trade,259668219271,Sell,,0,True,0.00471552,70a214d9-b966-5010-bd0b-c8b54cc3890e,,480,,2025-11-06 21:51:38
KASUSDT,Limit,,,c9eb03cd-5410-4e88-8b32-0df177a9f1b6,UNKNOWN,1762465897266,USDT,CreateByUser,-0.00468768,0.0002,,,0.04854,0.04883,,480,0.04883,23.4384,0,Trade,259668203543,Sell,,0,True,0.00468768,8a2a8073-da65-5010-b48c-6a92918341dc,,480,,2025-11-06 21:51:37
KASUSDT,Market,,,79e8fb22-8c06-4079-b8ed-28bcf8b27522,StopLoss,1762464916589,USDT,CreateByStopLoss,-0.02672472,0.00055,,,0.04567,0.04584,,1060,0.0468,48.5904,1060,Trade,259664527025,Buy,,0,False,0.02672472,ac8d7f64-4817-5f10-a477-12c1908a7d9c,,1060,,2025-11-06 21:35:16
KASUSDT,UNKNOWN,,,8af51596-00ff-45e9-b290-1fae965ff2ab,UNKNOWN,1762459200000,USDT,,0.0023956,-0.00005,,,0.04478,0.0452,,0,0,47.912,0,Funding,259636529089,Sell,,0,False,-0.0023956,1ac00e55-3226-4c33-bd57-a92b7d31c4b8,,1060,,2025-11-06 20:00:00
KASUSDT,Limit,,,b12e0824-e438-42bc-a18e-9627d9fc5ee3,UNKNOWN,1762454336807,USDT,CreateByUser,-0.00473926,0.0002,,,0.04443,0.04471,,530,0.04471,23.6963,0,Trade,259611689967,Sell,,0,True,0.00473926,7c6ff210-ecd5-52ee-95b5-9043cb37ab07,,530,,2025-11-06 18:38:56
KASUSDT,Limit,,,a90be9b4-dc6f-4bf2-a80a-11794154f6fe,UNKNOWN,1762454065879,USDT,CreateByUser,-0.00471064,0.0002,,,0.04419,0.04444,,530,0.04444,23.5532,0,Trade,259610587651,Sell,,0,True,0.00471064,33107565-cb1a-5ec8-a280-65f32be88a5f,,530,,2025-11-06 18:34:25
KASUSDT,Market,,,2bd00f24-fa7c-4d2e-a36d-9f36d9d3dfa4,StopLoss,1762443897031,USDT,CreateByStopLoss,-0.01766556,0.00055,,,0.04462,0.04461,,940,0.04274,32.1192,720,Trade,259561296862,Sell,,0,False,0.01766556,c0f2fb58-c296-5636-a2f6-e9120b00bc41,,720,,2025-11-06 15:44:57
KASUSDT,Market,,,2bd00f24-fa7c-4d2e-a36d-9f36d9d3dfa4,StopLoss,1762443897031,USDT,CreateByStopLoss,-0.00539902,0.00055,,,0.04462,0.04462,,940,0.04274,9.8164,220,Trade,259561296862,Sell,,720,False,0.00539902,df601a1e-a6b3-50e9-b97b-2e5106ac9aaa,,220,,2025-11-06 15:44:57
KASUSDT,Limit,,,ef124bd8-7a6b-45a3-8a4a-bddb576e859c,UNKNOWN,1762443690446,USDT,CreateByUser,-0.0042159,0.0002,,,0.04518,0.04485,,470,0.04485,21.0795,0,Trade,259560093553,Buy,,0,True,0.0042159,25d74d37-f79f-5ed8-9bb1-2691b431a1e7,,470,,2025-11-06 15:41:30
KASUSDT,Limit,,,7c7b0303-8927-4556-b9f6-d2ea06c4325d,UNKNOWN,1762443250885,USDT,CreateByUser,-0.00424128,0.0002,,,0.04565,0.04512,,470,0.04512,21.2064,0,Trade,259557381616,Buy,,0,True,0.00424128,566cc5b7-d49c-5a75-a469-e6f44f57f1c9,,470,,2025-11-06 15:34:10
KASUSDT,Market,,,741e458c-bf39-403a-bb2e-ea2ccbfda1ac,UNKNOWN,1762434931615,USDT,CreateByUser,-0.01180311,0.00055,,,0.04565,0.04566,,470,0.0431,21.4602,470,Trade,259519806445,Sell,,0,False,0.01180311,edf228ea-05f8-5fe4-837c-b0dce87107e8,,470,,2025-11-06 13:15:31
KASUSDT,Limit,,,aa475e64-83a6-4cb2-b91a-d3ae8f36be41,UNKNOWN,1762434288982,USDT,CreateByUser,-0.0013608,0.0002,,,0.04539,0.04536,,470,0.04536,6.804,0,Trade,259517705664,Buy,,0,True,0.0013608,1c2f3feb-ea62-518a-ad97-f2af06d5b594,,150,,2025-11-06 13:04:48
KASUSDT,Limit,,,aa475e64-83a6-4cb2-b91a-d3ae8f36be41,UNKNOWN,1762434288978,USDT,CreateByUser,-0.00290304,0.0002,,,0.0454,0.04536,,470,0.04536,14.5152,0,Trade,259517705632,Buy,,150,True,0.00290304,0cd9861f-32dc-5d95-ac93-f0460c85d649,,320,,2025-11-06 13:04:48
KASUSDT,Market,,,ae73cc37-cf00-4aae-bef4-1a1edb91afa0,UNKNOWN,1762423567800,USDT,CreateByUser,-0.02255715,0.00055,,,0.0456,0.04557,,900,0.04821,41.013,900,Trade,259481405697,Buy,,0,False,0.02255715,e9706709-cacf-50e9-9ee5-2b6bafd00183,,900,,2025-11-06 10:06:07
KASUSDT,Limit,,,20b75567-9e49-4c0c-bcf8-0c06f0eaaa8b,UNKNOWN,1762420445181,USDT,CreateByUser,-0.0041391,0.0002,,,0.04582,0.04599,,450,0.04599,20.6955,0,Trade,259471605552,Sell,,0,True,0.0041391,21fb3bc1-02db-5c3d-acef-78a5b12e22d4,,450,,2025-11-06 09:14:05
KASUSDT,Limit,,,672a9528-9a09-4ca5-9d32-7d696fec93b8,UNKNOWN,1762419587837,USDT,CreateByUser,-0.0041265,0.0002,,,0.04572,0.04585,,450,0.04585,20.6325,0,Trade,259468600363,Sell,,0,True,0.0041265,0f40375d-07c6-54e8-9109-7b909d4559e7,,450,,2025-11-06 08:59:47
KASUSDT,Market,,,9353ea61-b3c1-4175-bc1b-c0c2c76b1c24,UNKNOWN,1762405622378,USDT,CreateByUser,-0.01135035,0.00055,,,0.04586,0.04586,,450,0.04845,20.637,450,Trade,259426015019,Buy,,0,False,0.01135035,54ba741c-1365-58e5-9dd5-106de11db948,,450,,2025-11-06 05:07:02
KASUSDT,Limit,,,d0d1daa0-1d61-4151-9c25-b233a14d956e,UNKNOWN,1762404482713,USDT,CreateByUser,-0.0041535,0.0002,,,0.04598,0.04615,,450,0.04615,20.7675,0,Trade,259422983753,Sell,,0,True,0.0041535,e76690aa-b56b-5ed0-b2e7-8ef7b4ec072e,,450,,2025-11-06 04:48:02
KASUSDT,Market,,,88a1c1ae-8211-4afd-a0fc-1d86d85b3c5e,StopLoss,1762395089084,USDT,CreateByStopLoss,-0.00150546,0.00055,,,0.04563,0.04562,,1350,0.04393,2.7372,60,Trade,259396160237,Sell,,1290,False,0.00150546,5ca67b5a-bdea-5033-90e4-a187c8d8e79b,,60,,2025-11-06 02:11:29
KASUSDT,Market,,,88a1c1ae-8211-4afd-a0fc-1d86d85b3c5e,StopLoss,1762395089084,USDT,CreateByStopLoss,-0.01028731,0.00055,,,0.04563,0.04562,,1350,0.04393,18.7042,410,Trade,259396160237,Sell,,380,False,0.01028731,943bebdf-753d-56a5-aa67-2f37bf612caf,,410,,2025-11-06 02:11:29
KASUSDT,Market,,,88a1c1ae-8211-4afd-a0fc-1d86d85b3c5e,StopLoss,1762395089084,USDT,CreateByStopLoss,-0.00953458,0.00055,,,0.04563,0.04562,,1350,0.04393,17.3356,380,Trade,259396160237,Sell,,0,False,0.00953458,345f4f02-10cd-5492-aa25-6607f4aabaf3,,380,,2025-11-06 02:11:29
KASUSDT,Market,,,88a1c1ae-8211-4afd-a0fc-1d86d85b3c5e,StopLoss,1762395089084,USDT,CreateByStopLoss,-0.0125455,0.00055,,,0.04563,0.04562,,1350,0.04393,22.81,500,Trade,259396160237,Sell,,790,False,0.0125455,c5778391-788d-5616-9f09-77161e538cf6,,500,,2025-11-06 02:11:29
KASUSDT,Limit,,,59973fb7-b24e-4e31-8010-730a77e5cb9a,UNKNOWN,1762392343778,USDT,CreateByUser,-0.00414,0.0002,,,0.04637,0.046,,450,0.046,20.7,0,Trade,259387609776,Buy,,0,True,0.00414,94db4cbe-9885-507a-bfd9-b85862d13f0e,,450,,2025-11-06 01:25:43
KASUSDT,Limit,,,94d0e5ec-7264-46e5-b483-1d066fce5263,UNKNOWN,1762391219956,USDT,CreateByUser,-0.0041652,0.0002,,,0.04644,0.04628,,450,0.04628,20.826,0,Trade,259383880512,Buy,,0,True,0.0041652,1f0e58f2-09e5-54f5-8113-5d1923918d4b,,450,,2025-11-06 01:06:59
KASUSDT,Limit,,,6c07f6bd-a55f-4523-8e30-0d72511beac8,UNKNOWN,1762391213750,USDT,CreateByUser,-0.0041787,0.0002,,,0.04657,0.04643,,450,0.04643,20.8935,0,Trade,259383841321,Buy,,0,True,0.0041787,df54b149-270b-5add-8af9-7784f769e7ae,,450,,2025-11-06 01:06:53
KASUSDT,Market,,,3002c2dd-c895-4304-9bad-fdc7f17fa5bc,UNKNOWN,1762375442079,USDT,CreateByUser,-0.0225148,0.00055,,,0.04761,0.0476,,860,0.05031,40.936,860,Trade,259338042317,Buy,,0,False,0.0225148,0757e4e3-32d1-54a2-b65d-9a4dfc30326d,,860,,2025-11-05 20:44:02
KASUSDT,Limit,,,cc2206fc-c667-471d-a126-635d36184029,UNKNOWN,1762374258187,USDT,CreateByUser,-0.00413144,0.0002,,,0.04776,0.04804,,430,0.04804,20.6572,0,Trade,259334095106,Sell,,0,True,0.00413144,c7e82163-8df0-5c13-aab2-21bf5a117c8b,,430,,2025-11-05 20:24:18
KASUSDT,Limit,,,454aa0ac-a8e8-41d6-8044-e22daaf5a4be,UNKNOWN,1762373575793,USDT,CreateByUser,-0.00410994,0.0002,,,0.0475,0.04779,,430,0.04779,20.5497,0,Trade,259332001863,Sell,,0,True,0.00410994,a6fed39f-dbb2-5885-b159-712ec750317c,,430,,2025-11-05 20:12:55
KASUSDT,Market,,,2dc95f75-5d1b-4e90-a817-c85c621d30e7,StopLoss,1762372510099,USDT,CreateByStopLoss,-0.02040324,0.00055,,,0.04755,0.04756,,900,0.04953,37.0968,780,Trade,259328611716,Buy,,0,False,0.02040324,804025b9-7da7-528f-8fab-b9d2b469dbe6,,780,,2025-11-05 19:55:10
KASUSDT,Market,,,2dc95f75-5d1b-4e90-a817-c85c621d30e7,StopLoss,1762372510099,USDT,CreateByStopLoss,-0.00313896,0.00055,,,0.04755,0.04756,,900,0.04953,5.7072,120,Trade,259328611716,Buy,,780,False,0.00313896,f4000076-35f7-515b-8955-3dc3c56ebc5f,,120,,2025-11-05 19:55:10
KASUSDT,Limit,,,739767cc-545c-45e0-8165-d8f0761c75c9,UNKNOWN,1762358598420,USDT,CreateByUser,-0.0042588,0.0002,,,0.04704,0.04732,,450,0.04732,21.294,0,Trade,259279330830,Sell,,0,True,0.0042588,df682d9c-c057-5562-813f-c4dd2be0a0c5,,450,,2025-11-05 16:03:18
