symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
ETHUSDT,Limit,,0,b0c5f687-34cc-4d9b-8d15-d7fe3fb4a7e1,UNKNOWN,2843,,2835.78,Filled,CreateByUser,2776.79,28.43,Full,None,0,,{'USDT': '0.005686'},EC_NoError,,2843,,1763683235667,MarkPrice,2,GTC,0,1763683329647,Sell,0,,0,0.005686,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2875.8,,0,,,2025-11-21 00:00:35,2025-11-21 00:02:09
ETHUSDT,Market,,0,364e1764-c985-4c71-912c-ae651b3d8b99,UNKNOWN,2845.66,,2845.8,Filled,CreateByUser,,28.4566,,None,0,,{'USDT': '0.01565113'},EC_NoError,,2788.92,,1763670089580,,1,IOC,0,1763670089584,Sell,0,,0,0.01565113,,0,False,UNKNOWN,,0.01,True,0.01,,,0,,,2025-11-20 20:21:29,2025-11-20 20:21:29
ETHUSDT,Market,,0,9886997a-4669-49ae-862d-ab5d75371759,CancelByTpSlTsClear,,TakeProfit,2817.46,Deactivated,CreateByTakeProfit,,0,Full,None,1,,{},EC_NoError,,0,,1763669632617,,1,IOC,0,1763670089584,Sell,0,2885.06,0,0,,0,True,UNKNOWN,,0,True,0.01,,,0,MarkPrice,,2025-11-20 20:13:52,2025-11-20 20:21:29
ETHUSDT,Market,,0,83487c21-c67f-458b-afb6-1fbf794a26e2,CancelByTpSlTsClear,,StopLoss,2817.46,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763669632617,,1,IOC,0,1763670089584,Sell,0,2789.54,0,0,,0,True,UNKNOWN,,0,True,0.01,,,0,MarkPrice,,2025-11-20 20:13:52,2025-11-20 20:21:29
ETHUSDT,Limit,,0,edb8dbbe-5005-4548-94db-18d9d93b131b,CancelByUser,,,2835,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,2812.04,,1763668102826,,1,GTC,0,1763675304813,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,0.01,,,0,,,2025-11-20 19:48:22,2025-11-20 21:48:24
ETHUSDT,Limit,,0,c97d542d-40d4-4014-b348-bb35ae122620,UNKNOWN,2817.36,,2834.9,Filled,CreateByUser,2885.06,28.1736,Full,None,0,,{'USDT': '0.00563472'},EC_NoError,,2817.36,,1763668102626,MarkPrice,1,GTC,0,1763669632617,Buy,0,,0,0.00563472,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2789.54,,0,,,2025-11-20 19:48:22,2025-11-20 20:13:52
ETHUSDT,Market,,0,96cd5b2b-a44d-4163-996a-f39f628e9a50,UNKNOWN,2842.19,,2842.09,Filled,CreateByUser,,28.4219,,None,0,,{'USDT': '0.01563205'},EC_NoError,,2785.73,,1763666870330,,1,IOC,0,1763666870333,Sell,0,,0,0.01563205,,0,False,UNKNOWN,,0.01,True,0.01,,,0,,,2025-11-20 19:27:50,2025-11-20 19:27:50
ETHUSDT,Market,,0,81429696-be41-40b5-9fc5-af838b9c2ec3,CancelByTpSlTsClear,,TakeProfit,2795,Deactivated,CreateByTakeProfit,,0,Full,None,1,,{},EC_NoError,,0,,1763665375330,,1,IOC,0,1763666870333,Sell,0,2854.18,0,0,,0,True,UNKNOWN,,0,True,0.01,,,0,MarkPrice,,2025-11-20 19:02:55,2025-11-20 19:27:50
ETHUSDT,Market,,0,1f8bec19-54a9-44f4-86c0-bbcd76adbcb9,CancelByTpSlTsClear,,StopLoss,2795,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763665375330,,1,IOC,0,1763666870333,Sell,0,2753.93,0,0,,0,True,UNKNOWN,,0,True,0.01,,,0,MarkPrice,,2025-11-20 19:02:55,2025-11-20 19:27:50
ETHUSDT,Limit,,0,88c18070-d52b-46d5-8445-a4ce05c45683,CancelByUser,,,2809.69,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,2776.14,,1763659050917,,1,GTC,0,1763666259065,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,0.01,,,0,,,2025-11-20 17:17:30,2025-11-20 19:17:39
ETHUSDT,Limit,,0,0157c7d6-cc50-470e-b800-4f7ea7792d14,UNKNOWN,2793,,2810.22,Filled,CreateByUser,2854.18,27.93,Full,None,0,,{'USDT': '0.005586'},EC_NoError,,2793,,1763659050716,MarkPrice,1,GTC,0,1763665375330,Buy,0,,0,0.005586,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2753.93,,0,,,2025-11-20 17:17:30,2025-11-20 19:02:55
ETHUSDT,Market,,0,d7182379-55e4-42c4-8f4c-7e692559903e,CancelByTpSlTsClear,,TakeProfit,2884.39,Deactivated,CreateByTakeProfit,,0,Full,None,1,,{},EC_NoError,,0,,1763655743293,,1,IOC,0,1763658255298,Sell,0,2946.6,0,0,,0,True,UNKNOWN,,0,True,0.02,,,0,MarkPrice,,2025-11-20 16:22:23,2025-11-20 17:04:15
ETHUSDT,Market,,0,47c17603-5126-4122-b009-dcfe28ba7325,UNKNOWN,2840.75,StopLoss,2841.19,Filled,CreateByStopLoss,,56.815,Full,None,2,,{'USDT': '0.03124825'},EC_NoError,,2784.67,,1763655743293,,1,IOC,0,1763658255298,Sell,0,2843.1,0,0.03124825,,0,True,UNKNOWN,,0.02,True,0.02,,,0,MarkPrice,,2025-11-20 16:22:23,2025-11-20 17:04:15
ETHUSDT,Limit,,0,5a30edc2-476a-4d6a-8d7c-24320c6e72a0,UNKNOWN,2866.02,,2900.72,Filled,CreateByUser,,28.6602,,None,0,,{'USDT': '0.00573204'},EC_NoError,,2866.02,,1763655590511,,1,GTC,0,1763656890106,Buy,0,,0,0.00573204,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-20 16:19:50,2025-11-20 16:41:30
ETHUSDT,Limit,,0,538593d3-62f0-4227-9027-4a9cacd9553c,UNKNOWN,2883.43,,2900.83,Filled,CreateByUser,2946.6,28.8343,Full,None,0,,{'USDT': '0.00576686'},EC_NoError,,2883.43,,1763655590305,MarkPrice,1,GTC,0,1763655743293,Buy,0,,0,0.00576686,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2843.1,,0,,,2025-11-20 16:19:50,2025-11-20 16:22:23
ETHUSDT,Market,,0,87b73d84-85d4-42d3-b89c-fca2ea0689f5,CancelByTpSlTsClear,,TakeProfit,2969.24,Deactivated,CreateByTakeProfit,,0,Full,None,1,,{},EC_NoError,,0,,1763653715632,,1,IOC,0,1763654645361,Sell,0,3039.37,0,0,,0,True,UNKNOWN,,0,True,0.02,,,0,MarkPrice,,2025-11-20 15:48:35,2025-11-20 16:04:05
ETHUSDT,Market,,0,9f46012a-6501-4b48-a6b3-3f0bfb08f0d1,UNKNOWN,2936.71,StopLoss,2937.15,Filled,CreateByStopLoss,,58.7342,Full,None,2,,{'USDT': '0.03230381'},EC_NoError,,2878.44,,1763653715632,,1,IOC,0,1763654645361,Sell,0,2937.56,0,0.03230381,,0,True,UNKNOWN,,0.02,True,0.02,,,0,MarkPrice,,2025-11-20 15:48:35,2025-11-20 16:04:05
ETHUSDT,Limit,,0,29465bb4-992c-4c41-9f77-92807f727992,UNKNOWN,2961.25,,2987.24,Filled,CreateByUser,,29.6125,,None,0,,{'USDT': '0.0059225'},EC_NoError,,2961.25,,1763652776936,,1,GTC,0,1763654356563,Buy,0,,0,0.0059225,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-20 15:32:56,2025-11-20 15:59:16
ETHUSDT,Limit,,0,bca0af46-34f0-400f-9efb-d8dc470430c6,UNKNOWN,2969.23,,2987.24,Filled,CreateByUser,3039.37,29.6923,Full,None,0,,{'USDT': '0.00593846'},EC_NoError,,2969.23,,1763652776739,MarkPrice,1,GTC,0,1763653715631,Buy,0,,0,0.00593846,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2937.56,,0,,,2025-11-20 15:32:56,2025-11-20 15:48:35
ETHUSDT,Market,,0,dcabdf42-84e7-46b8-9903-58b4648cac50,UNKNOWN,2961.42,TakeProfit,2961.41,Filled,CreateByTakeProfit,,29.6142,Full,None,2,,{'USDT': '0.01628781'},EC_NoError,,3020.48,,1763593636393,,2,IOC,0,1763651192419,Buy,0,2961.43,0,0.01628781,,0,True,UNKNOWN,,0.01,True,0.01,,,0,MarkPrice,,2025-11-19 23:07:16,2025-11-20 15:06:32
ETHUSDT,Market,,0,608cf96e-6955-4792-9ff1-4876d17aa1b3,CancelByTpSlTsClear,,StopLoss,3004.45,Deactivated,CreateByStopLoss,,0,Full,None,1,,{},EC_NoError,,0,,1763593636393,,2,IOC,0,1763651192419,Buy,0,3103.86,0,0,,0,True,UNKNOWN,,0,True,0.01,,,0,MarkPrice,,2025-11-19 23:07:16,2025-11-20 15:06:32
