symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
DOGEUSDT,Limit,,,b50ddf82-a793-4be9-b66b-e2f22ef7e72c,UNKNOWN,1762966041795,USDT,CreateByUser,-0.00199704,0.0002,,,0.17032,0.16924,,59,0.16924,9.98516,0,Trade,288338928087,Buy,,0,True,0.00199704,d1a4b9fa-07cf-524d-af34-60ab26d2869f,,59,,2025-11-12 16:47:21
DOGEUSDT,Market,,,3b3c748a-0555-4182-95a3-54a2bf9cdf95,StopLoss,1762943418315,USDT,CreateByStopLoss,-0.01355662,0.00055,,,0.17604,0.17606,,140,0.18186,24.6484,140,Trade,288221863061,Buy,,0,False,0.01355662,19410619-ac55-5430-8410-1395dc7f619d,,140,,2025-11-12 10:30:18
DOGEUSDT,Limit,,,ab456a97-d9d6-4f4d-bb7f-5df9d508f30d,UNKNOWN,1762936389255,USDT,CreateByUser,-0.00243054,0.0002,,,0.17278,0.17361,,70,0.17361,12.1527,0,Trade,288194523124,Sell,,0,True,0.00243054,2e672eb4-48eb-5fd7-b647-5697ecdd2008,,70,,2025-11-12 08:33:09
DOGEUSDT,Limit,,,a1164e09-c746-42c4-b716-55cfce3bc7fb,UNKNOWN,1762935855739,USDT,CreateByUser,-0.0024192,0.0002,,,0.17258,0.1728,,70,0.1728,12.096,0,Trade,288192242560,Sell,,0,True,0.0024192,55cd76e6-37a7-5c7f-b0b5-b24d5f6a1dda,,70,,2025-11-12 08:24:15
DOGEUSDT,Market,,,9dc6efe9-3d2a-4c57-a4bc-a724d46f8357,StopLoss,1762538587954,USDT,CreateByStopLoss,-0.03070827,0.00055,,,0.18071,0.18069,,309,0.1856,55.83321,309,Trade,286367566811,Buy,,0,False,0.03070827,461e61ca-5298-5737-8ee8-a9f1ee96a8b6,,309,,2025-11-07 18:03:07
DOGEUSDT,Limit,,,adb529df-a86d-4d37-8bde-426c190a3a64,UNKNOWN,1762536853546,USDT,CreateByUser,-0.00369152,0.0002,,,0.17592,0.1792,,103,0.1792,18.4576,0,Trade,286352345624,Sell,,0,True,0.00369152,9c1b0ce5-efc3-5365-a7bb-239a09662287,,103,,2025-11-07 17:34:13
DOGEUSDT,Limit,,,1cf805a8-b70f-49a6-b33d-4a4a09a95517,UNKNOWN,1762535628554,USDT,CreateByUser,-0.00362705,0.0002,,,0.17496,0.17607,,103,0.17607,18.13521,0,Trade,286340132560,Sell,,0,True,0.00362705,2f05fb61-4cc6-5e9f-9b8f-3212c87245dc,,103,,2025-11-07 17:13:48
DOGEUSDT,Limit,,,c15fbcc3-4fd9-45d6-9daa-ede68e0ce2fe,UNKNOWN,1762535475897,USDT,CreateByUser,-0.00360562,0.0002,,,0.17403,0.17503,,103,0.17503,18.02809,0,Trade,286338527290,Sell,,0,True,0.00360562,6be1fb06-c001-5915-95ea-f3e1d60d43cc,,103,,2025-11-07 17:11:15
DOGEUSDT,Market,,,908c530d-4384-4d3f-ad51-2f096c960976,StopLoss,1762533881956,USDT,CreateByStopLoss,-0.03763172,0.00055,,,0.17411,0.1741,,393,0.17883,68.4213,393,Trade,286322725605,Buy,,0,False,0.03763172,fe2b7533-17ba-55e2-ad70-0195312068ac,,393,,2025-11-07 16:44:41
DOGEUSDT,Limit,,,bd535f1b-a0a5-40d4-869f-522aeffa089e,UNKNOWN,1762532933036,USDT,CreateByUser,-0.0045237,0.0002,,,0.16941,0.17266,,131,0.17266,22.61846,0,Trade,286312607259,Sell,,0,True,0.0045237,480f5485-571f-5260-b52d-67c2d1c0ee8c,,131,,2025-11-07 16:28:53
DOGEUSDT,UNKNOWN,,,018b46d6-cd3e-44a2-bd2f-d60eca79f25b,UNKNOWN,1762531200000,USDT,,0.00131725,-0.000029,,,0.16941,0.16894,,0,0,44.26228,0,Funding,286297142472,Sell,,0,False,-0.00131725,4a50e0c9-0214-47ff-b876-fc5f861e2228,,262,,2025-11-07 16:00:00
DOGEUSDT,Limit,,,5056b5e9-a8b5-4975-9900-37ad41df9a1b,UNKNOWN,1762530612770,USDT,CreateByUser,-0.00444483,0.0002,,,0.16855,0.16965,,131,0.16965,22.22415,0,Trade,286291620469,Sell,,0,True,0.00444483,b19cc701-ed54-5170-99d8-9022bbf4bb40,,131,,2025-11-07 15:50:12
DOGEUSDT,Limit,,,5b0ad44d-4691-448f-aee6-88ab03327303,UNKNOWN,1762530589484,USDT,CreateByUser,-0.00441837,0.0002,,,0.16764,0.16864,,131,0.16864,22.09184,0,Trade,286291285622,Sell,,0,True,0.00441837,d6814836-4998-58a7-8d60-72d940155f4d,,131,,2025-11-07 15:49:49
DOGEUSDT,Market,,,4773f74c-cddd-4cec-8684-2cec08ca7ca5,TakeProfit,1762514011883,USDT,CreateByTakeProfit,-0.01291515,0.00055,,,0.16308,0.16307,,144,0.17123,23.48208,144,Trade,286168363021,Buy,,0,False,0.01291515,4eb7bd38-4441-58cf-ae81-dcb9794b5fa3,,144,,2025-11-07 11:13:31
DOGEUSDT,UNKNOWN,,,0b2d29dc-20fe-432a-a241-6b2d94350c2c,UNKNOWN,1762502400000,USDT,,0.00228011,-0.000094,,,0.16582,0.16692,,0,0,24.03648,0,Funding,286118371178,Sell,,0,False,-0.00228011,bba1ea5e-237a-4c58-a877-fced88b11bfc,,144,,2025-11-07 08:00:00
DOGEUSDT,Limit,,,ff6407d6-d91b-493b-8a0b-435415c75f58,UNKNOWN,1762492164639,USDT,CreateByUser,-0.00477044,0.0002,,,0.16465,0.16564,,144,0.16564,23.85216,0,Trade,286079696756,Sell,,0,True,0.00477044,85b906d9-871b-543a-80ff-ec9c4e96f06c,,144,,2025-11-07 05:09:24
DOGEUSDT,Market,,,94ab336e-1ee5-402e-b460-f40ec3687d0c,UNKNOWN,1762452158316,USDT,CreateByUser,-0.01128724,0.00055,,,0.16033,0.16033,,128,0.15232,20.52224,128,Trade,285915433980,Sell,,0,False,0.01128724,32fad0f4-71aa-5aba-bee7-7857b20345ee,,128,,2025-11-06 18:02:38
DOGEUSDT,Market,,,4477a975-6f22-41dc-9219-3a5bf4f258f5,UNKNOWN,1762451702633,USDT,CreateByUser,-0.00052975,0.00055,,,0.16053,0.16053,,6,0.15251,0.96318,6,Trade,285913503369,Sell,,0,False,0.00052975,367a1885-44ce-54c6-bbe7-f87e4ffc6ad7,,6,,2025-11-06 17:55:02
DOGEUSDT,Market,,,06735d72-7113-4251-bb85-ad00c169dbbb,UNKNOWN,1762450160972,USDT,CreateByUser,-0.00052645,0.00055,,,0.15955,0.15953,,6,0.15158,0.95718,6,Trade,285905032331,Sell,,0,False,0.00052645,74f669c1-3759-5e84-8c1b-22f1459aea6c,,6,,2025-11-06 17:29:20
DOGEUSDT,Limit,,,1ce5b1fa-8f1f-45df-b040-cb091b27249b,UNKNOWN,1762448880435,USDT,CreateByUser,-0.00354884,0.0002,,,0.15848,0.15843,,140,0.15843,17.74416,0,Trade,285896938420,Buy,,0,True,0.00354884,1a5f7142-14e8-55b0-bbd7-40dc484d1f80,,112,,2025-11-06 17:08:00
DOGEUSDT,Limit,,,1ce5b1fa-8f1f-45df-b040-cb091b27249b,UNKNOWN,1762448879700,USDT,CreateByUser,-0.00088721,0.0002,,,0.15881,0.15843,,140,0.15843,4.43604,0,Trade,285896932125,Buy,,112,True,0.00088721,a06d3b3e-908a-5adf-9830-1af7c29f4410,,28,,2025-11-06 17:07:59
DOGEUSDT,Market,,,e6ddf241-5684-46d3-92a7-2c997cb0fbb2,UNKNOWN,1762440183758,USDT,CreateByUser,-0.01027244,0.00055,,,0.16104,0.16101,,116,0.16909,18.67716,116,Trade,285833439458,Buy,,0,False,0.01027244,3c358a14-e1d3-5452-8c68-64e6b5cd7a1b,,116,,2025-11-06 14:43:03
DOGEUSDT,Market,,,ba153f6f-0286-4b69-9335-888c923d5041,UNKNOWN,1762439735284,USDT,CreateByUser,-0.00044119,0.00055,,,0.16046,0.16043,,5,0.16848,0.80215,5,Trade,285830140117,Buy,,0,False,0.00044119,579cc606-61d6-57f4-826f-de86d3679119,,5,,2025-11-06 14:35:35
DOGEUSDT,Market,,,83db9585-97d2-4133-992f-a685c8b39075,UNKNOWN,1762438964256,USDT,CreateByUser,-0.00044427,0.00055,,,0.16156,0.16155,,5,0.16963,0.80775,5,Trade,285825548756,Buy,,0,False,0.00044427,5a781778-5e3e-5b1e-ba8f-efabc3e59703,,5,,2025-11-06 14:22:44
DOGEUSDT,Market,,,610f058b-866b-4c46-87c0-0c2f4728c340,UNKNOWN,1762437941958,USDT,CreateByUser,-0.0004468,0.00055,,,0.16248,0.16247,,5,0.1706,0.81235,5,Trade,285820602714,Buy,,0,False,0.0004468,e69a9233-37ad-5046-b755-ad9bf9f61090,,5,,2025-11-06 14:05:41
DOGEUSDT,Limit,,,d09c292a-a996-46f3-bc6b-c865e37c1473,UNKNOWN,1762435590972,USDT,CreateByUser,-0.00428632,0.0002,,,0.16262,0.1636,,131,0.1636,21.4316,0,Trade,285810477910,Sell,,0,True,0.00428632,d7f34a23-71e2-5d97-9d6d-e416365c1712,,131,,2025-11-06 13:26:30
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00027555,0.00055,,,0.16698,0.167,,380,0.17532,0.501,3,Trade,285676233160,Buy,,377,False,0.00027555,8ab987a6-1af5-5a28-bc9f-228f196a73bf,,3,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0003674,0.00055,,,0.16698,0.167,,380,0.17532,0.668,4,Trade,285676233160,Buy,,373,False,0.0003674,08c8640c-908a-5639-9235-9ed8f593904e,,4,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,372,False,0.00009185,a599c392-264d-56e2-bd70-6da7f04e8b1f,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0001837,0.00055,,,0.16698,0.167,,380,0.17532,0.334,2,Trade,285676233160,Buy,,370,False,0.0001837,5ba4368b-3b1e-5513-88df-6073d0f50888,,2,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0001837,0.00055,,,0.16698,0.167,,380,0.17532,0.334,2,Trade,285676233160,Buy,,368,False,0.0001837,101d06c6-d3d8-5ea2-98d7-740256ba4f47,,2,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0003674,0.00055,,,0.16698,0.167,,380,0.17532,0.668,4,Trade,285676233160,Buy,,364,False,0.0003674,f6e5cfa8-f25e-5def-a459-b47c50141db3,,4,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,363,False,0.00009185,adfba09e-33ca-5ab5-b562-8adce53f2a43,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,362,False,0.00009185,3a62b505-d775-5a09-8ac4-c48e46477225,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00486805,0.00055,,,0.16698,0.167,,380,0.17532,8.851,53,Trade,285676233160,Buy,,309,False,0.00486805,1382a7aa-8878-5e9e-aa85-68418a233452,,53,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,210,False,0.00009185,5f1c48f8-8f17-5f66-8b48-b7ee913dfb50,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00890945,0.00055,,,0.16698,0.167,,380,0.17532,16.199,97,Trade,285676233160,Buy,,212,False,0.00890945,d4462fbd-88ba-5498-a4f3-e18bf75725e8,,97,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,211,False,0.00009185,d5b2cc34-cd2b-5e47-94b9-9e7c3fbc51cf,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00192885,0.00055,,,0.16698,0.167,,380,0.17532,3.507,21,Trade,285676233160,Buy,,165,False,0.00192885,095761be-6b66-52e1-8df1-bcec73c4eda4,,21,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,209,False,0.00009185,4707885a-e32d-5780-bba6-72ad03f95e2f,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00174515,0.00055,,,0.16698,0.167,,380,0.17532,3.173,19,Trade,285676233160,Buy,,0,False,0.00174515,145df845-d6d1-55d6-8b72-77bbe702f2fd,,19,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00064295,0.00055,,,0.16698,0.167,,380,0.17532,1.169,7,Trade,285676233160,Buy,,158,False,0.00064295,1e940d67-7115-5f38-a199-509850f04cea,,7,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,157,False,0.00009185,c35d352f-1249-5916-a2ac-67d7b904384e,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,156,False,0.00009185,34c6a97a-f122-523e-9cf1-978dbcabe715,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,155,False,0.00009185,7aa3d861-b003-5963-b67e-042b9e2b65a4,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.001837,0.00055,,,0.16698,0.167,,380,0.17532,3.34,20,Trade,285676233160,Buy,,135,False,0.001837,d4f45b59-4e5a-5de5-a9ee-bd393e1eda69,,20,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0093687,0.00055,,,0.16698,0.167,,380,0.17532,17.034,102,Trade,285676233160,Buy,,33,False,0.0093687,903f9eff-ea95-5931-a2bc-c5514f1dbd23,,102,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.0011022,0.00055,,,0.16698,0.167,,380,0.17532,2.004,12,Trade,285676233160,Buy,,21,False,0.0011022,fdca77f4-663f-585b-87ea-916d5912441c,,12,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,20,False,0.00009185,e2f1f84a-b95d-5823-a7a4-4c31dfbc1502,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00009185,0.00055,,,0.16698,0.167,,380,0.17532,0.167,1,Trade,285676233160,Buy,,19,False,0.00009185,0d1e1cad-94f2-55d2-9d86-3fcbf5e6613a,,1,,2025-11-06 02:42:12
DOGEUSDT,Market,,,70104902-d133-42eb-a522-ece7b1c20bed,StopLoss,1762396932011,USDT,CreateByStopLoss,-0.00211255,0.00055,,,0.16698,0.167,,380,0.17532,3.841,23,Trade,285676233160,Buy,,186,False,0.00211255,b2e0df36-e84a-5c9b-8fda-c11991644a03,,23,,2025-11-06 02:42:12
DOGEUSDT,Market,,,a9654afb-3c0e-46e0-9318-420d71a9b16f,UNKNOWN,1762392221301,USDT,CreateByUser,-0.00045334,0.00055,,,0.16483,0.16485,,5,0.17307,0.82425,5,Trade,285661693111,Buy,,0,False,0.00045334,284912b4-7eae-52dd-b88a-498d9623b929,,5,,2025-11-06 01:23:41
DOGEUSDT,Market,,,0406e4f0-e5be-423c-ae59-a133bd485e0e,UNKNOWN,1762391295820,USDT,CreateByUser,-0.00045527,0.00055,,,0.16552,0.16555,,5,0.17379,0.82775,5,Trade,285658755223,Buy,,0,False,0.00045527,d2d62c8f-2a55-5f6e-8d23-eae694c5ccca,,5,,2025-11-06 01:08:15
DOGEUSDT,UNKNOWN,,,9e58c288-eff6-4b27-a031-9c5b6dd9d1ec,UNKNOWN,1762387200000,USDT,,-0.00148521,0.000022,,,0.16791,0.1671,,0,0,65.169,0,Funding,285646872771,Sell,,0,False,0.00148521,bd2e7163-150e-4951-b3ec-34f49960ed80,,390,,2025-11-06 00:00:00
DOGEUSDT,Limit,,,8882b12f-df48-4b18-a755-b74b4eeb65d9,UNKNOWN,1762363848958,USDT,CreateByUser,-0.00436618,0.0002,,,0.16689,0.16793,,130,0.16793,21.8309,0,Trade,285573167887,Sell,,0,True,0.00436618,5a604f87-d719-53a6-9e63-af522e14dcb2,,130,,2025-11-05 17:30:48
DOGEUSDT,UNKNOWN,,,2f76f91a-1be1-42e7-b5db-ea03a3248718,UNKNOWN,1762358400000,USDT,,-0.0021933,0.00005,,,0.16689,0.16721,,0,0,43.4746,0,Funding,285548407654,Sell,,0,False,0.0021933,f926dc53-8716-43dc-bef3-3f6a944bf8b9,,260,,2025-11-05 16:00:00
DOGEUSDT,Limit,,,f15843c1-2a17-4195-a25b-e47183654b28,UNKNOWN,1762357378079,USDT,CreateByUser,-0.00434018,0.0002,,,0.16605,0.16693,,130,0.16693,21.7009,0,Trade,285543154309,Sell,,0,True,0.00434018,267f3f1f-e892-59be-b4df-493e50cdb5f8,,130,,2025-11-05 15:42:58
DOGEUSDT,Limit,,,fc4bd680-978f-49b2-add2-d6aa271cbf27,UNKNOWN,1762355854801,USDT,CreateByUser,-0.00431808,0.0002,,,0.16594,0.16608,,130,0.16608,21.5904,0,Trade,285534346301,Sell,,0,True,0.00431808,63ea5754-4314-58ba-b333-e8eda953a7bc,,130,,2025-11-05 15:17:34
DOGEUSDT,Market,,,f597ea1b-8281-4a82-b69b-41e095374f5b,UNKNOWN,1762335707638,USDT,CreateByUser,-0.01116639,0.00055,,,0.16374,0.16373,,124,0.17192,20.30252,124,Trade,285450487678,Buy,,0,False,0.01116639,889ff0dd-3515-5399-a01a-18d4c9ca4508,,124,,2025-11-05 09:41:47
DOGEUSDT,Market,,,616a8aac-9e20-4e15-9a55-5a329024ab72,UNKNOWN,1762330981142,USDT,CreateByUser,-0.00053606,0.00055,,,0.16252,0.16244,,6,0.17064,0.97464,6,Trade,285429952241,Buy,,0,False,0.00053606,dba75403-f029-5877-b7e2-e4a4ccd1bfee,,6,,2025-11-05 08:23:01
DOGEUSDT,Market,,,dcb45240-3504-401c-91b9-74292f5433d1,UNKNOWN,1762330779956,USDT,CreateByUser,-0.00053926,0.00055,,,0.16337,0.16341,,6,0.17153,0.98046,6,Trade,285428898263,Buy,,0,False,0.00053926,1a49068c-8c36-5073-add1-62f7ee41292d,,6,,2025-11-05 08:19:39
DOGEUSDT,Limit,,,a73c6d02-d24a-4141-b1ec-2131c2e6e36f,UNKNOWN,1762329941294,USDT,CreateByUser,-0.00446706,0.0002,,,0.16405,0.16423,,136,0.16423,22.33528,0,Trade,285425780303,Sell,,0,True,0.00446706,e01cf431-55d2-5b7c-af66-2d06aabdf8fc,,136,,2025-11-05 08:05:41
DOGEUSDT,Market,,,8bbc4e69-f1b1-43ca-94b1-c7b353de5e24,StopLoss,1762325077933,USDT,CreateByStopLoss,-0.03639749,0.00055,,,0.16463,0.16462,,402,0.17286,66.17724,402,Trade,285410861683,Buy,,0,False,0.03639749,09471b10-49e0-5c50-855e-d4de2e78f15c,,402,,2025-11-05 06:44:37
DOGEUSDT,Limit,,,c5ae3b07-25be-4617-8aa3-98a3fa90b3c7,UNKNOWN,1762319536430,USDT,CreateByUser,-0.00145799,0.0002,,,0.16567,0.16568,,134,0.16568,7.28992,0,Trade,285394224384,Sell,,0,True,0.00145799,f50e2bce-9f30-5341-9774-af5ee086e7b2,,44,,2025-11-05 05:12:16
DOGEUSDT,Limit,,,c5ae3b07-25be-4617-8aa3-98a3fa90b3c7,UNKNOWN,1762319526222,USDT,CreateByUser,-0.00298224,0.0002,,,0.16469,0.16568,,134,0.16568,14.9112,0,Trade,285394187336,Sell,,44,True,0.00298224,469dd9bd-86a7-575a-b598-5b0f93173792,,90,,2025-11-05 05:12:06
DOGEUSDT,Limit,,,fdfac88f-4504-4336-a70a-fc2ac27596f2,UNKNOWN,1762313686765,USDT,CreateByUser,-0.00441396,0.0002,,,0.16421,0.1647,,134,0.1647,22.0698,0,Trade,285372695852,Sell,,0,True,0.00441396,0dedd869-f076-530f-b27b-4ea30e131b95,,134,,2025-11-05 03:34:46
DOGEUSDT,Limit,,,fd05ab12-b698-4f59-b2fd-273e212cd477,UNKNOWN,1762313140847,USDT,CreateByUser,-0.00440137,0.0002,,,0.16371,0.16423,,134,0.16423,22.00682,0,Trade,285370174652,Sell,,0,True,0.00440137,ddcbeb09-83c6-5b53-b5b5-b3f816a884bb,,134,,2025-11-05 03:25:40
DOGEUSDT,Market,,,e52f5457-c748-46e5-862a-ee712c35577f,TakeProfit,1762262718774,USDT,CreateByTakeProfit,-0.01018186,0.00055,,,0.16238,0.16239,,114,0.17049,18.51246,114,Trade,284982133489,Buy,,0,False,0.01018186,49f9ce39-8d83-5854-9e1e-d8bc318780e5,,114,,2025-11-04 13:25:18
DOGEUSDT,Market,,,c79bbb46-386a-429e-a004-eae5d655a0d5,UNKNOWN,1762261658344,USDT,CreateByUser,-0.00044952,0.00055,,,0.16347,0.16346,,5,0.17164,0.8173,5,Trade,284976953834,Buy,,0,False,0.00044952,bb9a7a37-6b1c-5600-b0a8-96f6ace8c329,,5,,2025-11-04 13:07:38
DOGEUSDT,Market,,,c41adc2c-f0df-4c7e-b392-71edb818617d,UNKNOWN,1762259827452,USDT,CreateByUser,-0.00045142,0.00055,,,0.16419,0.16415,,5,0.17239,0.82075,5,Trade,284969334652,Buy,,0,False,0.00045142,860314ae-3ea2-5c64-a16f-621ba7ba4087,,5,,2025-11-04 12:37:07
DOGEUSDT,Limit,,,06f81cb8-a75c-4627-a311-7429d279f97b,UNKNOWN,1762254648848,USDT,CreateByUser,-0.00413144,0.0002,,,0.16586,0.16659,,124,0.16659,20.65716,0,Trade,284942297896,Sell,,0,True,0.00413144,7944ea63-7e2c-531f-b6e3-ecb99cf3b3ba,,124,,2025-11-04 11:10:48
DOGEUSDT,Market,,,ad661f45-f5df-4e27-adec-1442ee9b75cb,StopLoss,1762254187954,USDT,CreateByStopLoss,-0.00173314,0.00055,,,0.16586,0.16585,,119,0.17414,3.15115,19,Trade,284940177920,Buy,,0,False,0.00173314,76591cf5-a9c2-50af-a851-5c9a6b459c1a,,19,,2025-11-04 11:03:07
DOGEUSDT,Market,,,ad661f45-f5df-4e27-adec-1442ee9b75cb,StopLoss,1762254187954,USDT,CreateByStopLoss,-0.00912175,0.00055,,,0.16586,0.16585,,119,0.17414,16.585,100,Trade,284940177920,Buy,,19,False,0.00912175,9ef5331e-d0fc-54fb-877e-1c110a7cdbb5,,100,,2025-11-04 11:03:07
DOGEUSDT,Market,,,5026d0d1-5fb8-4c83-bea3-ac294c3ea68b,UNKNOWN,1762252352911,USDT,CreateByUser,-0.00045359,0.00055,,,0.16497,0.16494,,5,0.17321,0.8247,5,Trade,284931758465,Buy,,0,False,0.00045359,ed583510-5d42-51ee-9a37-ee6233fad2db,,5,,2025-11-04 10:32:32
DOGEUSDT,Limit,,,4a2dae97-c536-440b-8555-ad9596176d8e,UNKNOWN,1762250951555,USDT,CreateByUser,-0.00411308,0.0002,,,0.1656,0.16585,,124,0.16585,20.5654,0,Trade,284925183936,Sell,,0,True,0.00411308,59171230-f3d3-55e1-875e-cb111fc54edb,,124,,2025-11-04 10:09:11
DOGEUSDT,Market,,,4d16c453-ee5e-4e0e-8faa-aaef4dc6068c,StopLoss,1762237982805,USDT,CreateByStopLoss,-0.00564833,0.00055,,,0.16564,0.16564,,245,0.17391,10.26968,62,Trade,284853034988,Buy,,183,False,0.00564833,23072403-51e7-53ce-b9fc-ef70d92f1af5,,62,,2025-11-04 06:33:02
DOGEUSDT,Market,,,4d16c453-ee5e-4e0e-8faa-aaef4dc6068c,StopLoss,1762237982805,USDT,CreateByStopLoss,-0.01667167,0.00055,,,0.16564,0.16564,,245,0.17391,30.31212,183,Trade,284853034988,Buy,,0,False,0.01667167,3a1021c6-ac90-5d8f-aca7-8b05f42c2431,,183,,2025-11-04 06:33:02
DOGEUSDT,Market,,,c7d4196b-9e0f-4a2e-bbfa-345799b6684d,UNKNOWN,1762237886178,USDT,CreateByUser,-0.0004534,0.00055,,,0.16489,0.16487,,5,0.17313,0.82435,5,Trade,284852431960,Buy,,0,False,0.0004534,9a67cead-5761-5e3e-8cb4-90eadfaaea0c,,5,,2025-11-04 06:31:26
DOGEUSDT,Limit,,,ef5ad167-c56e-4513-9b30-5a3f7cefc8ea,UNKNOWN,1762236950290,USDT,CreateByUser,-0.004153,0.0002,,,0.1651,0.16612,,125,0.16612,20.765,0,Trade,284844972335,Sell,,0,True,0.004153,06e1cc87-17d0-5425-869a-bb0466f4efa9,,125,,2025-11-04 06:15:50
DOGEUSDT,Limit,,,125a053f-fce7-4aea-afec-64fa3e16390e,UNKNOWN,1762236921212,USDT,CreateByUser,-0.0041285,0.0002,,,0.16413,0.16514,,125,0.16514,20.6425,0,Trade,284844520833,Sell,,0,True,0.0041285,44cadf5c-4175-5e0f-9933-9e54b2d6bede,,125,,2025-11-04 06:15:21
