symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
1000PEPEUSDT,Limit,,0,bdee93f9-9dfd-43fb-8be3-bbe6601e0846,CancelByUser,,,0.004871,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.004814,,1763634806257,,1,GTC,0,1763642009733,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,2800,,,0,,,2025-11-20 10:33:26,2025-11-20 12:33:29
1000PEPEUSDT,Limit,,0,a69cf479-93ee-4a77-9365-047b40f62001,CancelByUser,,,0.004871,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.004843,,1763634806060,,1,GTC,0,1763642009528,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,2800,,,0,,,2025-11-20 10:33:26,2025-11-20 12:33:29
1000PEPEUSDT,Limit,,0,a8835368-b27d-48bc-b964-c083fe5065bb,UNKNOWN,0.004863,,0.004871,Filled,CreateByUser,0.004961,13.6164,Full,None,0,,{'USDT': '0.00272328'},EC_NoError,,0.004863,,1763634805858,MarkPrice,1,GTC,0,1763634896690,Buy,0,,0,0.00272328,MarkPrice,0,False,UNKNOWN,,2800,False,2800,0.004776,,0,,,2025-11-20 10:33:25,2025-11-20 10:34:56
1000PEPEUSDT,Market,,0,cb180574-05b0-4cb6-a791-40ba6d859086,CancelByTpSlTsClear,,TakeProfit,0.004665,Deactivated,CreateByTakeProfit,,0,Full,None,2,,{},EC_NoError,,0,,1763587221963,,2,IOC,0,1763604259270,Buy,0,0.004594,0,0,,0,True,UNKNOWN,,0,True,10200,,,0,MarkPrice,,2025-11-19 21:20:21,2025-11-20 02:04:19
1000PEPEUSDT,Market,,0,41fd61e0-7e56-41a9-831b-14f73710eedb,UNKNOWN,0.004819,StopLoss,0.004819,Filled,CreateByStopLoss,,49.1538,Full,None,1,,{'USDT': '0.02703459'},EC_NoError,,0.004948,,1763587221963,,2,IOC,0,1763604259270,Buy,0,0.004815,0,0.02703459,,0,True,UNKNOWN,,10200,True,10200,,,0,MarkPrice,,2025-11-19 21:20:21,2025-11-20 02:04:19
1000PEPEUSDT,Limit,,0,54c6fd14-07c0-4d58-9dd0-65bf99f1dace,UNKNOWN,0.004778,,0.004638,Filled,CreateByUser,,16.2452,,None,0,,{'USDT': '0.00324904'},EC_NoError,,0.004778,,1763587029187,,2,GTC,0,1763594040427,Sell,0,,0,0.00324904,,0,False,UNKNOWN,,3400,False,3400,,,0,,,2025-11-19 21:17:09,2025-11-19 23:14:00
1000PEPEUSDT,Limit,,0,d1513380-4f57-47aa-a0b9-55e9e7b88042,UNKNOWN,0.004694,,0.004638,Filled,CreateByUser,,15.9596,,None,0,,{'USDT': '0.00319192'},EC_NoError,,0.004694,,1763587028985,,2,GTC,0,1763587266185,Sell,0,,0,0.00319192,,0,False,UNKNOWN,,3400,False,3400,,,0,,,2025-11-19 21:17:08,2025-11-19 21:21:06
1000PEPEUSDT,Limit,,0,5256a447-1b72-4549-a3bf-b9413d22f4a7,UNKNOWN,0.004666,,0.004638,Filled,CreateByUser,0.004594,15.8644,Full,None,0,,{'USDT': '0.00317288'},EC_NoError,,0.004666,,1763587028782,MarkPrice,2,GTC,0,1763587221963,Sell,0,,0,0.00317288,MarkPrice,0,False,UNKNOWN,,3400,False,3400,0.004815,,0,,,2025-11-19 21:17:08,2025-11-19 21:20:21
1000PEPEUSDT,Market,,0,b8d812cd-1659-44df-8587-4a2d923a4107,UNKNOWN,0.004459,,0.004505,Filled,CreateByTakeOver_PassThrough,,16.0524,,None,0,,{'USDT': '0.00882882'},EC_NoError,,0.004504,,1763576661869,,1,FOK,0,1763576661873,Sell,0,,0,0.00882882,,0,True,UNKNOWN,,3600,True,3600,,,0,,,2025-11-19 18:24:21,2025-11-19 18:24:21
1000PEPEUSDT,Market,,0,2961f9ab-e5ef-493c-8f7d-600cffc5b323,UNKNOWN,0.004776,,0.004776,Filled,CreateByUser,,34.3872,,None,0,,{'USDT': '0.01891296'},EC_NoError,,0.004537,,1763535094830,,1,IOC,0,1763535094833,Sell,0,,0,0.01891296,,0,False,UNKNOWN,,7200,True,7200,,,0,,,2025-11-19 06:51:34,2025-11-19 06:51:34
1000PEPEUSDT,Limit,,0,65014cbd-5f1e-4b92-b0ae-3e53a72b43ad,UNKNOWN,0.004693,,0.00475,Filled,CreateByUser,,16.8948,,None,0,,{'USDT': '0.00337896'},EC_NoError,,0.004693,,1763450185862,,1,GTC,0,1763566291679,Buy,0,,0,0.00337896,,0,False,UNKNOWN,,3600,False,3600,,,0,,,2025-11-18 07:16:25,2025-11-19 15:31:31
1000PEPEUSDT,Limit,,0,848086c1-8a86-4ae3-ba8a-dadf6fc790d7,UNKNOWN,0.004706,,0.00475,Filled,CreateByUser,,16.9416,,None,0,,{'USDT': '0.00338832'},EC_NoError,,0.004706,,1763450185633,,1,GTC,0,1763531112500,Buy,0,,0,0.00338832,,0,False,UNKNOWN,,3600,False,3600,,,0,,,2025-11-18 07:16:25,2025-11-19 05:45:12
1000PEPEUSDT,Limit,,0,9a60d59c-057b-4cab-bc79-f4ca8d6a7296,UNKNOWN,0.004722,,0.00475,Filled,CreateByUser,0.004825,16.9992,Full,None,0,,{'USDT': '0.00339984'},EC_NoError,,0.004722,,1763450185407,MarkPrice,1,GTC,0,1763530655476,Buy,0,,0,0.00339984,MarkPrice,0,False,UNKNOWN,,3600,False,3600,0.004656,,0,,,2025-11-18 07:16:25,2025-11-19 05:37:35
1000PEPEUSDT,Market,,0,9d03f174-7009-465c-bc90-079662c8f84b,UNKNOWN,0.004764,TakeProfit,0.004764,Filled,CreateByTakeProfit,,33.348,Full,None,2,,{'USDT': '0.0183414'},EC_NoError,,0.005004,,1763441857521,,2,IOC,0,1763448594222,Buy,0,0.004766,0,0.0183414,,0,True,UNKNOWN,,7000,True,7000,,,0,MarkPrice,,2025-11-18 04:57:37,2025-11-18 06:49:54
