symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
BRETTUSDT,Limit,,,501c2766-2a3e-48da-9a4c-b6830e5ae2d3,UNKNOWN,1763562838550,USDT,CreateByUser,-0.00351252,0.0002,,,0.01759,0.01774,,990,0.01774,17.5626,0,Trade,120352503696,Sell,,0,True,0.00351252,69925d68-8650-569d-b5b8-3e928c66e47f,,990,,2025-11-19 14:33:58
BRETTUSDT,Limit,,,2ab02160-afdd-4925-a87a-a262957fc6da,UNKNOWN,1763562785766,USDT,CreateByUser,-0.00349074,0.0002,,,0.01753,0.01763,,990,0.01763,17.4537,0,Trade,120352214950,Sell,,0,True,0.00349074,0cd2bb03-753a-51d3-a7ac-ed6f7c42f85a,,990,,2025-11-19 14:33:05
BRETTUSDT,Limit,,,41c60ec6-2f74-4671-99e3-7605c649b30c,UNKNOWN,1763562680097,USDT,CreateByUser,-0.00347688,0.0002,,,0.0175,0.01756,,990,0.01756,17.3844,0,Trade,120351385870,Sell,,0,True,0.00347688,f117ecc3-fa27-5482-a2a3-d43372ec21f0,,990,,2025-11-19 14:31:20
BRETTUSDT,Market,,,d191e435-8daf-4d5d-9b8a-8cff5a7a6490,UNKNOWN,1763560931083,USDT,CreateByClosing,-0.01809687,0.00055,,,0.01771,0.01769,,1860,0.0168,32.9034,1860,Trade,120343737295,Sell,,0,False,0.01809687,1de35d05-fd5d-5d7d-8b5a-7b65d622174d,,1860,,2025-11-19 14:02:11
BRETTUSDT,Limit,,,a90cfc2c-f4bf-4be6-b9e9-f9a3725ece03,UNKNOWN,1763560486099,USDT,CreateByUser,-0.0032829,0.0002,,,0.01773,0.01765,,930,0.01765,16.4145,0,Trade,120341037733,Buy,,0,True,0.0032829,41cb73cc-53ae-5ed4-8801-10efb6f80330,,930,,2025-11-19 13:54:46
BRETTUSDT,Limit,,,832abea2-93df-4a45-bd71-1f7eb4529304,UNKNOWN,1763559955791,USDT,CreateByUser,-0.00329406,0.0002,,,0.01803,0.01771,,930,0.01771,16.4703,0,Trade,120338110704,Buy,,0,True,0.00329406,c61fa16d-0973-5e6d-a58c-29f0ec1f822a,,930,,2025-11-19 13:45:55
BRETTUSDT,Market,,,caf950d2-5ad2-479f-b9b1-e4c80767ce84,UNKNOWN,1763559119951,USDT,CreateByUser,-0.00921212,0.00055,,,0.01803,0.01801,,930,0.01688,16.7493,930,Trade,120334169967,Sell,,0,False,0.00921212,bdb08e69-c743-50b0-b498-da73789f2560,,930,,2025-11-19 13:31:59
BRETTUSDT,Limit,,,44203817-b9f5-4e37-a1e4-2e7123efcbfb,UNKNOWN,1763558550931,USDT,CreateByUser,-0.00330336,0.0002,,,0.01787,0.01776,,930,0.01776,16.5168,0,Trade,120331626286,Buy,,0,True,0.00330336,bef5a720-ed93-5417-827b-e034732d175a,,930,,2025-11-19 13:22:30
BRETTUSDT,Market,,,fbe34765-2d80-43bd-bc98-b7d5fe1aa9d7,StopLoss,1763546829926,USDT,CreateByStopLoss,-0.02887962,0.00055,,,0.01788,0.01786,,2940,0.01852,52.5084,2940,Trade,120311717885,Buy,,0,False,0.02887962,36f75a2b-3791-50f4-b0ba-1cd138a31211,,2940,,2025-11-19 10:07:09
BRETTUSDT,Limit,,,def3eb13-dc86-4cca-97a1-23c0ffc21ee1,UNKNOWN,1763546148885,USDT,CreateByUser,-0.00347508,0.0002,,,0.01761,0.01773,,980,0.01773,17.3754,0,Trade,120311131809,Sell,,0,True,0.00347508,70f0a8b5-e7b9-51cb-a826-92715e02d33e,,980,,2025-11-19 09:55:48
