symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
XRPUSDT,Market,,0,17ac2149-868b-48de-b0d4-2dd151712d05,UNKNOWN,2.2651,TakeProfit,2.265,Filled,CreateByTakeProfit,,9.96644,Full,None,2,,{'USDT': '0.00548155'},EC_NoError,,2.3783,,1763106391189,,2,IOC,0,1763120005872,Buy,0,2.2653,0,0.00548155,,0,True,UNKNOWN,,4.4,True,4.4,,,0,MarkPrice,,2025-11-14 07:46:31,2025-11-14 11:33:25
XRPUSDT,Limit,,0,da6c666d-64d9-475b-95b7-0b14aed7630a,UNKNOWN,2.3211,,2.3067,Filled,CreateByUser,,12.06972,,None,0,,{'USDT': '0.00241395'},EC_NoError,,2.3211,,1763106351540,,2,GTC,0,1763106431582,Sell,0,,0,0.00241395,,0,False,UNKNOWN,,5.2,False,5.2,,,0,,,2025-11-14 07:45:51,2025-11-14 07:47:11
XRPUSDT,Limit,,0,d00436a9-0bfe-409f-9564-752f6202b60b,UNKNOWN,2.3144,,2.3067,Filled,CreateByUser,2.2653,12.03488,Full,None,0,,{'USDT': '0.00240698'},EC_NoError,,2.3144,,1763106350696,MarkPrice,2,GTC,0,1763106391189,Sell,0,,0,0.00240698,MarkPrice,0,False,UNKNOWN,,5.2,False,5.2,2.3535,,0,,,2025-11-14 07:45:50,2025-11-14 07:46:31
XRPUSDT,Market,,0,07aa8485-a476-4499-a9c1-a8f6a0627902,UNKNOWN,2.3693,TakeProfit,2.3693,Filled,CreateByTakeProfit,,10.18799,Full,None,1,,{'USDT': '0.0056034'},EC_NoError,,2.2508,,1762966023098,,1,IOC,0,1762981946999,Sell,0,2.3692,0,0.0056034,,0,True,UNKNOWN,,4.3,True,4.3,,,0,MarkPrice,,2025-11-12 16:47:03,2025-11-12 21:12:26
XRPUSDT,Limit,,0,2fd3eae8-dd1b-4d4d-b429-e935d9889ac6,UNKNOWN,2.3349,,2.3491,Filled,CreateByUser,2.3692,10.04007,Full,None,0,,{'USDT': '0.00200802'},EC_NoError,,2.3349,,1762965266694,MarkPrice,1,GTC,0,1762966023098,Buy,0,,0,0.00200802,MarkPrice,0,False,UNKNOWN,,4.3,False,4.3,2.2603,,0,,,2025-11-12 16:34:26,2025-11-12 16:47:03
XRPUSDT,Market,,0,3074ee6f-d583-423c-82dd-9f7aefd57f01,UNKNOWN,2.3752,,2.3751,Filled,CreateByUser,,14.01368,,None,0,,{'USDT': '0.00770753'},EC_NoError,,2.4929,,1762962517794,,2,IOC,0,1762962517798,Buy,0,,0,0.00770753,,0,False,UNKNOWN,,5.9,True,5.9,,,0,,,2025-11-12 15:48:37,2025-11-12 15:48:37
XRPUSDT,Market,,0,d3155d28-dd95-4036-8d8e-877818f45743,UNKNOWN,2.364,TakeProfit,2.3641,Filled,CreateByTakeProfit,,9.2196,Full,None,2,,{'USDT': '0.00507078'},EC_NoError,,2.482,,1762937351009,,2,IOC,0,1762963114055,Buy,0,2.3641,0,0.00507078,,0,True,UNKNOWN,,3.9,True,3.9,,,0,MarkPrice,,2025-11-12 08:49:11,2025-11-12 15:58:34
XRPUSDT,Limit,,0,4e342028-3c61-4a6e-a70b-08e4641e36c5,UNKNOWN,2.4243,,2.4098,Filled,CreateByUser,,11.87907,,None,0,,{'USDT': '0.00237582'},EC_NoError,,2.4243,,1762937317179,,2,GTC,0,1762938790133,Sell,0,,0,0.00237582,,0,False,UNKNOWN,,4.9,False,4.9,,,0,,,2025-11-12 08:48:37,2025-11-12 09:13:10
XRPUSDT,Limit,,0,c84d668a-5184-4ee1-90c4-dc8b1c2a7793,UNKNOWN,2.4114,,2.4098,Filled,CreateByUser,2.3641,11.81586,Full,None,0,,{'USDT': '0.00236318'},EC_NoError,,2.4114,,1762937316955,MarkPrice,2,GTC,0,1762937351009,Sell,0,,0,0.00236318,MarkPrice,0,False,UNKNOWN,,4.9,False,4.9,2.4582,,0,,,2025-11-12 08:48:36,2025-11-12 08:49:11
XRPUSDT,Market,,0,e8a41178-d76e-4a1d-a0f9-e1b6df71be02,UNKNOWN,2.3859,StopLoss,2.3859,Filled,CreateByStopLoss,,25.76772,Full,None,2,,{'USDT': '0.01417225'},EC_NoError,,2.3041,,1762879839260,,1,IOC,0,1762897408865,Sell,0,2.3863,0,0.01417225,,0,True,UNKNOWN,,10.8,True,10.8,,,0,MarkPrice,,2025-11-11 16:50:39,2025-11-11 21:43:28
XRPUSDT,Limit,,0,1f1df7e0-b64a-4721-a3dc-595d74d4efc7,UNKNOWN,2.4201,,2.4348,Filled,CreateByUser,,13.06854,,None,0,,{'USDT': '0.00261371'},EC_NoError,,2.4201,,1762879735364,,1,GTC,0,1762882710525,Buy,0,,0,0.00261371,,0,False,UNKNOWN,,5.4,False,5.4,,,0,,,2025-11-11 16:48:55,2025-11-11 17:38:30
XRPUSDT,Limit,,0,d7df5ab4-e8a7-475a-a925-fb12754ea8a8,UNKNOWN,2.4305,,2.4348,Filled,CreateByUser,2.4792,13.1247,Full,None,0,,{'USDT': '0.00262494'},EC_NoError,,2.4305,,1762879734916,MarkPrice,1,GTC,0,1762879839260,Buy,0,,0,0.00262494,MarkPrice,0,False,UNKNOWN,,5.4,False,5.4,2.3863,,0,,,2025-11-11 16:48:54,2025-11-11 16:50:39
XRPUSDT,Market,,0,7f851de0-52fd-44b0-8dc7-d0653ba2a567,UNKNOWN,2.346,StopLoss,2.346,Filled,CreateByStopLoss,,55.6002,Full,None,1,,{'USDT': '0.03058011'},EC_NoError,,2.4105,,1762534387941,,2,IOC,0,1762540840645,Buy,0,2.346,0,0.03058011,,0,True,UNKNOWN,,23.7,True,23.7,,,0,MarkPrice,,2025-11-07 16:53:07,2025-11-07 18:40:40
XRPUSDT,Limit,,0,d8432209-6ba2-4758-89df-68f15a18caf0,UNKNOWN,2.3274,,2.2595,Filled,CreateByUser,,18.38646,,None,0,,{'USDT': '0.0036773'},EC_NoError,,2.3274,,1762534136370,,2,GTC,0,1762536615923,Sell,0,,0,0.0036773,,0,False,UNKNOWN,,7.9,False,7.9,,,0,,,2025-11-07 16:48:56,2025-11-07 17:30:15
XRPUSDT,Limit,,0,5680190a-d953-4441-901a-0cb24d8ad3a3,UNKNOWN,2.2868,,2.2596,Filled,CreateByUser,,18.06572,,None,0,,{'USDT': '0.00361315'},EC_NoError,,2.2868,,1762534135918,,2,GTC,0,1762536069269,Sell,0,,0,0.00361315,,0,False,UNKNOWN,,7.9,False,7.9,,,0,,,2025-11-07 16:48:55,2025-11-07 17:21:09
XRPUSDT,Limit,,0,f17a2010-c6c2-41aa-9a4a-5f933bafb607,UNKNOWN,2.2732,,2.2596,Filled,CreateByUser,2.2383,17.95828,Full,None,0,,{'USDT': '0.00359166'},EC_NoError,,2.2732,,1762534135466,MarkPrice,2,GTC,0,1762534387941,Sell,0,,0,0.00359166,MarkPrice,0,False,UNKNOWN,,7.9,False,7.9,2.346,,0,,,2025-11-07 16:48:55,2025-11-07 16:53:07
XRPUSDT,Market,,0,3916bfec-1e73-4890-9b5b-1b7785ebd0a9,UNKNOWN,2.2318,StopLoss,2.2318,Filled,CreateByStopLoss,,64.27584,Full,None,1,,{'USDT': '0.03535172'},EC_NoError,,2.314,,1762526691247,,2,IOC,0,1762532656463,Buy,0,2.2317,0,0.03535172,,0,True,UNKNOWN,,28.8,True,28.8,,,0,MarkPrice,,2025-11-07 14:44:51,2025-11-07 16:24:16
XRPUSDT,Limit,,0,a39cce4d-2c59-4840-9d82-3a7a26b48662,UNKNOWN,2.2141,,2.186,Filled,CreateByUser,,21.25536,,None,0,,{'USDT': '0.00425108'},EC_NoError,,2.2141,,1762525931914,,2,GTC,0,1762527405107,Sell,0,,0,0.00425108,,0,False,UNKNOWN,,9.6,False,9.6,,,0,,,2025-11-07 14:32:11,2025-11-07 14:56:45
XRPUSDT,Limit,,0,83e415d8-4422-4af2-8156-8ba4671f3337,UNKNOWN,2.201,,2.1865,Filled,CreateByUser,,21.1296,,None,0,,{'USDT': '0.00422592'},EC_NoError,,2.201,,1762525931465,,2,GTC,0,1762526716491,Sell,0,,0,0.00422592,,0,False,UNKNOWN,,9.6,False,9.6,,,0,,,2025-11-07 14:32:11,2025-11-07 14:45:16
XRPUSDT,Limit,,0,c2cf7431-dd15-49d7-8830-4de3d071de69,UNKNOWN,2.1964,,2.1873,Filled,CreateByUser,2.1486,21.08544,Full,None,0,,{'USDT': '0.00421709'},EC_NoError,,2.1964,,1762525931013,MarkPrice,2,GTC,0,1762526691246,Sell,0,,0,0.00421709,MarkPrice,0,False,UNKNOWN,,9.6,False,9.6,2.2317,,0,,,2025-11-07 14:32:11,2025-11-07 14:44:51
XRPUSDT,Market,,0,384163dc-3f1c-4adc-9522-d79dac1da1e9,UNKNOWN,2.1947,TakeProfit,2.1948,Filled,CreateByTakeProfit,,21.947,Full,None,1,,{'USDT': '0.01207086'},EC_NoError,,2.0857,,1762518630498,,1,IOC,0,1762521677721,Sell,0,2.1943,0,0.01207086,,0,True,UNKNOWN,,10,True,10,,,0,MarkPrice,,2025-11-07 12:30:30,2025-11-07 13:21:17
XRPUSDT,Limit,,0,efbc21bc-4e10-4d48-8a45-a635bda84ff3,UNKNOWN,2.1625,,2.1756,Filled,CreateByUser,2.1943,21.625,Full,None,0,,{'USDT': '0.004325'},EC_NoError,,2.1625,,1762515070977,MarkPrice,1,GTC,0,1762518630498,Buy,0,,0,0.004325,MarkPrice,0,False,UNKNOWN,,10,False,10,2.0934,,0,,,2025-11-07 11:31:10,2025-11-07 12:30:30
XRPUSDT,Market,,0,8f5a74c5-8702-434f-9bf6-bf4fadc3470b,UNKNOWN,2.2287,,2.2288,Filled,CreateByUser,,47.24844,,None,0,,{'USDT': '0.02598665'},EC_NoError,,2.1174,,1762494282879,,1,IOC,0,1762494282882,Sell,0,,0,0.02598665,,0,False,UNKNOWN,,21.2,True,21.2,,,0,,,2025-11-07 05:44:42,2025-11-07 05:44:42
XRPUSDT,Limit,,0,6c7c4684-069c-41ff-97a1-fa17a5e77231,UNKNOWN,2.1982,,2.2115,Filled,CreateByUser,,23.30092,,None,0,,{'USDT': '0.00466019'},EC_NoError,,2.1982,,1762466426811,,1,GTC,0,1762471146646,Buy,0,,0,0.00466019,,0,False,UNKNOWN,,10.6,False,10.6,,,0,,,2025-11-06 22:00:26,2025-11-06 23:19:06
XRPUSDT,Limit,,0,d7c7c224-bcb0-4643-a4e8-4b76106613e5,UNKNOWN,2.2092,,2.2115,Filled,CreateByUser,2.2524,23.41752,Full,None,0,,{'USDT': '0.00468351'},EC_NoError,,2.2092,,1762466426336,MarkPrice,1,GTC,0,1762468608652,Buy,0,,0,0.00468351,MarkPrice,0,False,UNKNOWN,,10.6,False,10.6,2.1674,,0,,,2025-11-06 22:00:26,2025-11-06 22:36:48
XRPUSDT,Market,,0,eeeaa624-c390-4609-97c4-9e7952270e7b,UNKNOWN,2.212,,2.2119,Filled,CreateByUser,,69.678,,None,0,,{'USDT': '0.0383229'},EC_NoError,,2.102,,1762465484639,,1,IOC,0,1762465484642,Sell,0,,0,0.0383229,,0,False,UNKNOWN,,31.5,True,31.5,,,0,,,2025-11-06 21:44:44,2025-11-06 21:44:44
XRPUSDT,Limit,,0,6fafd92e-4a9d-4fef-9f49-f146035d72b7,UNKNOWN,2.1886,,2.2156,Filled,CreateByUser,,22.9803,,None,0,,{'USDT': '0.00459606'},EC_NoError,,2.1886,,1762459339933,,1,GTC,0,1762461801693,Buy,0,,0,0.00459606,,0,False,UNKNOWN,,10.5,False,10.5,,,0,,,2025-11-06 20:02:19,2025-11-06 20:43:21
XRPUSDT,Limit,,0,60c308b1-65a8-4ca6-a220-3107f0949929,UNKNOWN,2.2019,,2.2153,Filled,CreateByUser,,23.11995,,None,0,,{'USDT': '0.00462399'},EC_NoError,,2.2019,,1762459339466,,1,GTC,0,1762461135308,Buy,0,,0,0.00462399,,0,False,UNKNOWN,,10.5,False,10.5,,,0,,,2025-11-06 20:02:19,2025-11-06 20:32:15
XRPUSDT,Limit,,0,f612d0a7-66cb-4477-acdc-26b17de51de7,UNKNOWN,2.2128,,2.2153,Filled,CreateByUser,2.2561,23.2344,Full,None,0,,{'USDT': '0.00464688'},EC_NoError,,2.2128,,1762459338974,MarkPrice,1,GTC,0,1762459349922,Buy,0,,0,0.00464688,MarkPrice,0,False,UNKNOWN,,10.5,False,10.5,2.1711,,0,,,2025-11-06 20:02:18,2025-11-06 20:02:29
XRPUSDT,Market,,0,213c35c3-6770-4bc6-8f28-dfadd2f58064,UNKNOWN,2.3099,,2.3098,Filled,CreateByUser,,11.78049,,None,0,,{'USDT': '0.00647927'},EC_NoError,,2.4257,,1762392419039,,2,IOC,0,1762392419043,Buy,0,,0,0.00647927,,0,False,UNKNOWN,,5.1,True,5.1,,,0,,,2025-11-06 01:26:59,2025-11-06 01:26:59
XRPUSDT,Market,,0,62149833-b355-484c-99fb-787bd9790cb6,UNKNOWN,2.3368,StopLoss,2.3367,Filled,CreateByStopLoss,,49.77384,Full,None,1,,{'USDT': '0.02737566'},EC_NoError,,2.453,,1762368887593,,2,IOC,0,1762393034697,Buy,0,2.3362,0,0.02737566,,0,True,UNKNOWN,,21.3,True,21.3,,,0,MarkPrice,,2025-11-05 18:54:47,2025-11-06 01:37:14
XRPUSDT,Limit,,0,ba616776-7796-482b-9b35-c9b74f36e558,UNKNOWN,2.3596,,2.291,Filled,CreateByUser,,20.76448,,None,0,,{'USDT': '0.0041529'},EC_NoError,,2.3596,,1762368458346,,2,GTC,0,1762374125858,Sell,0,,0,0.0041529,,0,False,UNKNOWN,,8.8,False,8.8,,,0,,,2025-11-05 18:47:38,2025-11-05 20:22:05
XRPUSDT,Limit,,0,e40cc4b0-4830-4700-a112-e6ccdeaa40f2,UNKNOWN,2.3444,,2.3148,Filled,CreateByUser,,20.63072,,None,0,,{'USDT': '0.00412615'},EC_NoError,,2.3444,,1762368457860,,2,GTC,0,1762373645993,Sell,0,,0,0.00412615,,0,False,UNKNOWN,,8.8,False,8.8,,,0,,,2025-11-05 18:47:37,2025-11-05 20:14:05
XRPUSDT,Limit,,0,02d4cba7-9f16-4ce9-a556-09606ca2f65e,UNKNOWN,2.3046,,2.2912,Filled,CreateByUser,2.2692,20.28048,Full,None,0,,{'USDT': '0.0040561'},EC_NoError,,2.3046,,1762368457394,MarkPrice,2,GTC,0,1762368887593,Sell,0,,0,0.0040561,MarkPrice,0,False,UNKNOWN,,8.8,False,8.8,2.3784,,0,,,2025-11-05 18:47:37,2025-11-05 18:54:47
XRPUSDT,Market,,0,380f6821-802b-4bc3-9bda-f102d000285e,UNKNOWN,2.27,,2.2699,Filled,CreateByUser,,11.804,,None,0,,{'USDT': '0.0064922'},EC_NoError,,2.3835,,1762362349674,,2,IOC,0,1762362349677,Buy,0,,0,0.0064922,,0,False,UNKNOWN,,5.2,True,5.2,,,0,,,2025-11-05 17:05:49,2025-11-05 17:05:49
XRPUSDT,Market,,0,6de2ff8b-2bba-4373-a3ad-21a1b6fd5038,UNKNOWN,2.2876,StopLoss,2.2876,Filled,CreateByStopLoss,,8.69288,Full,None,1,,{'USDT': '0.00478109'},EC_NoError,,2.4019,,1762361779569,,2,IOC,0,1762367789549,Buy,0,2.2876,0,0.00478109,,0,True,UNKNOWN,,3.8,True,3.8,,,0,MarkPrice,,2025-11-05 16:56:19,2025-11-05 18:36:29
XRPUSDT,Limit,,0,d07a03a9-0d1a-404e-9293-aa1cac6dcc45,UNKNOWN,2.2876,,2.2739,Filled,CreateByUser,2.2525,20.5884,Full,None,0,,{'USDT': '0.00411768'},EC_NoError,,2.2876,,1762351338159,MarkPrice,2,GTC,0,1762361779569,Sell,0,,0,0.00411768,MarkPrice,0,False,UNKNOWN,,9,False,9,2.3608,,0,,,2025-11-05 14:02:18,2025-11-05 16:56:19
XRPUSDT,Market,,0,d41bfdea-aaef-4f57-bd69-4f89e3435a26,UNKNOWN,2.266,StopLoss,2.266,Filled,CreateByStopLoss,,70.0194,Full,None,1,,{'USDT': '0.03851067'},EC_NoError,,2.3499,,1762341368668,,2,IOC,0,1762350713658,Buy,0,2.2653,0,0.03851067,,0,True,UNKNOWN,,30.9,True,30.9,,,0,MarkPrice,,2025-11-05 11:16:08,2025-11-05 13:51:53
XRPUSDT,Limit,,0,b37256c7-65bf-44e9-b9a2-d2a0f289247f,UNKNOWN,2.2519,,2.2348,Filled,CreateByUser,,23.19457,,None,0,,{'USDT': '0.00463892'},EC_NoError,,2.2519,,1762340712372,,2,GTC,0,1762345568968,Sell,0,,0,0.00463892,,0,False,UNKNOWN,,10.3,False,10.3,,,0,,,2025-11-05 11:05:12,2025-11-05 12:26:08
XRPUSDT,Limit,,0,2218a599-c340-4e67-816f-61283a3189e9,UNKNOWN,2.2341,,2.2206,Filled,CreateByUser,,23.01123,,None,0,,{'USDT': '0.00460225'},EC_NoError,,2.2341,,1762340711924,,2,GTC,0,1762341904533,Sell,0,,0,0.00460225,,0,False,UNKNOWN,,10.3,False,10.3,,,0,,,2025-11-05 11:05:11,2025-11-05 11:25:04
XRPUSDT,Limit,,0,cb7f1de4-ba89-46cd-bc1e-b3c30b95f143,UNKNOWN,2.2281,,2.2207,Filled,CreateByUser,2.1805,22.94943,Full,None,0,,{'USDT': '0.00458989'},EC_NoError,,2.2281,,1762340711475,MarkPrice,2,GTC,0,1762341368668,Sell,0,,0,0.00458989,MarkPrice,0,False,UNKNOWN,,10.3,False,10.3,2.2653,,0,,,2025-11-05 11:05:11,2025-11-05 11:16:08
