symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SOLUSDT,Market,,0,7ff7047e-855d-4018-b22f-64240616474f,UNKNOWN,151.37,StopLoss,151.38,Filled,CreateByStopLoss,,45.411,Full,None,2,,{'USDT': '0.02497605'},EC_NoError,,145.78,,1762510661705,,1,IOC,0,1762518709349,Sell,0,151.42,0,0.02497605,,0,True,UNKNOWN,,0.3,True,0.3,,,0,MarkPrice,,2025-11-07 10:17:41,2025-11-07 12:31:49
SOLUSDT,Limit,,0,d80704b4-59f7-44dc-80ae-191d46f2601f,UNKNOWN,152.64,,154.48,Filled,CreateByUser,,15.264,,None,0,,{'USDT': '0.0030528'},EC_NoError,,152.64,,1762508932539,,1,GTC,0,1762513974158,Buy,0,,0,0.0030528,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-07 09:48:52,2025-11-07 11:12:54
SOLUSDT,Limit,,0,db305eec-f3fa-46ae-b428-44334dd253af,UNKNOWN,153.57,,154.48,Filled,CreateByUser,,15.357,,None,0,,{'USDT': '0.0030714'},EC_NoError,,153.57,,1762508932065,,1,GTC,0,1762512763889,Buy,0,,0,0.0030714,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-07 09:48:52,2025-11-07 10:52:43
SOLUSDT,Limit,,0,a0e38a83-5361-457e-bc44-e0950453ae55,UNKNOWN,154.13,,154.48,Filled,CreateByUser,157.28,15.413,Full,None,0,,{'USDT': '0.0030826'},EC_NoError,,154.13,,1762508931608,MarkPrice,1,GTC,0,1762510661705,Buy,0,,0,0.0030826,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,151.42,,0,,,2025-11-07 09:48:51,2025-11-07 10:17:41
SOLUSDT,Market,,0,cee3ab5e-ed9b-434d-a0a8-bbb5ae99b32b,UNKNOWN,154.45,StopLoss,154.44,Filled,CreateByStopLoss,,46.335,Full,None,2,,{'USDT': '0.02548425'},EC_NoError,,148.41,,1762506216529,,1,IOC,0,1762508163312,Sell,0,154.48,0,0.02548425,,0,True,UNKNOWN,,0.3,True,0.3,,,0,MarkPrice,,2025-11-07 09:03:36,2025-11-07 09:36:03
SOLUSDT,Limit,,0,89f4ec44-7628-494d-9005-34cabc2ecdce,UNKNOWN,155.72,,157.62,Filled,CreateByUser,,15.572,,None,0,,{'USDT': '0.0031144'},EC_NoError,,155.72,,1762502457184,,1,GTC,0,1762507403048,Buy,0,,0,0.0031144,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-07 08:00:57,2025-11-07 09:23:23
SOLUSDT,Limit,,0,fa1f22e0-2ad4-48c0-91a4-0a38ba4fccaa,UNKNOWN,156.22,,157.63,Filled,CreateByUser,,15.622,,None,0,,{'USDT': '0.0031244'},EC_NoError,,156.22,,1762502456400,,1,GTC,0,1762506500715,Buy,0,,0,0.0031244,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-07 08:00:56,2025-11-07 09:08:20
SOLUSDT,Limit,,0,fbb32d9a-c4fa-403f-b1a7-29fbb4a3b183,UNKNOWN,156.7,,157.63,Filled,CreateByUser,160.12,15.67,Full,None,0,,{'USDT': '0.003134'},EC_NoError,,156.7,,1762502455942,MarkPrice,1,GTC,0,1762506216529,Buy,0,,0,0.003134,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,154.48,,0,,,2025-11-07 08:00:55,2025-11-07 09:03:36
SOLUSDT,Market,,0,223cc802-fc19-4d2a-8a43-ebf85a27fa9a,UNKNOWN,156.99,,156.99,Filled,CreateByClosing,,94.194,,None,0,,{'USDT': '0.0518067'},EC_NoError,,164.83,,1762498561362,,2,IOC,0,1762498561365,Buy,0,,0,0.0518067,,0,True,UNKNOWN,,0.6,True,0.6,,,0,,,2025-11-07 06:56:01,2025-11-07 06:56:01
SOLUSDT,Limit,,0,082e4f62-8bce-4bea-b0e4-4424099aa66d,UNKNOWN,158.29,,156.32,Filled,CreateByUser,,31.658,,None,0,,{'USDT': '0.0063316'},EC_NoError,,158.29,,1762478270046,,2,GTC,0,1762484472076,Sell,0,,0,0.0063316,,0,False,UNKNOWN,,0.2,False,0.2,,,0,,,2025-11-07 01:17:50,2025-11-07 03:01:12
SOLUSDT,Limit,,0,e272ab56-ccc7-4695-a25f-86c733127f93,UNKNOWN,157.35,,156.37,Filled,CreateByUser,,31.47,,None,0,,{'USDT': '0.006294'},EC_NoError,,157.35,,1762478269601,,2,GTC,0,1762480823819,Sell,0,,0,0.006294,,0,False,UNKNOWN,,0.2,False,0.2,,,0,,,2025-11-07 01:17:49,2025-11-07 02:00:23
SOLUSDT,Limit,,0,1577ae41-237d-4429-902b-650a9f3561b1,UNKNOWN,156.58,,156.37,Filled,CreateByUser,153.46,31.316,Full,None,0,,{'USDT': '0.0062632'},EC_NoError,,156.58,,1762478269149,MarkPrice,2,GTC,0,1762478299545,Sell,0,,0,0.0062632,MarkPrice,0,False,UNKNOWN,,0.2,False,0.2,159.55,,0,,,2025-11-07 01:17:49,2025-11-07 01:18:19
SOLUSDT,Market,,0,65f26622-bb72-4dbf-a886-448d64c309c0,UNKNOWN,156.71,,156.72,Filled,CreateByUser,,47.013,,None,0,,{'USDT': '0.02585715'},EC_NoError,,148.88,,1762477350590,,1,IOC,0,1762477350594,Sell,0,,0,0.02585715,,0,False,UNKNOWN,,0.3,True,0.3,,,0,,,2025-11-07 01:02:30,2025-11-07 01:02:30
SOLUSDT,Limit,,0,eb5fd4b5-6c05-4716-8d31-d8dece7dd727,UNKNOWN,153.71,,155.58,Filled,CreateByUser,,15.371,,None,0,,{'USDT': '0.0030742'},EC_NoError,,153.71,,1762464776155,,1,GTC,0,1762471251594,Buy,0,,0,0.0030742,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 21:32:56,2025-11-06 23:20:51
SOLUSDT,Limit,,0,7dfce60c-83f7-4451-a6ca-d5b184c47763,UNKNOWN,154.64,,155.58,Filled,CreateByUser,,15.464,,None,0,,{'USDT': '0.0030928'},EC_NoError,,154.64,,1762464775697,,1,GTC,0,1762468564440,Buy,0,,0,0.0030928,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 21:32:55,2025-11-06 22:36:04
SOLUSDT,Limit,,0,16dffbd4-2cd7-4479-8792-a475e6b126f1,UNKNOWN,155.34,,155.58,Filled,CreateByUser,158.43,15.534,Full,None,0,,{'USDT': '0.0031068'},EC_NoError,,155.34,,1762464775247,MarkPrice,1,GTC,0,1762468060689,Buy,0,,0,0.0031068,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,152.48,,0,,,2025-11-06 21:32:55,2025-11-06 22:27:40
SOLUSDT,Market,,0,d6e3fc18-278a-48c5-b3a6-cc39f29d5646,UNKNOWN,156.85,StopLoss,156.85,Filled,CreateByStopLoss,,31.37,Full,None,1,,{'USDT': '0.0172535'},EC_NoError,,164.69,,1762451240627,,2,IOC,0,1762454156209,Buy,0,156.84,0,0.0172535,,0,True,UNKNOWN,,0.2,True,0.2,,,0,MarkPrice,,2025-11-06 17:47:20,2025-11-06 18:35:56
