timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode
2025-11-05 11:30:00,0.38390713093491874,0.31974722958868323,1.2006581931257687,HOLD,0.32,1.5,False
2025-11-05 11:45:00,0.38390713093491874,0.31974722958868323,1.2006581931257687,HOLD,0.32,1.5,False
2025-11-05 12:00:00,0.38390713093491874,0.31974722958868323,1.2006581931257687,HOLD,0.32,1.5,False
2025-11-05 12:15:00,0.38390713093491874,0.31974722958868323,1.2006581931257687,HOLD,0.32,1.5,False
2025-11-05 12:30:00,0.38562593387379623,0.31974722958868323,1.2060336984619322,HOLD,0.32,1.5,False
2025-11-05 12:45:00,0.38562593387379623,0.31974722958868323,1.2060336984619322,HOLD,0.32,1.5,False
2025-11-05 13:00:00,0.38562593387379623,0.3146904526778043,1.225413515384336,HOLD,0.32,1.5,False
2025-11-05 13:15:00,0.38562593387379623,0.3146904526778043,1.225413515384336,HOLD,0.32,1.5,False
2025-11-05 13:30:00,0.38562593387379623,0.3111866402030434,1.2392110844545983,HOLD,0.32,1.5,False
2025-11-05 13:45:00,0.38562593387379623,0.3111866402030434,1.2392110844545983,HOLD,0.32,1.5,False
2025-11-05 14:00:00,0.38667732112485664,0.3111866402030434,1.242589723236695,HOLD,0.32,1.5,False
2025-11-05 14:15:00,0.38562593387379623,0.32778271153409333,1.176468191592486,HOLD,0.32,1.5,False
2025-11-05 14:30:00,0.38562593387379623,0.33657676545993004,1.145729513880261,HOLD,0.32,1.5,False
2025-11-05 14:45:00,0.38667732112485664,0.32242981561510653,1.1992604355995544,HOLD,0.32,1.5,False
2025-11-05 15:00:00,0.38667732112485664,0.32242981561510653,1.1992604355995544,HOLD,0.32,1.5,False
2025-11-05 15:15:00,0.38667732112485664,0.32242981561510653,1.1992604355995544,HOLD,0.32,1.5,False
2025-11-05 15:30:00,0.38667732112485664,0.3329476584768852,1.1613757035978725,HOLD,0.32,1.5,False
2025-11-05 15:45:00,0.38667732112485664,0.3453177978005675,1.1197723476395378,HOLD,0.32,1.5,False
2025-11-05 16:00:00,0.38667732112485664,0.3340214960404736,1.1576420251647597,HOLD,0.32,1.5,False
2025-11-05 16:15:00,0.38667732112485664,0.34282244637181714,1.12792299692499,HOLD,0.32,1.5,False
2025-11-05 16:30:00,0.38667732112485664,0.33214798634033565,1.1641718060233774,HOLD,0.32,1.5,False
2025-11-05 16:45:00,0.38667732112485664,0.33214798634033565,1.1641718060233774,HOLD,0.32,1.5,False
2025-11-05 17:00:00,0.38667732112485664,0.33922664124141655,1.139878989780378,HOLD,0.32,1.5,False
2025-11-05 17:15:00,0.38667732112485664,0.33922664124141655,1.139878989780378,HOLD,0.32,1.5,False
2025-11-05 17:30:00,0.38667732112485664,0.33922664124141655,1.139878989780378,HOLD,0.32,1.5,False
2025-11-05 17:45:00,0.372700509824711,0.3447165243221342,1.0811797042732598,HOLD,0.32,1.5,False
2025-11-05 18:00:00,0.372700509824711,0.3447165243221342,1.0811797042732598,HOLD,0.32,1.5,False
2025-11-05 18:15:00,0.3897522779519974,0.3269657271887245,1.1920279269118397,HOLD,0.32,1.5,False
2025-11-05 18:30:00,0.3897522779519974,0.31732099225631905,1.2282587268514882,HOLD,0.32,1.5,False
2025-11-05 18:45:00,0.3897522779519974,0.31732099225631905,1.2282587268514882,HOLD,0.32,1.5,False
2025-11-05 19:00:00,0.38894604549313644,0.32407950155520654,1.2001562691458285,HOLD,0.32,1.5,False
2025-11-05 19:15:00,0.38894604549313644,0.32405407310587286,1.2002504451350082,HOLD,0.32,1.5,False
2025-11-05 19:30:00,0.38894604549313644,0.32405407310587286,1.2002504451350082,HOLD,0.32,1.5,False
2025-11-05 19:45:00,0.38830157413548416,0.3104846580557698,1.250630470977206,HOLD,0.32,1.5,False
2025-11-05 20:00:00,0.386590914084556,0.31714006852891596,1.2189910782254487,HOLD,0.32,1.5,False
2025-11-05 20:15:00,0.38830157413548416,0.3104846580557698,1.250630470977206,HOLD,0.32,1.5,False
2025-11-05 20:30:00,0.38894604549313644,0.31714006852891596,1.2264172335501446,HOLD,0.32,1.5,False
2025-11-05 20:45:00,0.38830157413548416,0.3104846580557698,1.250630470977206,HOLD,0.32,1.5,False
2025-11-05 21:00:00,0.3818187177006915,0.31492048334456546,1.2124289714204786,HOLD,0.32,1.5,False
2025-11-05 21:15:00,0.38830157413548416,0.325120791187458,1.1943301833059252,HOLD,0.32,1.5,False
2025-11-05 21:30:00,0.37200114483340346,0.325120791187458,1.144193650226802,HOLD,0.32,1.5,False
2025-11-05 21:45:00,0.3650539248350215,0.325120791187458,1.1228255304796515,HOLD,0.32,1.5,False
2025-11-05 22:00:00,0.3630593592921683,0.325120791187458,1.1166906858406225,HOLD,0.32,1.5,False
2025-11-05 22:15:00,0.3599090147865107,0.317788653815246,1.1325420541784113,HOLD,0.32,1.5,False
2025-11-05 22:30:00,0.3402238126793805,0.317788653815246,1.0705977340436381,HOLD,0.32,1.5,False
2025-11-05 22:45:00,0.33896443531078346,0.317788653815246,1.0666347940409744,HOLD,0.32,1.5,False
2025-11-05 23:00:00,0.32215325138890566,0.30333423851223196,1.0620405166557378,HOLD,0.32,1.5,False
2025-11-05 23:15:00,0.32215325138890566,0.31492048334456546,1.022966966033856,HOLD,0.32,1.5,False
2025-11-05 23:30:00,0.32046111704043667,0.2953597153260785,1.084985867780398,HOLD,0.32,1.5,False
2025-11-05 23:45:00,0.31696035669781386,0.2928822502681673,1.0822108762398552,HOLD,0.32,1.5,False
2025-11-06 00:00:00,0.31696035669781386,0.30424361593484645,1.0417978885896844,HOLD,0.32,1.5,False
2025-11-06 00:15:00,0.3308398149222269,0.3096030051062417,1.068593681152086,HOLD,0.32,1.5,False
2025-11-06 00:30:00,0.3255741519124853,0.30488656960328203,1.0678533735878295,HOLD,0.32,1.5,False
2025-11-06 00:45:00,0.3308398149222269,0.2999611794226927,1.102942105905049,HOLD,0.32,1.5,False
2025-11-06 01:00:00,0.3255741519124853,0.2999611794226927,1.0853876242888747,HOLD,0.32,1.5,False
2025-11-06 01:15:00,0.3308398149222269,0.3127486108873124,1.0578458333790428,HOLD,0.32,1.5,False
2025-11-06 01:30:00,0.35112805845349365,0.317788653815246,1.1049106198034064,HOLD,0.32,1.5,False
2025-11-06 01:45:00,0.3546847270145437,0.317788653815246,1.116102550409959,HOLD,0.32,1.5,False
2025-11-06 02:00:00,0.3546847270145437,0.317788653815246,1.116102550409959,HOLD,0.32,1.5,False
2025-11-06 02:15:00,0.3690593420708838,0.317788653815246,1.161335804913429,HOLD,0.32,1.5,False
2025-11-06 02:30:00,0.3690593420708838,0.3127486108873124,1.1800510992640698,HOLD,0.32,1.5,False
2025-11-06 02:45:00,0.37310675271096116,0.3127486108873124,1.1929925177042486,HOLD,0.32,1.5,False
2025-11-06 03:00:00,0.3690593420708838,0.3127486108873124,1.1800510992640698,HOLD,0.32,1.5,False
2025-11-06 03:15:00,0.3590331817097461,0.317788653815246,1.129786030430396,HOLD,0.32,1.5,False
2025-11-06 03:30:00,0.3590331817097461,0.330496571039555,1.0863446497506195,HOLD,0.32,1.5,False
2025-11-06 03:45:00,0.34787166382298407,0.317788653815246,1.0946635748211058,HOLD,0.32,1.5,False
2025-11-06 04:00:00,0.3308398149222269,0.30677549174355523,1.0784427825114138,HOLD,0.32,1.5,False
2025-11-06 04:15:00,0.3255741519124853,0.30677549174355523,1.0612782333493724,HOLD,0.32,1.5,False
2025-11-06 04:30:00,0.3255741519124853,0.3096030051062417,1.0515858907789444,HOLD,0.32,1.5,False
2025-11-06 04:45:00,0.3255741519124853,0.2944458009519305,1.1057184407450138,HOLD,0.32,1.5,False
2025-11-06 05:00:00,0.3255741519124853,0.2944458009519305,1.1057184407450138,HOLD,0.32,1.5,False
2025-11-06 05:15:00,0.3308398149222269,0.3127486108873124,1.0578458333790428,HOLD,0.32,1.5,False
2025-11-06 05:30:00,0.3308398149222269,0.3080056340834128,1.074135594651591,HOLD,0.32,1.5,False
2025-11-06 05:45:00,0.3308398149222269,0.3127486108873124,1.0578458333790428,HOLD,0.32,1.5,False
2025-11-06 06:00:00,0.3298680027089423,0.3152163469500582,1.0464812688194927,HOLD,0.32,1.5,False
2025-11-06 06:15:00,0.3298680027089423,0.3080056340834128,1.0709804179088775,HOLD,0.32,1.5,False
2025-11-06 06:30:00,0.32461030385334894,0.3070671330759355,1.0571313855757891,HOLD,0.32,1.5,False
2025-11-06 06:45:00,0.32461030385334894,0.3070671330759355,1.0571313855757891,HOLD,0.32,1.5,False
2025-11-06 07:00:00,0.30648522503088266,0.2999611794226927,1.0217496331383487,HOLD,0.32,1.5,False
2025-11-06 07:15:00,0.30889090768116645,0.3070671330759355,1.0059393351120385,HOLD,0.32,1.5,False
2025-11-06 07:30:00,0.32874398007848754,0.330496571039555,1.0053311727887733,HOLD,0.32,1.5,False
2025-11-06 07:45:00,0.333920368882021,0.330496571039555,1.0103595563236758,HOLD,0.32,1.5,False
2025-11-06 08:00:00,0.31401237560451384,0.3200190110837215,1.0191286584410697,HOLD,0.32,1.5,False
2025-11-06 08:15:00,0.31401237560451384,0.3152163469500582,1.0038341525337227,HOLD,0.32,1.5,False
2025-11-06 08:30:00,0.31234329828868435,0.3200190110837215,1.024574603768008,HOLD,0.32,1.5,False
2025-11-06 08:45:00,0.32285212063425267,0.3145614673962122,1.0263562263574952,HOLD,0.32,1.5,False
2025-11-06 09:00:00,0.32285212063425267,0.3145614673962122,1.0263562263574952,HOLD,0.32,1.5,False
2025-11-06 09:15:00,0.32285212063425267,0.3145614673962122,1.0263562263574952,HOLD,0.32,1.5,False
2025-11-06 09:30:00,0.32285212063425267,0.3110937816718578,1.0377967662973013,HOLD,0.32,1.5,False
2025-11-06 09:45:00,0.31924078117910887,0.3110937816718578,1.026188242861905,HOLD,0.32,1.5,False
2025-11-06 10:00:00,0.31876435675962955,0.3161194231981868,1.0083668808916704,HOLD,0.32,1.5,False
2025-11-06 10:15:00,0.29246363537812603,0.3161194231981868,1.0808845441228145,HOLD,0.32,1.5,False
2025-11-06 10:30:00,0.30370979782903096,0.325120791187458,1.0704981976593329,HOLD,0.32,1.5,False
2025-11-06 10:45:00,0.3021633299208419,0.32027762510675756,1.059948687984942,HOLD,0.32,1.5,False
2025-11-06 11:00:00,0.3011534768005944,0.3023057501028346,1.0038261995660211,HOLD,0.32,1.5,False
2025-11-06 11:15:00,0.29064394835328483,0.32027762510675756,1.1019586917992603,HOLD,0.32,1.5,False
2025-11-06 11:30:00,0.3011534768005944,0.32027762510675756,1.0635029969082044,HOLD,0.32,1.5,False
2025-11-06 11:45:00,0.29262896068000954,0.3023057501028346,1.0330684611678154,HOLD,0.32,1.5,False
2025-11-06 12:00:00,0.29064394835328483,0.3023057501028346,1.0401240136449514,HOLD,0.32,1.5,False
2025-11-06 12:15:00,0.28685749170368136,0.32027762510675756,1.116504307433597,HOLD,0.32,1.5,False
2025-11-06 12:30:00,0.2889177843718414,0.32027762510675756,1.108542438130273,HOLD,0.32,1.5,False
2025-11-06 12:45:00,0.2924179586524062,0.325120791187458,1.1118359237775997,HOLD,0.32,1.5,False
2025-11-06 13:00:00,0.2899662752918299,0.32027762510675756,1.1045340523977194,HOLD,0.32,1.5,False
2025-11-06 13:15:00,0.2844924074808979,0.32027762510675756,1.1257861956413107,HOLD,0.32,1.5,False
2025-11-06 13:30:00,0.31582550153511874,0.3444795049770924,1.090727326649357,HOLD,0.32,1.5,False
2025-11-06 13:45:00,0.3147780959608725,0.3444795049770924,1.0943566575862123,HOLD,0.32,1.5,False
2025-11-06 14:00:00,0.3166593511499977,0.3444795049770924,1.0878551469459576,HOLD,0.32,1.5,False
2025-11-06 14:15:00,0.32911936675160175,0.3444795049770924,1.0466704174144923,HOLD,0.32,1.5,False
2025-11-06 14:30:00,0.32911936675160175,0.3444795049770924,1.0466704174144923,HOLD,0.32,1.5,False
2025-11-06 14:45:00,0.3268625941124647,0.3444795049770924,1.0538969927484765,HOLD,0.32,1.5,False
2025-11-06 15:00:00,0.3268625941124647,0.3444795049770924,1.0538969927484765,HOLD,0.32,1.5,False
2025-11-06 15:15:00,0.3139276336868778,0.3444795049770924,1.0973213824198988,HOLD,0.32,1.5,False
2025-11-06 15:30:00,0.3139276336868778,0.3444795049770924,1.0973213824198988,HOLD,0.32,1.5,False
2025-11-06 15:45:00,0.3139276336868778,0.3329653472631687,1.0606436373654182,HOLD,0.32,1.5,False
2025-11-06 16:00:00,0.3126427970490294,0.3329653472631687,1.0650024577759654,HOLD,0.32,1.5,False
2025-11-06 16:15:00,0.31163214618665336,0.3329653472631687,1.0684563557950075,HOLD,0.32,1.5,False
2025-11-06 16:30:00,0.31163214618665336,0.3444795049770924,1.1054042697211506,HOLD,0.32,1.5,False
2025-11-06 16:45:00,0.31163214618665336,0.33265644229074615,1.0674651070544572,HOLD,0.32,1.5,False
2025-11-06 17:00:00,0.31157199278289693,0.33199588747298475,1.0655511251433925,HOLD,0.32,1.5,False
2025-11-06 17:15:00,0.31157199278289693,0.33199588747298475,1.0655511251433925,HOLD,0.32,1.5,False
2025-11-06 17:30:00,0.31157199278289693,0.33891487884975763,1.0877578431316617,HOLD,0.32,1.5,False
2025-11-06 17:45:00,0.31157199278289693,0.33922664124141655,1.0887584542227753,HOLD,0.32,1.5,False
2025-11-06 18:00:00,0.31157199278289693,0.33922664124141655,1.0887584542227753,HOLD,0.32,1.5,False
2025-11-06 18:15:00,0.31157199278289693,0.33922664124141655,1.0887584542227753,HOLD,0.32,1.5,False
2025-11-06 18:30:00,0.31163214618665336,0.33265644229074615,1.0674651070544572,HOLD,0.32,1.5,False
2025-11-06 18:45:00,0.3126584241021069,0.3382481955760331,1.0818457764169154,HOLD,0.32,1.5,False
2025-11-06 19:00:00,0.3126584241021069,0.3260051983557137,1.042688036607157,HOLD,0.32,1.5,False
2025-11-06 19:15:00,0.31367088665278703,0.3266596624812679,1.0414089301276424,HOLD,0.32,1.5,False
2025-11-06 19:30:00,0.31367088665278703,0.3269657271887245,1.0423846812109598,HOLD,0.32,1.5,False
2025-11-06 19:45:00,0.31367088665278703,0.3266596624812679,1.0414089301276424,HOLD,0.32,1.5,False
2025-11-06 20:00:00,0.3271540566730161,0.3260051983557137,1.0035240490737478,HOLD,0.32,1.5,False
2025-11-06 20:15:00,0.32811673525796853,0.3260051983557137,1.0064770037806297,HOLD,0.32,1.5,False
2025-11-06 20:30:00,0.32811673525796853,0.3260051983557137,1.0064770037806297,HOLD,0.32,1.5,False
2025-11-06 20:45:00,0.32811673525796853,0.31300373709519125,1.0482837626893289,HOLD,0.32,1.5,False
2025-11-06 21:00:00,0.32811673525796853,0.31986980619463656,1.0257821429332215,HOLD,0.32,1.5,False
2025-11-06 21:15:00,0.32811673525796853,0.31300373709519125,1.0482837626893289,HOLD,0.32,1.5,False
2025-11-06 21:30:00,0.32811673525796853,0.31300373709519125,1.0482837626893289,HOLD,0.32,1.5,False
2025-11-06 21:45:00,0.32811673525796853,0.31590535975238365,1.0386551703812703,HOLD,0.32,1.5,False
2025-11-06 22:00:00,0.32811673525796853,0.31906921499881225,1.0283559799374251,HOLD,0.32,1.5,False
2025-11-06 22:15:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 22:30:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 22:45:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 23:00:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 23:15:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 23:30:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-06 23:45:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-07 00:00:00,0.3300599365062886,0.306453402210325,1.0770313989849654,HOLD,0.32,1.5,False
2025-11-07 00:15:00,0.3262806648979118,0.309321642407185,1.054826498264878,HOLD,0.32,1.5,False
2025-11-07 00:30:00,0.3262806648979118,0.306453402210325,1.064699111005395,HOLD,0.32,1.5,False
2025-11-07 00:45:00,0.3262806648979118,0.31244967622908093,1.0442662922098542,HOLD,0.32,1.5,False
2025-11-07 01:00:00,0.3262806648979118,0.31244967622908093,1.0442662922098542,HOLD,0.32,1.5,False
2025-11-07 01:15:00,0.3282183042849947,0.3027494506418804,1.0841251853277223,HOLD,0.32,1.5,False
2025-11-07 01:30:00,0.3282183042849947,0.30870550965706867,1.063208443055008,HOLD,0.32,1.5,False
2025-11-07 01:45:00,0.3282183042849947,0.30245586727739965,1.0851775078443655,HOLD,0.32,1.5,False
2025-11-07 02:00:00,0.3282183042849947,0.3281814467232645,1.0001123084869612,HOLD,0.32,1.5,False
2025-11-07 02:15:00,0.3290358478682614,0.3212212290110023,1.0243278406016914,HOLD,0.32,1.5,False
2025-11-07 02:30:00,0.33035567474093636,0.3249703574243947,1.0165717185998868,HOLD,0.32,1.5,False
2025-11-07 02:45:00,0.3463762996788911,0.3333495609348242,1.0390783137902913,HOLD,0.32,1.5,False
2025-11-07 03:00:00,0.3463762996788911,0.3155205959151587,1.0977929940650508,HOLD,0.32,1.5,False
2025-11-07 03:15:00,0.3643707487261736,0.3212212290110023,1.1343296015896052,HOLD,0.32,1.5,False
2025-11-07 03:30:00,0.3686533848896461,0.3212212290110023,1.1476619587836119,HOLD,0.32,1.5,False
2025-11-07 03:45:00,0.3686533848896461,0.3212212290110023,1.1476619587836119,HOLD,0.32,1.5,False
2025-11-07 04:00:00,0.3686533848896461,0.3263329770132365,1.1296847418356162,HOLD,0.32,1.5,False
2025-11-07 04:15:00,0.3460389193447431,0.31246360315503746,1.107453526909009,HOLD,0.32,1.5,False
2025-11-07 04:30:00,0.34910372424611397,0.323612751899701,1.078769987266489,HOLD,0.32,1.5,False
2025-11-07 04:45:00,0.34910372424611397,0.31246360315503746,1.1172620449905537,HOLD,0.32,1.5,False
2025-11-07 05:00:00,0.34910372424611397,0.31246360315503746,1.1172620449905537,HOLD,0.32,1.5,False
2025-11-07 05:15:00,0.3654455495882,0.323612751899701,1.1292680756333868,HOLD,0.32,1.5,False
2025-11-07 05:30:00,0.3654455495882,0.323612751899701,1.1292680756333868,HOLD,0.32,1.5,False
2025-11-07 05:45:00,0.36465955195190397,0.323612751899701,1.1268392540505474,HOLD,0.32,1.5,False
