feature,importance,cumulative_importance
mfi_14_4h,2.6,0.89
dist_from_vwap,2.6,0.8937142857142858
multi_factor_sentiment,2.4,0.8971428571428571
rsi_price_divergence_cont_1d,2.4,0.9005714285714286
momentum_strength_score,2.2,0.9037142857142857
net_buy_sell_pressure,2.2,0.9068571428571429
is_pivot_high,2.2,0.9100000000000001
sma_20_slope_1h,2.2,0.9131428571428574
dist_from_swing_high_50_1h,2.2,0.9162857142857146
rsi_spread,2.0,0.9191428571428575
mfi_slope_1d,2.0,0.9220000000000003
mfi_slope_12h,2.0,0.9248571428571432
rsi_14_12h,1.8,0.9274285714285716
sma_20_slope_4h,1.8,0.9300000000000002
rvol_ratio,1.8,0.9325714285714287
support_strength,1.6,0.9348571428571429
roc_10_atr_norm_2h,1.6,0.9371428571428573
mfi_slope_4h,1.4,0.9391428571428573
mfi_slope_2h,1.4,0.9411428571428573
sma_20_slope_1d,1.4,0.9431428571428572
is_pivot_low,1.4,0.9451428571428572
momentum_quality_score,1.4,0.9471428571428572
higher_highs_count_20,1.2,0.948857142857143
dist_from_swing_low_50_1h,1.2,0.9505714285714287
mfi_14_1d,1.2,0.9522857142857145
volatility_regime,1.2,0.9540000000000003
dist_from_swing_high_50_1d,1.2,0.9557142857142861
obv,1.2,0.9574285714285719
bars_since_last_sweep,1.2,0.9591428571428576
money_flow_ratio,1.2,0.9608571428571434
ad_line,1.0,0.9622857142857149
resistance_volume_interaction,1.0,0.9637142857142862
sma_20_slope_12h,1.0,0.9651428571428576
rvol_ratio_1h,1.0,0.9665714285714291
momentum_alignment_score,1.0,0.9680000000000005
vwap_distance_weighted,0.8,0.9691428571428576
mtf_trend_alignment_score,0.8,0.9702857142857146
rsi_volatility,0.8,0.9714285714285718
bbw_squeeze,0.8,0.9725714285714289
mfi_14_1h,0.8,0.9737142857142859
choppiness_14,0.8,0.974857142857143
double_bottom_candles_between,0.8,0.9760000000000001
above_sma_20_4h,0.8,0.9771428571428571
resistance_bounce_ratio,0.8,0.9782857142857142
double_bottom_strength,0.8,0.9794285714285713
double_top_candles_between,0.8,0.9805714285714284
trend_alignment_score,0.6,0.9814285714285713
near_swing_high_alignment,0.6,0.9822857142857142
double_top_strength,0.6,0.9831428571428571
double_top_recency,0.6,0.984
above_sma_100_1d,0.6,0.9848571428571429
roc_10_atr_adj,0.6,0.9857142857142858
volatility_clustering,0.6,0.9865714285714287
momentum_trend_strength,0.4,0.9871428571428571
trend_consistency_20,0.4,0.9877142857142857
volatility_momentum,0.4,0.9882857142857142
cmf_20,0.4,0.9888571428571428
near_support_100,0.4,0.9894285714285713
rvol_ratio_2h,0.4,0.9899999999999999
multi_tf_momentum_strength,0.4,0.9905714285714283
roc_5_atr_norm_1h,0.4,0.9911428571428569
dist_from_sma_20_1h,0.4,0.9917142857142854
support_bounce_ratio,0.4,0.992285714285714
momentum_strength_ratio,0.4,0.9928571428571425
bars_since_last_ob,0.4,0.9934285714285711
close_position,0.4,0.9939999999999997
support_touch_count,0.4,0.9945714285714281
bbw,0.2,0.9948571428571426
higher_lows_count_20,0.2,0.9951428571428569
volume_change_rate,0.2,0.9954285714285712
rsi_price_divergence_cont_1h,0.2,0.9957142857142856
tape_speed_20,0.2,0.9959999999999999
obv_divergence,0.2,0.9962857142857142
mfi_14,0.2,0.9965714285714286
